step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25720.0,33,1349.0,1.4158367172490631,33,2566.0,0.052110585516751934,33,2566.0
25725.0,31,1050.0,1.2535204868118237,31,2475.0,0.06194910805821686,31,2475.0
25730.0,31,1037.0,1.3650172573492048,31,2498.0,0.053026086516099996,31,2498.0
25735.0,33,1005.0,1.4393204389867955,33,2471.0,0.026719416930698,33,2471.0
25740.0,30,811.0,1.1834508275567683,30,2430.0,0.038648873453441174,30,2430.0
25745.0,29,645.0,1.785009593976508,29,2379.0,0.051289672512084473,29,2379.0
25750.0,27,461.0,1.6202082043056183,27,2379.0,0.05743624692289148,27,2379.0
25755.0,31,545.0,2.155608917730839,31,2317.0,0.05914832253535465,31,2317.0
25760.0,32,559.0,1.4310285154433298,32,2403.0,0.05479389158545591,32,2403.0
25765.0,31,549.0,1.0519062272752866,31,2481.0,0.05067475142026446,31,2481.0
25770.0,34,539.0,1.1583049636633025,34,2405.0,0.04591092990555593,34,2405.0
25775.0,39,562.0,1.494782268717022,39,2366.0,0.045289239943954,39,2366.0
25780.0,40,633.0,1.1252825881294937,40,2424.0,0.04281148890919112,40,2424.0
25785.0,46,727.0,1.2097901710166212,46,2406.0,0.025228493973047838,46,2406.0
25790.0,47,789.0,0.6671697081906568,47,2453.0,0.011057526985678811,47,2453.0
25795.0,45,812.0,1.1989972168660015,45,2540.0,0.022384930596171273,45,2540.0
25800.0,39,663.0,0.9043439065322132,39,2625.0,0.026045966309201765,39,2625.0
25805.0,38,701.0,1.2685425273465576,38,2709.0,0.021735047421995578,38,2709.0
25810.0,38,792.0,1.0544336926993503,38,2808.0,0.023310010520959035,38,2808.0
25815.0,38,836.0,1.5453342181279015,38,2808.0,0.034723489741045,38,2808.0
25820.0,34,823.0,1.2889766935777451,34,2812.0,0.040056563805282115,34,2812.0
25825.0,40,988.0,0.7812226531596176,40,2948.0,0.01627714298962993,40,2948.0
25830.0,42,1160.0,1.161100021466731,42,3106.0,0.02248524732990766,42,3106.0
25835.0,38,1332.0,1.0041467627780647,38,3258.0,0.04274496664131486,38,3258.0
25840.0,39,1524.0,1.337830367729454,39,3383.0,0.038242837433861435,39,3383.0
25845.0,38,1551.0,1.0238212511803133,38,3255.0,0.024816676025974493,38,3255.0
25850.0,36,1366.0,0.7989815367222098,36,3106.0,0.019604929357851415,36,3106.0
25855.0,28,751.0,1.1902012061786398,28,3021.0,0.04142081589564463,28,3021.0
25860.0,27,603.0,1.8927270814795758,27,2972.0,0.0646147507361068,27,2972.0
25865.0,28,539.0,1.527592608789548,28,2958.0,0.06865725877387016,28,2958.0
25870.0,27,476.0,1.642770337704884,27,3004.0,0.0540128886860082,27,3004.0
25875.0,29,570.0,1.5211451002181013,29,2872.0,0.055696741671068785,29,2872.0
25880.0,31,695.0,2.4627845194891176,31,2810.0,0.07284854820047885,31,2810.0
25885.0,31,779.0,2.1699327421136116,31,2773.0,0.05694090906274105,31,2773.0
25890.0,30,820.0,1.4356412528443612,30,2750.0,0.0458642695268601,30,2750.0
25895.0,35,935.0,1.4776846004281758,35,2740.0,0.053237251594089735,35,2740.0
25900.0,34,1069.0,2.2461131486980808,34,2705.0,0.054543995058574185,34,2705.0
25905.0,36,1244.0,2.246809285934553,36,2708.0,0.04875192352735047,36,2708.0
25910.0,37,1323.0,1.753103792690846,37,2701.0,0.038357371217615906,37,2701.0
25915.0,36,1244.0,0.6246847209800994,36,2774.0,0.030442564991033438,36,2774.0
25920.0,32,1117.0,0.8850340878176116,32,2854.0,0.03835787940243669,32,2854.0
25925.0,30,1016.0,1.182460264945896,30,2909.0,0.036407290689109244,30,2909.0
25930.0,26,592.0,1.3580854803722127,26,2718.0,0.041578763474919234,26,2718.0
25935.0,29,329.0,1.6289488007936388,29,2535.0,0.04318890769910822,29,2535.0
25940.0,32,446.0,1.0171738288959815,32,2588.0,0.028861941086440322,32,2588.0
25945.0,35,562.0,1.3572872390171318,35,2654.0,0.0268920816239072,35,2654.0
25950.0,30,560.0,1.2030687431857152,30,2657.0,0.04556531996872193,30,2657.0
25955.0,32,548.0,1.6495031625763765,32,2673.0,0.05085107782822502,32,2673.0
25960.0,34,627.0,1.4862702418411848,34,2731.0,0.050281698154452825,34,2731.0
25965.0,37,723.0,1.7194445107670755,37,2681.0,0.04704415994795955,37,2681.0
25970.0,39,626.0,1.0365011960196528,39,2769.0,0.031080716645964936,39,2769.0
25975.0,38,603.0,0.6494136976636061,38,2768.0,0.012308618178362164,38,2768.0
25980.0,29,497.0,1.43761311016749,29,2857.0,0.04206448178512116,29,2857.0
25985.0,27,396.0,1.350875629474577,27,2722.0,0.05940141189583373,27,2722.0
25990.0,29,355.0,1.5651528361150866,29,2654.0,0.05021473863702014,29,2654.0
25995.0,36,458.0,1.0720179682385294,36,2541.0,0.034015893446872524,36,2541.0
26000.0,37,547.0,1.3616904824037135,37,2499.0,0.032473296271411226,37,2499.0
26005.0,38,609.0,0.8871040725202818,38,2535.0,0.030949147180009545,38,2535.0
26010.0,34,620.0,1.2537478693502753,34,2566.0,0.03381352081576362,34,2566.0
26015.0,27,645.0,1.6302141463466435,27,2584.0,0.06686366849013567,27,2584.0
26020.0,27,758.0,2.8063072814196306,27,2480.0,0.1008453329660518,27,2480.0
26025.0,30,900.0,2.9133300206961223,30,2429.0,0.08838765155250433,30,2429.0
26030.0,32,988.0,1.7852752587639038,32,2333.0,0.04945712582084854,32,2333.0
26035.0,38,1063.0,0.9679192536132455,38,2444.0,0.044761770674362975,38,2444.0
26040.0,32,881.0,1.3149144194013596,32,2409.0,0.05376991749335481,32,2409.0
26045.0,30,682.0,1.7624615791301121,30,2373.0,0.06031838885424852,30,2373.0
26050.0,34,656.0,1.5573462897625472,34,2384.0,0.05537857527070349,34,2384.0
26055.0,38,833.0,2.1482463378145926,38,2348.0,0.04414584138494437,38,2348.0
26060.0,42,958.0,1.6316978522945127,42,2277.0,0.02862504724331684,42,2277.0
26065.0,40,1033.0,0.7756924497322292,40,2302.0,0.022850686989785908,40,2302.0
26070.0,38,1009.0,0.9119467051959856,38,2354.0,0.026433981840561692,38,2354.0
26075.0,34,844.0,1.5214461439286076,34,2398.0,0.03871843812417547,34,2398.0
26080.0,30,806.0,1.4532392764801336,30,2427.0,0.05050465857214426,30,2427.0
26085.0,29,927.0,2.748456571629166,29,2377.0,0.09092289884383503,29,2377.0
26090.0,31,1073.0,2.8382937868307403,31,2406.0,0.09621688016629272,31,2406.0
26095.0,33,1229.0,2.6078656213163915,33,2428.0,0.07134021482348785,33,2428.0
26100.0,32,975.0,2.053634419596694,32,2188.0,0.05205413674394005,32,2188.0
26105.0,30,814.0,1.669490045361501,30,2077.0,0.06764003505519316,30,2077.0
26110.0,29,811.0,1.512457359082954,29,2000.0,0.0671805727233727,29,2000.0
26115.0,32,797.0,1.8779588041865285,32,1930.0,0.06977779065993726,32,1930.0
26120.0,32,583.0,1.1282668167120016,32,1879.0,0.0415823682092844,32,1879.0
26125.0,36,463.0,1.4127252516618998,36,1860.0,0.03944499902350605,36,1860.0
26130.0,37,508.0,1.6311782137015942,37,1871.0,0.05694796268630108,37,1871.0
26135.0,36,666.0,2.2226729906775766,36,1810.0,0.057326812791169655,36,1810.0
26140.0,40,776.0,1.8272419161158608,40,1834.0,0.049167816320016315,40,1834.0
26145.0,41,867.0,1.180440905386637,41,1867.0,0.040488250468460954,41,1867.0
26150.0,41,814.0,1.0075467574747758,41,1940.0,0.03741871906265888,41,1940.0
26155.0,40,670.0,1.4056943399375565,40,2009.0,0.04164864869673926,40,2009.0
26160.0,35,546.0,1.1563526383722231,35,1851.0,0.0458659822947997,35,1851.0
26165.0,36,391.0,1.5510638089320719,36,1837.0,0.0472759845534085,36,1837.0
26170.0,42,515.0,0.7796320207938918,42,1885.0,0.02124285714331852,42,1885.0
26175.0,45,620.0,1.1694138288305882,45,1981.0,0.024389646839771725,45,1981.0
26180.0,42,695.0,0.9474502554849055,42,2077.0,0.033234190561630426,42,2077.0
26185.0,42,762.0,1.1936353025485738,42,2170.0,0.02925051066818517,42,2170.0
26190.0,38,735.0,0.929641456070052,38,2225.0,0.03226885657445975,38,2225.0
26195.0,36,772.0,1.489132567792797,36,2322.0,0.04981656088872106,36,2322.0
26200.0,45,906.0,0.5920886387371496,45,2375.0,0.013983918891246396,45,2375.0
26205.0,47,1000.0,0.9711048752838009,47,2474.0,0.020800590792098256,47,2474.0
26210.0,44,924.0,1.0438329537780304,44,2509.0,0.0411612752034227,44,2509.0
26215.0,46,690.0,1.3903730255990796,46,2544.0,0.044290308546169756,46,2544.0
26220.0,47,781.0,1.1641474966221164,47,2637.0,0.04023874447128619,47,2637.0
26225.0,47,876.0,1.277031698031135,47,2701.0,0.032013208992581664,47,2701.0
26230.0,45,842.0,1.0132190883405272,45,2763.0,0.032681287545459216,45,2763.0
26235.0,40,659.0,0.8321981421115746,40,2850.0,0.025874434299918037,40,2850.0
26240.0,36,596.0,1.4219487415054621,36,2867.0,0.041310021152955415,36,2867.0
26245.0,42,664.0,0.9932931275438368,42,2886.0,0.035301549419378846,42,2886.0
26250.0,42,715.0,1.0958733729581773,42,2939.0,0.018640012096388905,42,2939.0
26255.0,46,907.0,1.2580761516761407,46,3048.0,0.043575436487807116,46,3048.0
26260.0,49,1056.0,1.160067366230058,49,3102.0,0.018155893361576962,49,3102.0
26265.0,46,1116.0,0.8167600177058817,46,3159.0,0.015132120837288007,46,3159.0
26270.0,37,846.0,1.0355001152841785,37,3135.0,0.037855000196608646,37,3135.0
26275.0,33,538.0,1.58102720050593,33,3086.0,0.049173243645738475,33,3086.0
26280.0,39,584.0,0.859764309211951,39,3045.0,0.02572999068717029,39,3045.0
26285.0,43,539.0,1.1720407834160542,43,3062.0,0.023331746054370536,43,3062.0
26290.0,41,601.0,0.9763266577720165,41,3099.0,0.033010370972356776,41,3099.0
26295.0,41,610.0,1.3726969079010016,41,3173.0,0.0365706398277975,41,3173.0
26300.0,45,782.0,1.0955792975547234,45,3276.0,0.0324799040230983,45,3276.0
26305.0,46,878.0,1.2090336157233967,46,3262.0,0.02068198869871051,46,3262.0
26310.0,41,797.0,0.9912856414124446,41,3236.0,0.028094226577730336,41,3236.0
26315.0,32,569.0,1.1409933969873467,32,3142.0,0.04316162624431529,32,3142.0
26320.0,30,492.0,1.557550876127441,30,3064.0,0.047663685359187226,30,3064.0
26325.0,38,532.0,0.7526367196410955,38,3013.0,0.01829162421144509,38,3013.0
26330.0,43,513.0,1.2559675099835834,43,3000.0,0.02862244336035159,43,3000.0
26335.0,42,627.0,0.9887036811858685,42,3033.0,0.03363700195472117,42,3033.0
26340.0,43,815.0,1.2967836135394721,43,3095.0,0.02888531913398567,43,3095.0
26345.0,42,922.0,0.7569853043388655,42,3030.0,0.0171816453574298,42,3030.0
26350.0,41,915.0,1.1867578143397468,41,2961.0,0.020467453673024993,41,2961.0
26355.0,32,679.0,1.1177391427027075,32,2939.0,0.041532701808635566,32,2939.0
26360.0,29,440.0,1.5978664774833278,29,2914.0,0.049250689535476046,29,2914.0
26365.0,30,489.0,1.3617325492000496,30,2937.0,0.050157360287209456,30,2937.0
26370.0,38,664.0,2.124619741202451,38,2964.0,0.05753662475811381,38,2964.0
26375.0,40,863.0,2.2769505411039694,40,3032.0,0.04101180642390842,40,3032.0
26380.0,38,965.0,1.5751664199129065,38,2924.0,0.03348418482841563,38,2924.0
26385.0,34,940.0,1.1898949598654704,34,2801.0,0.03400002388173297,34,2801.0
26390.0,27,918.0,1.6319204696493494,27,2691.0,0.06063101964126267,27,2691.0
26395.0,24,975.0,2.9178556723836504,24,2363.0,0.0958347003530202,24,2363.0
26400.0,23,833.0,2.6991397539151705,23,2075.0,0.0925517957828962,23,2075.0
26405.0,27,637.0,1.264682738384392,27,1917.0,0.03814935191759295,27,1917.0
26410.0,32,692.0,1.1469750676651471,32,1979.0,0.03765618831569325,32,1979.0
26415.0,32,745.0,1.4033886642698998,32,2077.0,0.026172067265692413,32,2077.0
26420.0,34,822.0,0.9829230792248755,34,2029.0,0.026310144314001013,34,2029.0
26425.0,31,835.0,1.4202728686824841,31,2002.0,0.026024441603082083,31,2002.0
26430.0,25,847.0,1.6644714903165467,25,1985.0,0.060655212476824406,25,1985.0
26435.0,23,942.0,2.856992512281647,23,1861.0,0.09282246403766546,23,1861.0
26440.0,22,980.0,2.7272181969418465,22,1852.0,0.0985169843677087,22,1852.0
26445.0,23,1023.0,1.5779244473429177,23,1901.0,0.06406952683979986,23,1901.0
26450.0,31,1125.0,1.1806462964198499,31,1969.0,0.03892176253286506,31,1969.0
26455.0,31,1214.0,1.631066447673829,31,2050.0,0.0435167184823123,31,2050.0
26460.0,26,869.0,1.3089957190927495,26,1927.0,0.05165812678554431,26,1927.0
26465.0,26,491.0,1.7379497624261437,26,1804.0,0.05503881008474915,26,1804.0
26470.0,30,557.0,1.1795943068123502,30,1889.0,0.04241439525997331,30,1889.0
26475.0,32,654.0,1.4316362603873578,32,1990.0,0.033828377853882055,32,1990.0
26480.0,30,748.0,1.4376834241835152,30,2092.0,0.049479512912486485,30,2092.0
26485.0,28,880.0,2.716210922419561,28,2159.0,0.08258894207668559,28,2159.0
26490.0,30,960.0,2.021122946162916,30,2026.0,0.05526616865660373,30,2026.0
26495.0,30,1025.0,1.0184006700916237,30,2033.0,0.03259153192520021,30,2033.0
26500.0,32,839.0,1.0513828888274264,32,1802.0,0.03226251044764419,32,1802.0
26505.0,30,638.0,1.4353393172445033,30,1704.0,0.03235335841795041,30,1704.0
26510.0,32,621.0,1.1203713415468786,32,1704.0,0.03778616343411949,32,1704.0
26515.0,38,527.0,1.2103798410760507,38,1789.0,0.01792504520588463,38,1789.0
26520.0,39,569.0,0.6637608880474151,39,1900.0,0.014074964820761668,39,1900.0
26525.0,32,479.0,1.1556208369794265,32,1990.0,0.0194552171119891,32,1990.0
26530.0,27,461.0,1.525021744638402,27,2060.0,0.05113482446392713,27,2060.0
26535.0,23,515.0,2.8665278397744505,23,2037.0,0.09188784730997007,23,2037.0
26540.0,24,633.0,3.215063638585529,24,2025.0,0.10112273549389862,24,2025.0
26545.0,27,712.0,2.024110031479441,27,2044.0,0.05901102451836325,27,2044.0
26550.0,29,764.0,1.4305217973107671,29,2085.0,0.05248063566825425,29,2085.0
26555.0,31,874.0,0.9951054737850988,31,2159.0,0.04465365149903797,31,2159.0
26560.0,28,945.0,1.3544136111902358,28,2236.0,0.04614233832572648,28,2236.0
26565.0,30,1075.0,1.5806131300471031,30,2319.0,0.05888054614808186,30,2319.0
26570.0,29,1215.0,2.6425135791084027,29,2363.0,0.08557959119436834,29,2363.0
26575.0,32,1185.0,1.9226143338620243,32,2303.0,0.057564304613249954,32,2303.0
26580.0,36,1061.0,1.0525966835625573,36,2322.0,0.0418658041600476,36,2322.0
26585.0,37,809.0,1.1928959695710164,37,2110.0,0.05153236176837326,37,2110.0
26590.0,37,488.0,1.285987139379665,37,1896.0,0.03721780806218177,37,1896.0
26595.0,36,458.0,1.0531718799650955,36,1915.0,0.03951895356196105,36,1915.0
26600.0,40,522.0,1.104918406798547,40,1961.0,0.01960622389873192,40,1961.0
26605.0,43,573.0,0.8519319250136016,43,2100.0,0.024805452462569454,43,2100.0
26610.0,40,551.0,1.2301488613252378,40,2236.0,0.024436032492423838,40,2236.0
26615.0,34,549.0,1.3489795251136356,34,2357.0,0.048183068400907816,34,2357.0
26620.0,34,689.0,2.4729593371395278,34,2408.0,0.07758257049184454,34,2408.0
26625.0,33,741.0,1.9687202175818828,33,2366.0,0.06028264183321831,33,2366.0
26630.0,37,761.0,1.1200180303392286,37,2389.0,0.04771899400897498,37,2389.0
26635.0,38,685.0,1.2049621648510125,38,2288.0,0.05049862050601117,38,2288.0
26640.0,36,499.0,1.4418361862546654,36,2239.0,0.04294123354093773,36,2239.0
26645.0,38,546.0,1.0074074808841675,38,2335.0,0.03574049984010536,38,2335.0
26650.0,38,571.0,1.3816452516077289,38,2441.0,0.039884805845081715,38,2441.0
26655.0,37,602.0,0.9875206203738138,37,2450.0,0.03724080610433209,37,2450.0
26660.0,37,691.0,1.4028052531466457,37,2464.0,0.041577046089518004,37,2464.0
26665.0,39,774.0,1.133473742424132,39,2399.0,0.03490086976914461,39,2399.0
26670.0,42,818.0,1.0607725660685603,42,2438.0,0.015486639682556293,42,2438.0
26675.0,44,907.0,0.8584754472458469,44,2538.0,0.027833248610726086,44,2538.0
26680.0,42,975.0,1.265479540818094,42,2638.0,0.03237152632131235,42,2638.0
26685.0,35,979.0,1.1844055479733262,35,2671.0,0.04864503462730309,35,2671.0
26690.0,36,1042.0,1.5243385032170218,36,2686.0,0.04893483623543318,36,2686.0
26695.0,39,972.0,0.9542819170578344,39,2643.0,0.03331654768170265,39,2643.0
26700.0,47,724.0,1.0523843979896135,47,2650.0,0.017011653156703648,47,2650.0
26705.0,45,656.0,0.7481867724188155,45,2742.0,0.020579124524574735,45,2742.0
26710.0,42,709.0,1.2943975781088617,42,2817.0,0.03391276996886161,42,2817.0
26715.0,37,748.0,1.3433328406542946,37,2895.0,0.04991707620913866,37,2895.0
26720.0,38,882.0,2.2869118294470434,38,2890.0,0.07272902756702104,38,2890.0
26725.0,39,866.0,1.9994553446880974,39,2810.0,0.06320497974532709,39,2810.0
26730.0,39,746.0,1.2143401203039346,39,2812.0,0.04205070501349904,39,2812.0
26735.0,39,832.0,1.0890602964084495,39,2912.0,0.04076671824666531,39,2912.0
26740.0,40,949.0,1.29541544816446,40,3010.0,0.032193317698528776,40,3010.0
26745.0,39,947.0,0.8978306869922907,39,2987.0,0.031012144072047602,39,2987.0
26750.0,40,859.0,1.2176719049306628,40,2995.0,0.030101684169124735,40,2995.0
26755.0,44,844.0,0.826300429907164,44,2962.0,0.025487196252372595,44,2962.0
26760.0,45,633.0,1.008307052236115,45,2969.0,0.01712879267158892,45,2969.0
26765.0,43,631.0,1.160599450777969,43,2990.0,0.04073101153724374,43,2990.0
26770.0,44,759.0,1.3930537289601617,44,3076.0,0.03789611915313708,44,3076.0
26775.0,42,771.0,1.0731170814229747,42,3155.0,0.025593555369467634,42,3155.0
26780.0,38,787.0,1.3802481392350765,38,3204.0,0.04372031860123628,38,3204.0
26785.0,39,933.0,2.232610789600551,39,3270.0,0.06375714810419429,39,3270.0
26790.0,40,1040.0,1.79592691430486,40,3212.0,0.051729119357126915,40,3212.0
26795.0,36,1044.0,0.9200498275036735,36,3173.0,0.030630069908613528,36,3173.0
26800.0,38,1137.0,1.4026148776144713,38,3145.0,0.05270327339935065,38,3145.0
26805.0,42,1066.0,1.433666500367101,42,3049.0,0.037767741697803434,42,3049.0
26810.0,46,947.0,0.8734407857649048,46,3008.0,0.02281783901425615,46,3008.0
26815.0,49,986.0,0.6528542228977391,49,3153.0,0.014411521185573452,49,3153.0
26820.0,44,1002.0,1.0975268806204186,44,3287.0,0.021042873973454737,44,3287.0
26825.0,36,806.0,0.893569113089511,36,3193.0,0.029131665400876288,36,3193.0
26830.0,36,694.0,1.2535150088424611,36,3179.0,0.030324316127690577,36,3179.0
26835.0,38,522.0,0.813185770271263,38,3121.0,0.024570307146635887,38,3121.0
26840.0,38,467.0,1.1175151814298134,38,3067.0,0.023250836674520697,38,3067.0
26845.0,40,507.0,0.9299187224949352,40,3143.0,0.022517929371748173,40,3143.0
26850.0,38,544.0,1.2976553122012593,38,3211.0,0.0274813708472709,38,3211.0
26855.0,33,586.0,1.3837458334270278,33,3207.0,0.041781787408064354,33,3207.0
26860.0,33,720.0,2.525577494138701,33,3177.0,0.06745654938589889,33,3177.0
26865.0,34,739.0,2.0223772984188026,34,3009.0,0.052974291976923195,34,3009.0
26870.0,34,671.0,0.9780984276562001,34,2987.0,0.02584833746985711,34,2987.0
26875.0,36,755.0,0.9184906063469649,36,3079.0,0.032854382973881234,36,3079.0
26880.0,33,858.0,1.2597809863779033,33,3169.0,0.033102137268284634,33,3169.0
26885.0,28,832.0,1.367295436701739,28,3060.0,0.045717378124637005,28,3060.0
26890.0,31,712.0,1.5200255117790333,31,2953.0,0.04192358585129263,31,2953.0
26895.0,37,693.0,0.9649369482013926,37,3029.0,0.03154945887106081,37,3029.0
26900.0,36,792.0,1.4818851628538214,36,3109.0,0.044501446722677744,36,3109.0
26905.0,35,862.0,1.1623333878569815,35,3056.0,0.04541779677187885,35,3056.0
26910.0,40,939.0,1.2513249896835341,40,3060.0,0.029154776741174865,40,3060.0
26915.0,45,1051.0,0.6068658255851769,45,3054.0,0.01631651999774982,45,3054.0
26920.0,44,1154.0,0.9451403008610607,44,3069.0,0.017749890397772593,44,3069.0
26925.0,39,1086.0,0.8654023063704193,39,3015.0,0.025364949681862817,39,3015.0
26930.0,39,851.0,1.1811955749252954,39,2987.0,0.017194586555695075,39,2987.0
26935.0,37,665.0,0.7951347195797264,37,3055.0,0.017158077012911558,37,3055.0
26940.0,29,495.0,1.4400609892603806,29,3097.0,0.033668296463092294,29,3097.0
26945.0,24,332.0,1.3615994041834552,24,3012.0,0.05355635580000356,24,3012.0
26950.0,27,331.0,1.7245274730305955,27,3019.0,0.04992236546254866,27,3019.0
26955.0,32,444.0,1.493692127545634,32,2990.0,0.04522412551941695,32,2990.0
26960.0,33,490.0,1.7112972363664498,33,2911.0,0.03374952398185078,33,2911.0
26965.0,35,535.0,1.1575758989569063,35,2942.0,0.026091589464728983,35,2942.0
26970.0,34,618.0,0.924311696741614,34,2972.0,0.01910809492632014,34,2972.0
26975.0,30,618.0,1.4984103623695109,30,2999.0,0.029067137304654822,30,2999.0
26980.0,24,616.0,1.3387935382975613,24,2982.0,0.04916566745534047,24,2982.0
26985.0,28,714.0,1.5343452270343767,28,2983.0,0.043948645651207444,28,2983.0
26990.0,33,868.0,1.5130266507843897,33,3049.0,0.04116709713940014,33,3049.0
26995.0,36,924.0,1.4878366029522692,36,2953.0,0.03452165280216767,36,2953.0
27000.0,32,804.0,0.956686098734589,32,2887.0,0.037613696964721034,32,2887.0
27005.0,29,699.0,1.010831939119928,29,2870.0,0.043638947114915665,29,2870.0
27010.0,24,419.0,1.4080019973273437,24,2771.0,0.04548401189102387,24,2771.0
27015.0,29,551.0,1.4591127190376363,29,2810.0,0.045003151573023537,29,2810.0
27020.0,31,703.0,2.2759581044405555,31,2840.0,0.05265404034281118,31,2840.0
27025.0,31,794.0,1.5984815020052183,31,2736.0,0.03484069687362994,31,2736.0
27030.0,28,843.0,1.3966738097758804,28,2635.0,0.05985313120203616,28,2635.0
27035.0,26,730.0,1.5397537255215894,26,2541.0,0.06465197103532852,26,2541.0
27040.0,21,522.0,1.8030165010663792,21,2427.0,0.05215470324520308,21,2427.0
27045.0,20,363.0,1.7064171609302017,20,2310.0,0.06495908710120171,20,2310.0
27050.0,24,300.0,1.9549852578307736,24,2340.0,0.05831358625871476,24,2340.0
27055.0,29,335.0,1.3524913839931951,29,2407.0,0.04186663953541219,29,2407.0
27060.0,32,418.0,1.1293514385447778,32,2307.0,0.0370768781314228,32,2307.0
27065.0,33,495.0,1.6863440378000905,33,2255.0,0.050385751238432294,33,2255.0
27070.0,30,485.0,1.212292476687761,30,2151.0,0.04919385819676953,30,2151.0
27075.0,27,423.0,1.4446924176464877,27,2032.0,0.040200061181986,27,2032.0
27080.0,28,468.0,1.4648517396403422,28,2013.0,0.04959539772411925,28,2013.0
27085.0,29,518.0,1.6384935247773462,29,2061.0,0.03794311124871235,29,2061.0
27090.0,32,635.0,1.1547402316046276,32,2135.0,0.027002392010277505,32,2135.0
27095.0,34,760.0,0.8540752050217814,34,2131.0,0.016060005665029915,34,2131.0
27100.0,31,866.0,1.6328796591103003,31,2122.0,0.03852408789828274,31,2122.0
27105.0,26,709.0,1.433835626473642,26,2089.0,0.05629836965409062,26,2089.0
27110.0,27,635.0,1.716819519198774,27,2081.0,0.043600431329090264,27,2081.0
27115.0,30,755.0,1.3466832226757461,30,2157.0,0.04081960237405067,30,2157.0
27120.0,35,920.0,1.8090256588023195,35,2185.0,0.022408330517477693,35,2185.0
27125.0,34,1016.0,1.043285134498548,34,2188.0,0.0019083740641608784,34,2188.0
27130.0,30,1102.0,1.0088607167578945,30,2181.0,0.015696296995406495,30,2181.0
27135.0,26,1175.0,1.4750796609885082,26,2233.0,0.04728799703347066,26,2233.0
27140.0,24,1264.0,2.5680292779495812,24,2225.0,0.07838321702689999,24,2225.0
27145.0,26,1387.0,2.154319682327652,26,2265.0,0.06763738127203979,26,2265.0
27150.0,23,1343.0,1.6155589020238499,23,2235.0,0.05806231906882795,23,2235.0
27155.0,24,1325.0,1.4338580949716502,24,2276.0,0.05686619238988593,24,2276.0
27160.0,21,1168.0,1.3772007830259092,21,2046.0,0.04592354959150961,21,2046.0
27165.0,22,934.0,2.179212730501409,22,1883.0,0.06517242244731108,22,1883.0
27170.0,20,530.0,1.3380890624399964,20,1839.0,0.041879170519931494,20,1839.0
27175.0,22,466.0,1.7634332126274235,22,1810.0,0.04537342964832983,22,1810.0
27180.0,18,277.0,1.3881917557846775,18,1811.0,0.062436554686392885,18,1811.0
27185.0,21,324.0,2.038786862236018,21,1832.0,0.08099074466598088,21,1832.0
27190.0,21,367.0,2.1153316236776365,21,1673.0,0.09848262877928435,21,1673.0
27195.0,22,386.0,2.122392429237531,22,1638.0,0.06820948405624354,22,1638.0
27200.0,21,221.0,1.8776708490808753,21,1574.0,0.08635724747023528,21,1574.0
27205.0,24,312.0,1.995377499525171,24,1593.0,0.06672707455528773,24,1593.0
27210.0,34,463.0,1.4687493046068472,34,1726.0,0.048520570836597915,34,1726.0
27215.0,35,519.0,1.5813676285960105,35,1706.0,0.032331515720918066,35,1706.0
27220.0,28,426.0,1.0774994390950812,28,1663.0,0.03652748450994871,28,1663.0
27225.0,25,452.0,1.7085388785167905,25,1555.0,0.05001700038857943,25,1555.0
27230.0,25,560.0,3.0391197031104187,25,1612.0,0.08931792893766408,25,1612.0
27235.0,26,559.0,2.1935845845295123,26,1441.0,0.062229474171944785,26,1441.0
27240.0,27,523.0,1.0763642772237343,27,1384.0,0.0221826865765707,27,1384.0
27245.0,24,378.0,1.1570852975666985,24,1370.0,0.032931356285386806,24,1370.0
27250.0,23,345.0,2.0251897337065508,23,1351.0,0.06152255764670915,23,1351.0
27255.0,26,311.0,1.2884229718896822,26,1388.0,0.04530289636330241,26,1388.0
27260.0,28,404.0,1.9529258587767147,28,1445.0,0.0628903262526874,28,1445.0
27265.0,31,550.0,1.5721437170749037,31,1554.0,0.05466530195502849,31,1554.0
27270.0,34,714.0,2.2664993066767476,34,1719.0,0.06444422594916599,34,1719.0
27275.0,36,891.0,1.7970206023390887,36,1896.0,0.048100285484426,36,1896.0
27280.0,33,890.0,1.298892885523597,33,1940.0,0.037346210044111254,33,1940.0
27285.0,29,680.0,0.9338264551199223,29,1962.0,0.026682687225142037,29,1962.0
27290.0,21,634.0,1.6029531370909305,21,1963.0,0.055315370604857285,21,1963.0
27295.0,22,721.0,3.0348322228783235,22,1876.0,0.09146200221233008,22,1876.0
27300.0,23,833.0,3.221348264903823,23,1835.0,0.09423585607722904,23,1835.0
27305.0,23,744.0,2.005350338263768,23,1685.0,0.04184234747653328,23,1685.0
27310.0,22,537.0,1.306844102683093,22,1649.0,0.04877713756559778,22,1649.0
27315.0,17,400.0,1.5516084622569786,17,1664.0,0.055886392912347004,17,1664.0
27320.0,17,394.0,2.0967676705024196,17,1651.0,0.06003678104782386,17,1651.0
27325.0,20,474.0,1.9908775755486228,20,1680.0,0.07527732694914295,20,1680.0
27330.0,22,578.0,3.103420587011218,22,1704.0,0.1037080911678177,22,1704.0
27335.0,23,630.0,2.3234729746627547,23,1523.0,0.08132576932232176,23,1523.0
