step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
655.0,40,5845.0,1.1773005859329004,40,17106.0,0.015581530199749389,40,17106.0
660.0,34,5573.0,0.977793723246372,34,17285.0,0.028436607813104527,34,17285.0
665.0,37,5583.0,1.1290569307324951,37,17462.0,0.024142356847847858,37,17462.0
670.0,46,5795.0,0.10434121315409858,46,17674.0,0.006259220945056903,46,17674.0
675.0,51,6033.0,0.09591002353836953,51,17913.0,0.005753450722157739,51,17913.0
680.0,49,6213.0,0.20107084094787167,49,17223.0,0.009942807078783407,49,17223.0
685.0,41,6289.0,0.49570875146400434,41,16494.0,0.01437627880836403,41,16494.0
690.0,34,6310.0,0.9633939787151445,34,16676.0,0.03141785214847821,34,16676.0
695.0,39,6460.0,1.0524087425537976,39,16855.0,0.023856409377012704,39,16855.0
700.0,44,6672.0,0.3110786573726199,44,17067.0,0.007355120664603655,44,17067.0
705.0,52,6918.0,0.008053924613373554,52,17313.0,0.00048355306919458356,52,17313.0
710.0,54,7184.0,0.00023166864324150913,54,17580.0,1.3900994196140899e-05,54,17580.0
715.0,50,7354.0,0.06702361775344717,50,16974.0,0.0011416964710443255,50,16974.0
720.0,41,7372.0,0.5073937771603421,41,16349.0,0.014823453345732825,41,16349.0
725.0,34,7371.0,0.9432605146329022,34,16530.0,0.028728566389650503,34,16530.0
730.0,38,7510.0,1.076373375594183,38,16709.0,0.02367707299022064,38,16709.0
735.0,46,7724.0,0.10175167225339427,46,16924.0,0.006111688638347009,46,16924.0
740.0,53,7967.0,0.02215718179586312,53,17169.0,0.0013293926259346689,53,17169.0
745.0,51,8154.0,0.18839695476609802,51,16564.0,0.009175705514320377,51,16564.0
750.0,40,8198.0,0.7718358447749872,40,15927.0,0.032510146649084776,40,15927.0
755.0,35,8258.0,1.0528947931363815,35,16112.0,0.036748301273405413,35,16112.0
760.0,42,8428.0,1.0466078933819964,42,16307.0,0.02239748448049207,42,16307.0
765.0,48,8655.0,0.10587517301358165,48,16537.0,0.0063519465389728965,48,16537.0
770.0,55,8918.0,0.09285638078185347,55,16801.0,0.005570268793152579,55,16801.0
775.0,53,9118.0,0.13340240324177624,53,16269.0,0.005547271922264083,53,16269.0
780.0,45,9200.0,0.5170118580725905,45,15701.0,0.015590194660418201,45,15701.0
785.0,39,9263.0,0.8656977044024096,39,15907.0,0.024109179252878286,39,15907.0
790.0,43,9437.0,1.031104384218469,43,16111.0,0.02236463213080517,43,16111.0
795.0,50,9675.0,0.10938340859921775,50,16349.0,0.006561699360155717,50,16349.0
800.0,56,9944.0,0.11366121664324019,56,16618.0,0.006818309336727067,56,16618.0
805.0,57,10229.0,0.07430839102480849,57,16907.0,0.00445761193910069,57,16907.0
810.0,59,10523.0,0.1631877271163185,59,17201.0,0.009789305765825942,59,17201.0
815.0,60,10819.0,0.08861977270186115,60,17497.0,0.005316123137484172,60,17497.0
820.0,61,11123.0,8.237215712614218e-05,61,17801.0,4.941341159336663e-06,61,17801.0
825.0,61,11428.0,0.0,61,18106.0,0.0,61,18106.0
830.0,61,11733.0,1.6396486040861564e-06,61,18411.0,9.835924439629012e-08,61,18411.0
835.0,61,12038.0,0.0,61,18716.0,0.0,61,18716.0
840.0,61,12343.0,0.0,61,19021.0,0.0,61,19021.0
845.0,61,12648.0,0.0,61,19326.0,0.0,61,19326.0
850.0,61,12953.0,0.0,61,19631.0,0.0,61,19631.0
855.0,61,13258.0,0.0,61,19936.0,0.0,61,19936.0
860.0,61,13563.0,0.0,61,20241.0,0.0,61,20241.0
865.0,61,13868.0,0.0,61,20546.0,0.0,61,20546.0
870.0,61,14173.0,0.0,61,20851.0,0.0,61,20851.0
875.0,61,14478.0,0.0,61,21156.0,0.0,61,21156.0
880.0,61,14783.0,0.0,61,21461.0,0.0,61,21461.0
885.0,57,14680.0,0.06105417255475167,57,21300.0,0.0012246141925355979,57,21300.0
890.0,47,13957.0,0.47176015451208625,47,21102.0,0.012847340650623984,47,21102.0
895.0,41,13402.0,0.8463244912942061,41,21316.0,0.024323174340238216,41,21316.0
900.0,45,13430.0,1.0036562470110897,45,21528.0,0.021721163089079086,45,21528.0
905.0,53,13680.0,0.10153618894775053,53,21778.0,0.006098543544907662,53,21778.0
910.0,59,13966.0,0.12589614744731467,59,22065.0,0.00758906473266122,59,22065.0
915.0,60,14261.0,0.10034814403073063,60,22361.0,0.006040033223838121,60,22361.0
920.0,64,14574.0,0.0016417906193374127,64,22674.0,9.849314300518619e-05,64,22674.0
925.0,64,14894.0,0.0,64,22994.0,0.0,64,22994.0
930.0,64,15214.0,0.0,64,23314.0,0.0,64,23314.0
935.0,64,15534.0,0.0,64,23634.0,0.0,64,23634.0
940.0,64,15854.0,0.0,64,23954.0,0.0,64,23954.0
945.0,64,16174.0,0.0,64,24274.0,0.0,64,24274.0
950.0,64,16494.0,0.0,64,24594.0,0.0,64,24594.0
955.0,64,16814.0,0.0,64,24914.0,0.0,64,24914.0
960.0,64,17134.0,0.0,64,25234.0,0.0,64,25234.0
965.0,64,17454.0,0.0,64,25554.0,0.0,64,25554.0
970.0,64,17774.0,0.0,64,25874.0,0.0,64,25874.0
975.0,64,18094.0,0.0,64,26194.0,0.0,64,26194.0
980.0,64,18414.0,0.0,64,26514.0,0.0,64,26514.0
985.0,64,18734.0,0.0,64,26834.0,0.0,64,26834.0
990.0,64,19054.0,0.0,64,27154.0,0.0,64,27154.0
995.0,64,19374.0,0.0,64,27474.0,0.0,64,27474.0
1000.0,64,19694.0,0.0,64,27794.0,0.0,64,27794.0
1005.0,64,20014.0,0.0,64,28114.0,0.0,64,28114.0
1010.0,64,20334.0,0.0,64,28434.0,0.0,64,28434.0
1015.0,64,20654.0,0.0,64,28754.0,0.0,64,28754.0
1020.0,64,20974.0,0.0,64,29074.0,0.0,64,29074.0
1025.0,60,20773.0,0.04357143113735723,60,28794.0,0.0007239648787919035,60,28794.0
1030.0,52,20027.0,0.3929094797293143,52,28770.0,0.013807507130767907,52,28770.0
1035.0,46,19125.0,0.6066046506665043,46,29012.0,0.01871100841749561,46,29012.0
1040.0,50,19003.0,0.6865248607106553,50,29253.0,0.014925844194611907,50,29253.0
1045.0,57,19271.0,0.04966279726723105,57,29521.0,0.002979172001633536,57,29521.0
1050.0,62,19572.0,0.016453365433239355,62,29823.0,0.0009870045250893432,62,29823.0
1055.0,61,19808.0,0.05842769949676994,61,29527.0,0.0011718074761062716,61,29527.0
1060.0,52,19917.0,0.4154174798647682,52,29206.0,0.012093288231909088,52,29206.0
1065.0,45,20003.0,0.791589652199835,45,29443.0,0.024928175218514405,45,29443.0
1070.0,51,20210.0,0.8624246253324781,51,29682.0,0.018485444682159288,51,29682.0
1075.0,57,20481.0,0.10715529162041418,57,29953.0,0.006428031890846681,57,29953.0
1080.0,62,20782.0,0.12434676349309143,62,30258.0,0.0074593139467961245,62,30258.0
1085.0,65,21104.0,0.1417457985201627,65,30580.0,0.00850304730174941,65,30580.0
1090.0,68,21436.0,0.025164041145189296,68,30912.0,0.0015095405605992376,68,30912.0
1095.0,69,21776.0,0.02295320703314333,69,31254.0,0.0013769170385808836,69,31254.0
1100.0,71,22128.0,0.00030454713079111547,71,31602.0,1.8269174012664393e-05,71,31602.0
1105.0,72,22485.0,2.3409597611940202e-05,72,31948.0,1.4042949977168683e-06,72,31948.0
1110.0,72,22845.0,0.0,72,32303.0,0.0,72,32303.0
1115.0,72,23205.0,0.0,72,32652.0,0.0,72,32652.0
1120.0,72,23565.0,0.0,72,32994.0,0.0,72,32994.0
1125.0,72,23925.0,0.0,72,33329.0,0.0,72,33329.0
1130.0,72,24285.0,0.0,72,33664.0,0.0,72,33664.0
1135.0,72,24645.0,0.0,72,33999.0,0.0,72,33999.0
1140.0,72,25005.0,0.0,72,34334.0,0.0,72,34334.0
1145.0,72,25365.0,0.0,72,34669.0,0.0,72,34669.0
1150.0,72,25725.0,0.0,72,35000.0,0.0,72,35000.0
1155.0,72,26085.0,0.0,72,35330.0,0.0,72,35330.0
1160.0,72,26445.0,0.0,72,35660.0,0.0,72,35660.0
1165.0,72,26805.0,0.0,72,35990.0,0.0,72,35990.0
1170.0,72,27165.0,0.0,72,36320.0,0.0,72,36320.0
1175.0,72,27525.0,0.0,72,36650.0,0.0,72,36650.0
1180.0,72,27885.0,0.0,72,36979.0,0.0,72,36979.0
1185.0,72,28245.0,0.0,72,37304.0,0.0,72,37304.0
1190.0,72,28605.0,0.0,72,37624.0,0.0,72,37624.0
1195.0,72,28965.0,0.0,72,37944.0,0.0,72,37944.0
1200.0,72,29325.0,0.0,72,38261.0,0.0,72,38261.0
1205.0,72,29685.0,0.0,72,38571.0,0.0,72,38571.0
1210.0,72,30045.0,0.0,72,38881.0,0.0,72,38881.0
1215.0,72,30405.0,0.0,72,39188.0,0.0,72,39188.0
1220.0,72,30765.0,0.0,72,39488.0,0.0,72,39488.0
1225.0,72,31125.0,0.0,72,39788.0,0.0,72,39788.0
1230.0,72,31485.0,0.0,72,40081.0,0.0,72,40081.0
1235.0,72,31845.0,0.0,72,40371.0,0.0,72,40371.0
1240.0,72,32205.0,0.0,72,40661.0,0.0,72,40661.0
1245.0,72,32565.0,0.0,72,40942.0,0.0,72,40942.0
1250.0,72,32925.0,0.0,72,41222.0,0.0,72,41222.0
1255.0,72,33285.0,0.0,72,41502.0,0.0,72,41502.0
1260.0,72,33645.0,0.0,72,41792.0,0.0,72,41792.0
1265.0,72,34005.0,0.0,72,42120.0,0.0,72,42120.0
1270.0,72,34365.0,0.0,72,42468.0,0.0,72,42468.0
1275.0,72,34725.0,0.0,72,42788.0,0.0,72,42788.0
1280.0,72,35085.0,0.0,72,43068.0,0.0,72,43068.0
1285.0,72,35445.0,0.0,72,43318.0,0.0,72,43318.0
1290.0,72,35805.0,0.0,72,43563.0,0.0,72,43563.0
1295.0,72,36165.0,0.0,72,43808.0,0.0,72,43808.0
1300.0,72,36525.0,0.0,72,44053.0,0.0,72,44053.0
1305.0,72,36885.0,0.0,72,44298.0,0.0,72,44298.0
1310.0,72,37245.0,0.0,72,44543.0,0.0,72,44543.0
1315.0,72,37605.0,0.0,72,44788.0,0.0,72,44788.0
1320.0,72,37965.0,0.0,72,45033.0,0.0,72,45033.0
1325.0,72,38325.0,0.0,72,45278.0,0.0,72,45278.0
1330.0,72,38685.0,0.0,72,45523.0,0.0,72,45523.0
1335.0,72,39045.0,0.0,72,45768.0,0.0,72,45768.0
1340.0,72,39405.0,0.0,72,46013.0,0.0,72,46013.0
1345.0,72,39765.0,0.0,72,46258.0,0.0,72,46258.0
1350.0,72,40125.0,0.0,72,46503.0,0.0,72,46503.0
1355.0,72,40485.0,0.0,72,46748.0,0.0,72,46748.0
1360.0,72,40845.0,0.0,72,46993.0,0.0,72,46993.0
1365.0,72,41205.0,0.0,72,47238.0,0.0,72,47238.0
1370.0,72,41565.0,0.0,72,47483.0,0.0,72,47483.0
1375.0,72,41925.0,0.0,72,47728.0,0.0,72,47728.0
1380.0,72,42285.0,0.0,72,47973.0,0.0,72,47973.0
1385.0,68,41363.0,0.04453821334142957,68,47006.0,0.0007659461878933482,68,47006.0
1390.0,59,38812.0,0.3983727362179159,59,46020.0,0.011610958345648629,59,46020.0
1395.0,52,36248.0,0.7394305759464938,52,46179.0,0.021979140893533124,52,46179.0
1400.0,59,36531.0,0.7673283569803906,59,46347.0,0.013462853902917002,59,46347.0
1405.0,65,36846.0,0.07337657185308635,65,46547.0,0.0005547414255900893,65,46547.0
1410.0,68,37185.0,0.00038484611401384664,68,46771.0,2.3086149610908615e-05,68,46771.0
1415.0,68,37525.0,2.7496350175208166e-06,68,46996.0,1.649451120288432e-07,68,46996.0
1420.0,68,37865.0,0.0,68,47221.0,0.0,68,47221.0
1425.0,68,38205.0,0.0,68,47476.0,0.0,68,47476.0
1430.0,68,38545.0,0.0,68,47770.0,0.0,68,47770.0
1435.0,68,38885.0,0.0,68,48065.0,0.0,68,48065.0
1440.0,68,39225.0,0.0,68,48323.0,0.0,68,48323.0
1445.0,68,39565.0,0.0,68,48549.0,0.0,68,48549.0
1450.0,68,39905.0,0.0,68,48756.0,0.0,68,48756.0
1455.0,68,40245.0,0.0,68,48961.0,0.0,68,48961.0
1460.0,68,40585.0,0.0,68,49166.0,0.0,68,49166.0
1465.0,68,40925.0,0.0,68,49371.0,0.0,68,49371.0
1470.0,68,41265.0,0.0,68,49576.0,0.0,68,49576.0
1475.0,68,41605.0,0.0,68,49781.0,0.0,68,49781.0
1480.0,68,41945.0,0.0,68,49986.0,0.0,68,49986.0
1485.0,68,42285.0,0.0,68,50191.0,0.0,68,50191.0
1490.0,68,42625.0,0.0,68,50396.0,0.0,68,50396.0
1495.0,68,42965.0,0.0,68,50601.0,0.0,68,50601.0
1500.0,68,43305.0,0.0,68,50806.0,0.0,68,50806.0
1505.0,64,43201.0,0.04617829012494063,64,49616.0,0.0007396749213533535,64,49616.0
1510.0,54,42414.0,0.4360331919458457,54,48404.0,0.013032750476029044,54,48404.0
1515.0,52,42248.0,0.714717172734151,52,48527.0,0.019572169628228178,52,48527.0
1520.0,59,42532.0,0.6661041866220054,59,48676.0,0.005323378799387121,59,48676.0
1525.0,64,42844.0,0.07357426353461904,64,48853.0,8.540168287173921e-05,64,48853.0
1530.0,64,43164.0,1.0131804506181917e-05,64,49038.0,6.077867130283092e-07,64,49038.0
1535.0,64,43484.0,0.0,64,49223.0,0.0,64,49223.0
1540.0,64,43804.0,0.0,64,49408.0,0.0,64,49408.0
1545.0,64,44124.0,0.0,64,49593.0,0.0,64,49593.0
1550.0,64,44444.0,0.0,64,49778.0,0.0,64,49778.0
1555.0,64,44764.0,0.0,64,49963.0,0.0,64,49963.0
1560.0,64,45084.0,0.0,64,50148.0,0.0,64,50148.0
1565.0,64,45404.0,0.0,64,50333.0,0.0,64,50333.0
1570.0,64,45724.0,0.0,64,50518.0,0.0,64,50518.0
1575.0,64,46044.0,0.0,64,50703.0,0.0,64,50703.0
1580.0,60,46100.0,0.04917631744792263,60,49401.0,0.0007142417229061902,60,49401.0
1585.0,51,45807.0,0.4349685102084958,51,48079.0,0.011867494077177295,51,48079.0
1590.0,52,45998.0,0.7152405231645623,52,48198.0,0.016631544651978736,52,48198.0
1595.0,60,46280.0,0.6362227693916309,60,48351.0,0.00017926467202825384,60,48351.0
1600.0,60,46580.0,0.1330544167641589,60,48531.0,1.5732090899011754e-06,60,48531.0
1605.0,56,46816.0,0.05929924167902742,56,47314.0,0.0010133473643861416,56,47314.0
1610.0,50,46994.0,0.449451362114527,50,46156.0,0.01305230189224719,50,46156.0
1615.0,50,47244.0,0.9342596567640571,50,44608.0,0.015156315257464794,50,44608.0
1620.0,49,43652.0,1.128626204320357,49,42739.0,0.0013710198533808703,49,42739.0
1625.0,39,35514.0,1.082341748782184,39,40900.0,0.014209356884082914,39,40900.0
1630.0,31,30836.0,1.4024982010032596,31,39100.0,0.04410277133591622,31,39100.0
1635.0,29,29895.0,2.6232419125367294,29,35563.0,0.0764654658686737,29,35563.0
1640.0,28,28946.0,3.2310160427172847,28,31517.0,0.09730509523793757,28,31517.0
1645.0,27,29078.0,3.227043884487979,27,27782.0,0.08527149348724966,27,27782.0
1650.0,28,29213.0,3.079226195513564,28,25604.0,0.07395167630491478,28,25604.0
1655.0,29,29349.0,2.6728007815307655,29,25617.0,0.06812455272038881,29,25617.0
1660.0,31,29495.0,1.7389977611883798,31,25642.0,0.054178247299271814,31,25642.0
1665.0,32,29648.0,0.9171557395998278,32,25675.0,0.028794102724187098,32,25675.0
1670.0,36,29815.0,0.6762193060981518,36,25722.0,0.02505407672530586,36,25722.0
1675.0,36,29993.0,0.5933982715014757,36,25780.0,0.035596776934701604,36,25780.0
1680.0,38,30180.0,0.559229700103729,38,25847.0,0.022102880401977013,38,25847.0
1685.0,35,30139.0,0.8361717647296659,35,24780.0,0.0364822859137197,35,24780.0
1690.0,28,30103.0,0.8782184452201165,28,24217.0,0.03632574600306232,28,24217.0
1695.0,26,30203.0,1.6015832503193832,26,24171.0,0.05745137353732702,26,24171.0
1700.0,26,30333.0,2.8353173616368332,26,24096.0,0.0864691866568346,26,24096.0
1705.0,26,30463.0,3.3998702239842284,26,24044.0,0.10884517805746842,26,24044.0
1710.0,27,30595.0,2.786652476028271,27,24040.0,0.07024203854529136,27,24040.0
1715.0,28,30730.0,2.7005051586842126,28,24056.0,0.06612068086850495,28,24056.0
1720.0,25,30795.0,2.430777667175666,25,24012.0,0.05682936350717885,25,24012.0
1725.0,27,30921.0,1.6739927545484234,27,24007.0,0.06209647165259585,27,24007.0
1730.0,28,31056.0,1.8231740500387008,28,24022.0,0.0632262323259153,28,24022.0
1735.0,29,31197.0,1.9044570097506603,29,24042.0,0.04106323060275882,29,24042.0
1740.0,32,31350.0,0.9961844998147461,32,24075.0,0.03597009739866461,32,24075.0
1745.0,33,31515.0,0.9608017570758239,33,24120.0,0.05779986799179715,33,24120.0
1750.0,33,31680.0,1.069697697337065,33,24165.0,0.042030902308510976,33,24165.0
1755.0,36,31856.0,1.03261460753949,36,24221.0,0.021981002995937457,36,24221.0
1760.0,36,31906.0,0.5203587467550985,36,24213.0,0.015238021639359556,36,24213.0
