step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
775.0,122,25566.0,0.11607585949147303,11,1980.0,0.0,42,12731.0,0.006503085484384303,38,9995.0,0.0,31,10605.0,0.018243719763949354,122,35311.0
780.0,117,23768.0,0.10231714980399806,11,2035.0,0.0,42,12941.0,0.010507386710604777,38,10185.0,0.0,26,9137.0,0.002931941286820032,117,34298.0
785.0,105,19951.0,0.33553611156164626,11,2090.0,0.0,42,13151.0,0.0003166559058904822,39,10375.0,7.693713853822263e-07,13,7794.0,0.045052119780709346,105,33410.0
790.0,100,18599.0,0.5648130306945837,11,2145.0,0.030623727948108862,43,13366.0,1.4214364614208884e-07,38,10571.0,0.04150244857406464,8,7442.0,0.06406181193386944,100,33524.0
795.0,104,18800.0,0.5899974407097325,11,2200.0,0.023161730171506748,43,13581.0,0.0,38,10761.0,0.05577547711532957,12,7111.0,0.0317415802978036,104,33653.0
800.0,115,19328.0,0.24547529604090346,12,2259.0,1.418383385020626e-05,43,13796.0,0.0,42,10964.0,0.03054659674408488,18,7163.0,0.01644505646092147,115,34182.0
805.0,121,19920.0,0.0698235088529679,12,2319.0,0.0,43,14011.0,0.0,43,11177.0,0.005138158282729247,23,7268.0,0.0006495401269280765,121,34775.0
810.0,124,20537.0,0.09668597141830383,12,2379.0,0.012086725324357252,43,14226.0,0.0,45,11400.0,1.3878629743999831e-05,24,7387.0,0.004636089294209696,124,35392.0
815.0,124,21157.0,0.1558874714296012,12,2439.0,0.023128291612458256,43,14441.0,0.0,45,11625.0,0.0,24,7507.0,0.01241382163511863,124,36012.0
820.0,125,21777.0,0.12626095177517746,12,2499.0,0.03574249355820282,44,14656.0,0.0,45,11850.0,0.0,24,7627.0,0.019890546122254122,125,36632.0
825.0,126,22398.0,0.12440527260918334,13,2560.0,0.05022915149159622,44,14871.0,0.004279041844942503,45,12075.0,0.0,24,7747.0,0.002677570609459636,126,37253.0
830.0,127,23024.0,0.09431861366110514,13,2625.0,0.007573527483069433,44,15086.0,0.01183054829892001,45,12300.0,0.0019599186802918707,25,7868.0,3.2207934269399324e-05,127,37879.0
835.0,127,23659.0,0.12299576845259552,14,2695.0,0.0,43,15301.0,0.01611031708969383,45,12525.0,0.00280001647958565,25,7993.0,0.0040021675237592045,127,38514.0
840.0,129,24304.0,0.08178824720701487,14,2765.0,0.0,44,15521.0,0.007973721755323841,46,12755.0,0.0,25,8118.0,0.010801622709862338,129,39159.0
845.0,126,23670.0,0.15611919572820895,14,2835.0,0.0,41,14609.0,0.008115700807172863,46,12985.0,0.0066314797445117596,25,8243.0,0.01745004423342053,126,38672.0
850.0,126,23005.0,0.28394988149116757,14,2905.0,0.0,40,13767.0,0.007685389843981226,47,13219.0,0.013481736361098336,25,8368.0,0.004431525127813795,126,38259.0
855.0,125,23622.0,0.4548283958379984,14,2975.0,0.0,38,12548.0,0.006837712311760028,48,13458.0,0.03480282059365657,25,8493.0,0.011203677225805543,125,37474.0
860.0,124,22650.0,0.4401420971170939,14,3045.0,0.0,35,12390.0,0.014739373837676744,50,13704.0,0.029384774100150175,25,8618.0,0.0003613239805349051,124,37757.0
865.0,124,22264.0,0.2806574314315829,15,3115.0,0.0,30,11723.0,0.030766549294706874,53,13963.0,0.02000595505366589,26,8747.0,0.0,124,37548.0
870.0,123,22052.0,0.36536587246122726,14,3185.0,0.011975639782603135,27,11129.0,0.049938586435217924,56,14236.0,0.009107826401932294,26,8877.0,0.0,123,37427.0
875.0,124,21970.0,0.2627689112409283,14,3255.0,0.015486601782824645,26,10650.0,0.04031101821257542,58,14520.0,4.2513183832594774e-05,26,9007.0,0.0033923390794926723,124,37432.0
880.0,124,21415.0,0.4150604216312293,15,3330.0,0.03771419444341211,28,10785.0,0.06138784118999934,54,14111.0,0.0008646905540054357,27,9137.0,0.011733687322336254,124,37363.0
885.0,115,19927.0,0.5442668199345401,15,3405.0,0.033289764404556145,29,10921.0,0.05198869055432168,44,13688.0,0.013349186650272024,27,9268.0,0.01434737796012932,115,37282.0
890.0,118,19604.0,0.7309005103649245,15,3480.0,0.025860815781842406,34,11079.0,0.046164633911183944,41,13387.0,0.03601487958678008,28,9407.0,0.024202266091260704,118,37353.0
895.0,118,19978.0,0.9049176146698141,15,3555.0,0.0010383321407095418,34,11246.0,0.05184662909270885,40,12729.0,0.04465788284735537,29,9550.0,0.02492990788042776,118,37080.0
900.0,125,20509.0,0.909273872340056,15,3559.0,0.0,40,11432.0,0.044892247333456294,40,12162.0,0.04516944756705582,30,9697.0,0.00799322918301596,125,36850.0
905.0,131,21147.0,0.7117412350431855,15,3634.0,0.002258661652196715,44,11644.0,0.019675892059683477,40,11769.0,0.04915248114400067,32,9851.0,0.016341781588760845,131,36898.0
910.0,139,21820.0,0.3599666613729307,15,3709.0,0.019090159130788303,48,11879.0,0.017230322598201883,42,11692.0,0.018342496271683374,34,10014.0,0.018132151630241247,139,37294.0
915.0,143,22525.0,0.25569161978392063,15,3784.0,0.03551777792076464,50,12123.0,4.7226938349958964e-05,44,11908.0,0.014943639691459813,34,10184.0,0.02755152773031857,143,37999.0
920.0,145,23245.0,0.20992962083386574,16,3863.0,0.010516835626358243,50,12373.0,0.0007156810113745199,45,12129.0,0.009727313402015094,34,10351.0,0.015686087077396327,145,38716.0
925.0,147,23976.0,0.15497696579815443,17,3947.0,2.4035455023759205e-06,50,12623.0,0.004876644087617848,46,12356.0,0.010385876341493787,34,10521.0,0.0,147,39447.0
930.0,147,24711.0,0.15455647558964028,17,4032.0,0.0,50,12873.0,0.01395905955432165,46,12586.0,0.014046202385731737,34,10691.0,0.0,147,40182.0
935.0,148,25450.0,0.12734665461157027,17,4117.0,0.007645302570525475,51,13127.0,0.008954260452483435,46,12816.0,0.0,34,10861.0,0.0,148,40921.0
940.0,150,26197.0,0.12322840439572666,17,4202.0,0.01976154118813253,53,13389.0,2.2978551903590106e-06,46,13046.0,0.0,34,11031.0,0.0010869852234083866,150,41668.0
945.0,146,26422.0,0.12112109777313866,17,4287.0,0.028336207540628388,53,13654.0,0.0,42,12980.0,0.004211641052419274,34,11201.0,0.006505096394289979,146,42122.0
950.0,146,27084.0,0.2298487780310318,18,4376.0,0.02102076125605594,53,13919.0,0.0,41,13036.0,0.012852854028040888,34,11371.0,0.012012995921100245,146,42702.0
955.0,148,27814.0,0.22637128497767683,19,4469.0,0.0012060726493324393,53,14187.0,0.01470045468127657,41,13154.0,0.003935582566833199,35,11541.0,0.0,148,43351.0
960.0,149,28558.0,0.23359205418165843,19,4564.0,0.047382830001036484,54,14456.0,0.00011608466563397136,42,13335.0,0.0,34,11711.0,0.006385479267261923,149,44066.0
965.0,151,29312.0,0.174370029939377,19,4659.0,0.022210476494968132,55,14731.0,0.0,42,13545.0,0.0,35,11888.0,0.031991904533404336,151,44823.0
970.0,153,30072.0,0.24862201626110295,20,4759.0,0.030848079306037696,55,15006.0,0.0,42,13755.0,0.0,36,12063.0,0.04489897846887668,153,45583.0
975.0,157,30842.0,0.12032849430226278,22,4864.0,0.014199694869843793,55,15281.0,0.0,43,13965.0,0.008999741162115413,37,12243.0,0.00040544270737866107,157,46353.0
980.0,157,31622.0,0.20840891383099272,21,4969.0,0.029277643641609362,56,15556.0,0.0,42,14175.0,0.018261168553810773,38,12433.0,1.0987092751603595e-06,157,47133.0
985.0,154,32031.0,0.18393962278906503,21,5074.0,0.015662828591473586,55,15831.0,0.00346231191462243,42,14385.0,0.0033876432629960027,36,12095.0,0.019513131766250552,154,47385.0
990.0,157,32770.0,0.16008783910613203,23,5180.0,0.00017040398194417835,56,16107.0,0.00010475223529053436,42,14525.0,0.0,36,11907.0,0.01532686771165056,157,47719.0
995.0,156,33550.0,0.18255458642750005,22,5290.0,0.00869192652942003,56,16387.0,0.0,42,14738.0,0.019607903936200054,36,12087.0,0.0,156,48502.0
1000.0,156,34330.0,0.1773502879526888,22,5400.0,0.014491675387137,56,16670.0,0.0001221406433168978,42,14948.0,0.028547209216147517,36,12267.0,0.0,156,49285.0
1005.0,158,35118.0,0.1514938380149337,23,5513.0,1.0208735523649202e-06,57,16955.0,0.0,42,15155.0,0.0,36,12447.0,0.0,158,50070.0
1010.0,159,35908.0,0.15228789202954668,23,5628.0,0.0,57,17240.0,0.0,43,15365.0,0.0,36,12627.0,0.0,159,50860.0
1015.0,158,36698.0,0.06754626212230418,23,5743.0,0.0,57,17525.0,0.0,42,15575.0,0.004697630625839771,36,12807.0,0.0,158,51650.0
1020.0,159,37489.0,0.02116320377377712,23,5858.0,0.002627322678920719,57,17810.0,0.0,43,15786.0,0.0032122710233346715,36,12987.0,0.0,159,52441.0
1025.0,158,38184.0,0.05183475153863205,23,5973.0,0.010495130964589297,57,18095.0,0.0,44,16002.0,0.0035694189199271327,34,13112.0,0.00046287549961379436,158,53182.0
1030.0,159,38975.0,0.07719019526593171,24,6089.0,0.00018680430552369512,57,18380.0,0.0,44,16222.0,0.0075904359377357315,34,13233.0,0.0,159,53924.0
1035.0,160,39771.0,0.08734247911523783,24,6209.0,4.988137227337138e-07,57,18665.0,0.0,45,16443.0,0.0016239962229261367,34,13403.0,0.0,160,54720.0
1040.0,160,40571.0,0.14494432702708157,24,6329.0,0.0,57,18945.0,0.0,45,16668.0,0.005530793570116186,34,13573.0,0.0013103233351032903,160,55515.0
1045.0,160,41371.0,0.02812638186923604,24,6449.0,0.0,57,19226.0,0.0,45,16893.0,0.0005261080873026911,34,13743.0,0.007118079800001352,160,56311.0
1050.0,161,42175.0,0.049818181827587196,24,6569.0,0.0034167885181427575,57,19511.0,0.0,46,17122.0,7.966239167600898e-06,34,13913.0,0.01146680666970986,161,57115.0
1055.0,162,42981.0,0.043022633850775455,25,6690.0,1.040744253517987e-05,57,19796.0,0.0,46,17352.0,0.0014222196631587065,34,14083.0,0.010175815864191315,162,57921.0
1060.0,163,43794.0,0.028966057004286932,25,6815.0,0.0017998425779823537,57,20081.0,0.0,46,17582.0,0.005100730458993947,35,14256.0,5.039554788008915e-06,163,58734.0
1065.0,165,44614.0,0.0002911467435416807,26,6944.0,3.748896598828799e-06,57,20363.0,0.0,47,17808.0,5.924053391940284e-05,35,14431.0,0.0,165,59546.0
1070.0,165,45439.0,0.01582723529897181,26,7074.0,0.0,57,20643.0,0.0,47,18038.0,0.0,35,14602.0,0.004377992834148705,165,60357.0
1075.0,166,46264.0,0.04723719518210384,26,7204.0,0.0,58,20919.0,0.0,47,18268.0,0.0,35,14772.0,0.012866370710604006,166,61163.0
1080.0,166,47089.0,0.10956807645366472,27,7334.0,0.0,57,21190.0,0.0033237073408703337,47,18498.0,0.0,35,14942.0,0.024331470523046617,166,61964.0
1085.0,167,47918.0,0.11245629836721198,26,7464.0,0.007231157802477558,58,21462.0,9.654769365426046e-06,47,18725.0,0.0036089480222399437,36,15114.0,0.02081715406818608,167,62765.0
1090.0,165,44676.0,0.10533590849199821,27,7595.0,0.003827717947729843,59,21737.0,0.0,42,16441.0,0.007096275574706409,37,15290.0,0.01310474894965843,165,61063.0
1095.0,151,37714.0,0.2375877837576696,26,7600.0,0.010571393487438376,58,22009.0,0.0026070839557801825,29,15767.0,0.024201317629201153,38,15471.0,2.6606217545557973e-05,151,60847.0
1100.0,146,35473.0,0.2998590701919233,26,7730.0,0.01816634667611083,60,22295.0,0.012086593713165322,25,15897.0,0.022717811073135842,35,15595.0,0.0010848480526792375,146,61517.0
1105.0,154,36216.0,0.3532186139591894,26,7860.0,0.0011784940654762308,60,22580.0,0.008324817998771506,34,15724.0,0.023988655077539736,34,15750.0,0.004701669467107246,154,61914.0
1110.0,167,37024.0,0.26290793705931303,26,7988.0,0.035537285071412794,62,22870.0,2.397767844325435e-06,44,15920.0,0.009986886035181422,35,15917.0,7.587454697916443e-05,167,62695.0
1115.0,169,37868.0,0.15941423431628776,26,8113.0,0.039389256840093104,62,23165.0,0.0,46,16141.0,0.0024891957834902723,35,16087.0,0.0,169,63506.0
1120.0,169,38686.0,0.1154996281638179,28,8244.0,0.019445778419219795,62,23455.0,0.0,45,16367.0,0.0004000950527131574,34,16239.0,0.0,169,64305.0
1125.0,171,39507.0,0.13632846160227927,28,8379.0,0.0,62,23745.0,0.0,47,16597.0,0.00594490236494866,34,16404.0,0.0,171,65125.0
1130.0,172,40367.0,0.10464734366478962,28,8514.0,0.0,62,24035.0,0.0,48,16832.0,0.009666777574102527,34,16569.0,0.0,172,65950.0
1135.0,172,41227.0,0.015730238819291913,28,8649.0,0.0,62,24325.0,0.0,48,17067.0,0.0033315761122112318,34,16734.0,0.0,172,66775.0
1140.0,173,42091.0,0.012473583302257217,28,8784.0,0.0,62,24615.0,0.0,49,17306.0,0.002603963400831141,34,16899.0,0.0,173,67604.0
1145.0,174,42959.0,0.011431981651747431,28,8919.0,0.002591729375574967,62,24902.0,0.0007228164259275205,50,17549.0,0.0,34,17064.0,0.0,174,68434.0
1150.0,174,43829.0,0.03771317713575726,28,9054.0,0.005045220288194846,62,25187.0,0.0039977798078205725,50,17794.0,0.0,34,17229.0,0.0,174,69264.0
1155.0,175,44703.0,0.01997591534699197,29,9193.0,1.211263975585541e-06,62,25472.0,0.000899008479906166,50,18039.0,0.0,34,17394.0,0.004440832563872837,175,70098.0
1160.0,176,45583.0,0.03856342121686661,29,9333.0,0.0020315231231332323,63,25762.0,0.0,50,18283.0,0.0,34,17559.0,0.01002369399729767,176,70937.0
1165.0,173,44916.0,0.08077887979340675,30,9475.0,0.0036130282730060612,59,25143.0,0.0011559019606521214,50,18523.0,0.0,34,17720.0,0.014953560030892486,173,70861.0
1170.0,164,43138.0,0.1855025309614361,30,9623.0,0.016238587392411023,49,24743.0,0.013741126783725672,50,18763.0,0.0,35,17876.0,9.97238646734394e-06,164,71005.0
1175.0,158,42892.0,0.3674716228382258,30,9768.0,0.041437198992608525,45,24948.0,0.025077206631353894,49,19002.0,0.0006254594566341853,34,18030.0,0.0037916959820070858,158,71748.0
1180.0,163,43310.0,0.45711129591135674,30,9913.0,0.04500810481218258,54,25170.0,0.009218770669299124,44,18404.0,0.007422656920394174,35,18185.0,0.008690299656886974,163,71672.0
1185.0,167,44004.0,0.3229243295102243,31,10056.0,0.001528759808236446,59,25427.0,0.00612146318964218,43,17913.0,0.015149698167958704,34,18340.0,0.04057881748611046,167,71736.0
1190.0,171,44848.0,0.27103734265977963,31,10206.0,0.020748499800656694,61,25701.0,0.00010217219730906115,45,18123.0,0.003667343241388144,34,18495.0,0.012072732062573442,171,72525.0
1195.0,174,45717.0,0.22408054432983118,31,10356.0,0.004391684138034047,61,25976.0,1.2873200909955482e-07,48,18352.0,1.872918727222242e-06,34,18648.0,0.02245814705886195,174,73332.0
1200.0,176,46594.0,0.2104548182436002,32,10511.0,0.013931149397407005,61,26251.0,0.001699038950848687,48,18582.0,0.0,35,18800.0,0.012170032630897238,176,74144.0
1205.0,175,47443.0,0.09563302373927914,32,10666.0,0.017236651465000287,61,26526.0,0.005182943073235192,48,18819.0,6.519233104487181e-07,34,18948.0,0.0019042135490689675,175,74959.0
1210.0,177,48325.0,0.04517364583581522,33,10825.0,0.0043825775746276835,62,26804.0,0.0,48,19054.0,0.0,34,19098.0,0.0,177,75781.0
1215.0,172,46657.0,0.09869418226193127,34,10993.0,0.010408397512205469,62,27084.0,0.0005608333624300649,48,19284.0,0.006839514394185471,28,16724.0,0.0029661336628976245,172,74085.0
1220.0,161,42074.0,0.2729080098186033,35,11153.0,0.008291931765283268,62,27364.0,0.0033072367660534393,48,19513.0,0.010106733306813482,16,15207.0,0.034483643440149696,161,73237.0
1225.0,160,39614.0,0.3464483867704486,35,11195.0,0.022130233034066693,63,27646.0,0.0,47,19740.0,0.01787218238156767,15,13755.0,0.04443319141996593,160,72336.0
1230.0,162,39739.0,0.40529149995914965,36,11352.0,0.02505234575074224,63,27931.0,3.57556172133531e-06,46,17871.0,0.01791798695598952,17,13827.0,0.03885870033252181,162,70981.0
1235.0,163,39657.0,0.321756737747127,36,11532.0,0.0014094828869743055,63,28215.0,0.0005767078027465778,47,17790.0,0.0073960307131735094,17,13901.0,0.036405748316011385,163,71438.0
1240.0,166,39979.0,0.4298354515247672,37,11700.0,8.849720751720739e-07,63,28490.0,0.0032506493920365096,45,17205.0,0.02376173862721195,21,13065.0,0.03304450985773721,166,70460.0
1245.0,168,39766.0,0.295810498779112,37,11870.0,2.446644487786638e-07,64,28766.0,0.00037512894116095745,41,17045.0,0.03737621961947576,26,12540.0,0.013107262366009271,168,70221.0
1250.0,169,40326.0,0.2594970482048034,37,12041.0,0.0,64,29046.0,0.002953888100134139,40,16082.0,0.032455242071919396,28,12667.0,1.907796879711256e-05,169,69836.0
1255.0,174,41181.0,0.0985199961717156,37,12216.0,0.0,65,29328.0,2.8593213678807133e-05,44,15919.0,0.010298039548714947,28,12797.0,0.002845125887612702,174,70260.0
1260.0,175,41664.0,0.05125731225666837,37,12391.0,0.0,65,29613.0,0.0,45,15761.0,0.005856809290843969,28,12927.0,0.009344207689348238,175,70692.0
1265.0,171,39349.0,0.10067564735587155,37,12565.0,0.002031460886200308,61,28551.0,0.0009410953016373746,45,15610.0,0.005938160680718532,28,13049.0,0.018097153145591214,171,69775.0
1270.0,168,38269.0,0.22903175372709866,37,12735.0,0.007626574835567281,56,28426.0,0.00832175418830518,47,15838.0,0.01334294975147381,28,13169.0,0.011969839644977167,168,70168.0
1275.0,171,38353.0,0.22812970061416196,38,12909.0,0.01928560050978504,57,27799.0,0.007691405618804403,47,16068.0,0.005970566527020517,29,13294.0,0.01440762614425725,171,70070.0
1280.0,174,37703.0,0.2343075739488079,38,13084.0,0.029738977671576856,57,28043.0,0.006024783567459834,50,16306.0,0.0010238362147606895,29,13419.0,0.003061846583363562,174,70852.0
1285.0,169,36582.0,0.15078646281286678,38,13256.0,0.0008355330990424823,51,26886.0,0.010095120241296544,50,16549.0,0.013665811632604405,30,13548.0,6.508781760935884e-07,169,70239.0
1290.0,163,36325.0,0.2974115475684139,38,13434.0,0.006284146335409667,44,25849.0,0.021713955111671145,51,16794.0,0.0008448276370104028,30,13673.0,0.0,163,69750.0
1295.0,160,35562.0,0.4584345984123295,38,13609.0,0.022733734687061767,40,24939.0,0.02477052475419827,52,17042.0,0.016504915382600346,30,13798.0,0.0,160,69388.0
1300.0,159,34973.0,0.5825802008231658,38,13781.0,0.02111510004228925,43,24451.0,0.025171660155967283,48,16576.0,0.009108773478007622,30,13925.0,0.0030033000757021216,159,68733.0
1305.0,166,35545.0,0.3482821595669496,40,13966.0,0.030380836084370835,50,24237.0,0.007581513996945764,46,15799.0,0.01217737543427655,30,14055.0,0.027700627242234523,166,68057.0
1310.0,168,35730.0,0.36927884713666603,40,14151.0,0.03229335335647214,51,23957.0,0.006828885063793343,47,16021.0,0.01298149133121926,30,14183.0,0.023764288812703285,168,68312.0
1315.0,172,36462.0,0.2271284913320944,41,14333.0,0.01908563789823164,49,23327.0,0.015771897539323048,50,16255.0,0.0005107472724258041,32,14310.0,0.0035819589397744277,172,68225.0
1320.0,177,37316.0,0.20405205740882337,41,14512.0,0.01836186139113934,51,22713.0,0.005704030534339642,53,16499.0,3.591571119164048e-05,32,14440.0,0.009408772191122234,177,68164.0
1325.0,171,37529.0,0.255188240235344,43,14705.0,2.588801208756278e-05,43,22027.0,0.011293637817563632,53,16747.0,0.014917043608121607,32,14573.0,0.038774580328958766,171,68052.0
1330.0,171,38236.0,0.22528761974696015,43,14900.0,0.0027625080263542295,41,21782.0,0.017979621822292877,54,16990.0,0.0005408224872649491,33,14706.0,0.02485817660793388,171,68378.0
1335.0,170,38818.0,0.24767245304266838,41,15067.0,0.010077966444140293,39,21300.0,0.018797292175296187,55,17243.0,0.007320670724887934,35,14848.0,0.002883476375557757,170,68458.0
1340.0,166,39422.0,0.33935592746698073,40,15226.0,0.005699459717617912,40,21003.0,0.016221274812684025,51,17159.0,0.0054911859140016036,35,14993.0,0.008423780463985668,166,68381.0
1345.0,172,40232.0,0.37053026187729987,42,15413.0,0.0043112277103456755,44,20613.0,0.016231590179026634,51,16821.0,0.007042937915355552,35,15138.0,0.013696444819864713,172,67985.0
1350.0,179,41117.0,0.30951900745333255,44,15618.0,1.0123672155972758e-06,48,20807.0,0.014767898059123286,52,17047.0,0.00019214223979756813,35,15280.0,0.0002527944546914269,179,68752.0
1355.0,181,41966.0,0.12196246662284363,44,15821.0,0.009584552211466434,48,20564.0,0.009432143353935683,53,17281.0,5.554167006743825e-07,36,15439.0,0.0,181,69105.0
1360.0,178,42752.0,0.1508290182489198,44,16021.0,0.00541627614241977,45,19926.0,0.009172986117285608,53,17510.0,0.0,36,15598.0,0.0011094965512404513,178,69055.0
1365.0,176,43501.0,0.14000126184121642,46,16224.0,5.757095840210844e-06,41,19675.0,0.017832971464678993,53,17738.0,0.007984779265527138,36,15744.0,0.006256704713393539,176,69381.0
1370.0,178,44337.0,0.14988304210748113,46,16429.0,0.0,41,19633.0,0.016956208527866296,55,17975.0,1.3823634320189644e-05,36,15889.0,0.011090573234017024,178,69926.0
1375.0,180,45131.0,0.09941745903860552,46,16637.0,0.01819887690960061,43,19690.0,0.0016517581415603272,55,18215.0,0.0,36,16029.0,0.0032036111059639137,180,70571.0
1380.0,185,46050.0,0.10109131698377159,46,16842.0,0.01280328465093513,47,19855.0,0.00013117396660100684,55,18455.0,0.0,37,16174.0,0.0075795308190183515,185,71326.0
1385.0,187,46981.0,0.07483236134558659,48,17052.0,0.00823232854421649,47,20026.0,0.002019955445515891,55,18691.0,0.0,37,16316.0,0.009278325674241625,187,72085.0
1390.0,189,47922.0,0.0009938955375392898,48,17267.0,0.00022387569157539277,48,20203.0,7.46322108445437e-06,55,18924.0,0.0,38,16460.0,0.0,189,72854.0
1395.0,188,48829.0,0.02119223902829468,49,17484.0,0.0,46,20216.0,0.003547861205312836,55,19154.0,0.0,38,16605.0,0.0,188,73459.0
1400.0,189,49769.0,0.07150414748140153,49,17699.0,0.0,47,20238.0,0.007323656516488387,55,19384.0,0.0,38,16749.0,0.0,189,74070.0
1405.0,188,50691.0,0.12600142716024867,48,17896.0,0.016597603627214137,47,20406.0,0.011338810554911745,55,19613.0,0.0,38,16889.0,0.0,188,74804.0
1410.0,189,51632.0,0.12778923296260755,48,18103.0,0.024095161301445015,48,20577.0,1.780438382994378e-05,55,19838.0,0.0,38,17029.0,0.0,189,75547.0
1415.0,190,52578.0,0.07458161613029664,49,18306.0,9.960735230284228e-05,48,20752.0,0.0,55,20063.0,0.0,38,17172.0,0.02135319139687376,190,76293.0
1420.0,190,53528.0,0.01819988501191983,49,18516.0,0.0,48,20927.0,0.0,55,20288.0,0.0,38,17308.0,0.005240518779676975,190,77039.0
1425.0,191,54471.0,0.006617878938440045,49,18726.0,0.0,47,21086.0,0.0,55,20513.0,0.0,40,17452.0,4.5557817783116e-06,191,77777.0
1430.0,191,55426.0,0.025229809831808576,49,18932.0,0.0,47,21256.0,0.0006413557579738274,55,20738.0,0.0,40,17597.0,0.0,191,78523.0
1435.0,190,56360.0,0.06245086156073089,48,19119.0,0.00918333132428402,47,21426.0,0.004133421179778514,55,20963.0,0.0,40,17745.0,0.0,190,79253.0
1440.0,191,57311.0,0.05857505860014027,49,19320.0,7.45357077697695e-05,47,21596.0,0.00813590079509474,55,21188.0,0.0,40,17902.0,0.0,191,80006.0
1445.0,191,58266.0,0.09118664091105519,49,19528.0,0.0,47,21766.0,0.01187634277151433,55,21413.0,0.0,40,18070.0,0.011845504943565547,191,80777.0
1450.0,192,59223.0,0.04980935490526815,49,19738.0,0.0,47,21936.0,0.0,55,21638.0,0.0,41,18231.0,2.9428648745161896e-06,192,81543.0
