step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11195.0,16,79.0,2.0131195696705726,16,375.0,0.07587075002385142,16,375.0
11200.0,16,74.0,2.4731800656928553,16,382.0,0.08415855755384175,16,382.0
11205.0,16,73.0,1.876591604019481,16,402.0,0.07275276727054843,16,402.0
11210.0,19,132.0,2.0829230886467474,19,447.0,0.07188895417474732,19,447.0
11215.0,21,226.0,2.920600274518908,21,494.0,0.07216700600971881,21,494.0
11220.0,23,259.0,2.1319100622073077,23,526.0,0.04273910916498362,23,526.0
11225.0,19,199.0,0.9657054634842668,19,539.0,0.03700001225093391,19,539.0
11230.0,12,113.0,2.2496923468360435,12,544.0,0.0868311947921769,12,544.0
11235.0,13,78.0,2.6530372553660806,13,551.0,0.08822974365101585,13,551.0
11240.0,15,91.0,1.9033097239635044,15,588.0,0.07093204366359898,15,588.0
11245.0,19,92.0,1.3890632453633653,19,591.0,0.05397266003239286,19,591.0
11250.0,17,80.0,1.9851114344358902,17,590.0,0.06829791266291298,17,590.0
11255.0,13,56.0,1.5774796469362047,13,614.0,0.062040758342825214,13,614.0
11260.0,15,65.0,2.148192080917221,15,644.0,0.06864915092578279,15,644.0
11265.0,18,110.0,2.074921159787484,18,696.0,0.07250446022982705,18,696.0
11270.0,21,132.0,2.0853990339025614,21,687.0,0.04565412929797216,21,687.0
11275.0,19,128.0,1.7422501856317303,19,687.0,0.04073434718692465,19,687.0
11280.0,13,96.0,2.1485912341499684,13,671.0,0.08145787498932783,13,671.0
11285.0,14,138.0,3.5868391142494813,14,533.0,0.11340053836284839,14,533.0
11290.0,15,138.0,3.1249159872365464,15,542.0,0.10180786073558436,15,542.0
11295.0,16,137.0,1.872661940742501,16,557.0,0.06396169776538749,16,557.0
11300.0,14,87.0,1.608755094816288,14,545.0,0.05408834785224371,14,545.0
11305.0,9,39.0,2.459158226768955,9,517.0,0.07413391488113526,9,517.0
11310.0,7,51.0,2.237706383934353,7,498.0,0.08304401666406112,7,498.0
11315.0,10,99.0,3.7831258638687513,10,456.0,0.1261176428218132,10,456.0
11320.0,12,156.0,4.411980335672708,12,448.0,0.14953199700997105,12,448.0
11325.0,13,218.0,5.081190609212848,13,495.0,0.12827590024131783,13,495.0
11330.0,13,283.0,4.739809887193916,13,560.0,0.08906539993019594,13,560.0
11335.0,13,243.0,2.8447847033432674,13,510.0,0.05816333808117275,13,510.0
11340.0,8,134.0,1.8784461774930055,8,484.0,0.09006213636922276,8,484.0
11345.0,4,44.0,3.8224849894200377,4,444.0,0.18414479204885967,4,444.0
11350.0,4,35.0,5.398856929325219,4,333.0,0.23294802913682164,4,333.0
11355.0,6,55.0,5.266662902919617,6,194.0,0.2084179723318477,6,194.0
11360.0,9,85.0,4.474781863027029,9,133.0,0.1584939241329853,9,133.0
11365.0,11,130.0,3.968875342416102,11,130.0,0.11810266877611458,11,130.0
11370.0,13,187.0,3.287450866622852,13,187.0,0.09638071041392177,13,187.0
11375.0,13,124.0,2.8415021302515764,13,173.0,0.1199412881216579,13,173.0
11380.0,9,32.0,1.9390339106913042,9,164.0,0.09787775934898411,9,164.0
11385.0,5,6.0,2.1545231716240236,5,179.0,0.0894415372856001,5,179.0
11390.0,10,38.0,2.885243135345015,10,207.0,0.09692566805249496,10,207.0
11395.0,15,55.0,1.7222665545719786,15,207.0,0.05961590158482092,15,207.0
11400.0,11,53.0,2.470000782528202,11,212.0,0.07179502405585793,11,212.0
11405.0,8,52.0,2.573358461128447,8,215.0,0.10213432869534347,8,215.0
11410.0,6,58.0,4.184480901317934,6,171.0,0.14697359556665954,6,171.0
11415.0,6,88.0,5.312462414888989,6,153.0,0.2156822378448868,6,153.0
11420.0,7,121.0,5.832548563338756,7,141.0,0.19619479747829083,7,141.0
11425.0,6,52.0,3.9550723348161543,6,116.0,0.14047257491599885,6,116.0
11430.0,6,28.0,2.8042566492887824,6,103.0,0.11826002442221134,6,103.0
11435.0,9,65.0,3.1266302275363786,9,102.0,0.14241280218433508,9,102.0
11440.0,10,111.0,4.35541653248216,10,134.0,0.14938894351178472,10,134.0
11445.0,11,162.0,4.362274458634955,11,182.0,0.12372898640380463,11,182.0
11450.0,11,128.0,2.4123352457779705,11,186.0,0.060370102799800575,11,186.0
11455.0,6,31.0,1.7408857647396465,6,174.0,0.08184960402920201,6,174.0
11460.0,4,43.0,3.199448563105497,4,151.0,0.14175594589071974,4,151.0
11465.0,7,66.0,4.438282759341587,7,106.0,0.15562691275380913,7,106.0
11470.0,6,96.0,5.780657974917402,6,103.0,0.20322940019146044,6,103.0
11475.0,6,126.0,5.946991079513813,6,127.0,0.19412000487333006,6,127.0
11480.0,6,66.0,4.329352635010239,6,98.0,0.14698963793088302,6,98.0
11485.0,5,27.0,3.0777114510286885,5,92.0,0.1224796588937793,5,92.0
11490.0,3,14.0,2.726559485626648,3,97.0,0.11565908267143973,3,97.0
11495.0,4,15.0,3.7909323378301685,4,92.0,0.14192877986270663,4,92.0
11500.0,4,35.0,4.052047007242814,4,105.0,0.19213091328772228,4,105.0
11505.0,5,58.0,5.388517355549961,5,123.0,0.20282005091167596,5,123.0
11510.0,5,83.0,5.572175790205891,5,148.0,0.1202671209235091,5,148.0
11515.0,3,56.0,5.160176590832193,3,117.0,0.1841909384955289,3,117.0
11520.0,3,6.0,3.6182258541900794,3,83.0,0.18414199050449212,3,83.0
11525.0,5,23.0,3.3921484489046754,5,61.0,0.15287797718704832,5,61.0
11530.0,8,52.0,4.131576557228709,8,53.0,0.11523872329169776,8,53.0
11535.0,9,88.0,3.910764759054224,9,89.0,0.12104757660970668,9,89.0
11540.0,7,49.0,2.557954520389901,7,84.0,0.133440426916134,7,84.0
11545.0,4,7.0,2.2982907171778377,4,67.0,0.11968339448429756,4,67.0
11550.0,4,13.0,3.42311485469493,4,48.0,0.15650644579684683,4,48.0
11555.0,4,27.0,5.227296975705662,4,35.0,0.2001455871168338,4,35.0
11560.0,3,42.0,6.622904445578861,3,42.0,0.2727256031206667,3,42.0
11565.0,4,60.0,6.740236454248424,4,60.0,0.21350639678415434,4,60.0
11570.0,3,21.0,4.400070881354366,3,44.0,0.1593296997237488,3,44.0
11575.0,3,14.0,3.0328290063554015,3,33.0,0.13361571804391326,3,33.0
11580.0,3,3.0,3.301685824454329,3,32.0,0.15963699526655703,3,32.0
11585.0,3,10.0,4.224327639284181,3,30.0,0.17820551843032328,3,30.0
11590.0,2,20.0,4.759852033051712,2,39.0,0.25559297309434065,2,39.0
11595.0,3,10.0,4.36726508904854,3,13.0,0.18451562612915634,3,13.0
11600.0,5,30.0,3.726974022420419,5,30.0,0.16637366307469442,5,30.0
11605.0,5,20.0,2.833800870112246,5,39.0,0.12486435186075859,5,39.0
11610.0,4,21.0,3.798594452566804,4,39.0,0.1519185852556413,4,39.0
11615.0,5,43.0,3.9343099259350423,5,44.0,0.17858031824622697,5,44.0
11620.0,4,11.0,4.397962724102107,4,36.0,0.16269923177437443,4,36.0
11625.0,8,31.0,3.45200557415328,8,43.0,0.10555083190613773,8,43.0
11630.0,7,36.0,2.107743360181342,7,64.0,0.07610961239729253,7,64.0
11635.0,5,20.0,3.016975693679467,5,75.0,0.09276661489723038,5,75.0
11640.0,4,40.0,3.4837627401074713,4,79.0,0.16190641234388875,4,79.0
11645.0,4,60.0,5.273944238867269,4,75.0,0.21189898052711298,4,75.0
11650.0,5,84.0,5.885235118232415,5,95.0,0.20477009793085027,5,95.0
11655.0,3,29.0,4.6996524021413455,3,65.0,0.15032470765945927,3,65.0
11660.0,4,16.0,3.7031077715689436,4,45.0,0.16997203225952381,4,45.0
11665.0,7,42.0,3.625722513669399,7,42.0,0.157481112310333,7,42.0
11670.0,9,77.0,4.509164350680704,9,77.0,0.14932560409237067,9,77.0
11675.0,7,47.0,3.4144948763705627,7,79.0,0.10927376328201352,7,79.0
11680.0,1,5.0,3.1537301393845696,1,63.0,0.10848481955833228,1,63.0
11685.0,2,15.0,3.66900341878623,2,47.0,0.17187511633457211,2,47.0
11690.0,3,25.0,5.4000307195362955,3,25.0,0.21680768323221308,3,25.0
11695.0,2,35.0,6.525679492933433,2,35.0,0.2569443688265338,2,35.0
11700.0,3,49.0,6.415576899750976,3,49.0,0.18652859171743985,3,49.0
11705.0,3,15.0,4.507545509001219,3,39.0,0.12555838857889218,3,39.0
11710.0,3,10.0,2.5201124049943564,3,28.0,0.12425957605779892,3,28.0
11715.0,4,29.0,4.266809156957766,4,32.0,0.1947511227152482,4,32.0
11720.0,4,49.0,4.9821609464746714,4,49.0,0.15898118784268808,4,49.0
11725.0,3,9.0,4.152983539592274,3,37.0,0.15454431745516012,3,37.0
11730.0,0,0.0,3.3150081795330593,0,10.0,0.19248209502020386,0,10.0
11735.0,1,2.0,4.676758273233312,1,5.0,0.24258889883794427,1,5.0
11740.0,1,7.0,6.073466846412707,1,7.0,0.2630228848908506,1,7.0
11745.0,2,16.0,6.585524337266611,2,16.0,0.25331157128695986,2,16.0
11750.0,3,28.0,6.676032860841135,3,28.0,0.23119275333470793,3,28.0
11755.0,2,3.0,4.578097069748198,2,9.0,0.21534026296819234,2,9.0
11760.0,2,10.0,2.800629027298479,2,12.0,0.15899710026107836,2,12.0
11765.0,5,31.0,3.4781180032322396,5,31.0,0.17122679302475546,5,31.0
11770.0,6,59.0,4.580449843809112,6,59.0,0.17412564806304406,6,59.0
11775.0,8,95.0,4.099605000787146,8,95.0,0.15238215310337305,8,95.0
11780.0,7,55.0,2.9194729147100507,7,92.0,0.13323462932100252,7,92.0
11785.0,4,10.0,2.2827319442335274,4,77.0,0.12469215933617782,4,77.0
11790.0,5,29.0,3.1809637738457552,5,66.0,0.15018754221415673,5,66.0
11795.0,7,59.0,4.421753740277773,7,66.0,0.17657883473077837,7,66.0
11800.0,9,99.0,4.788307478471971,9,99.0,0.1780944237201154,9,99.0
11805.0,11,70.0,3.1818958757894,11,108.0,0.08416890244934783,11,108.0
11810.0,8,39.0,2.1548267583775873,8,134.0,0.10057365657318457,8,134.0
11815.0,10,85.0,2.5278051387020772,10,133.0,0.09596462667134226,10,133.0
11820.0,11,83.0,2.531107456198154,11,162.0,0.0560845655213591,11,162.0
11825.0,9,49.0,2.224500796357105,9,180.0,0.07829850652785365,9,180.0
11830.0,7,79.0,3.0424700006132923,7,189.0,0.13543369247566514,7,189.0
11835.0,9,116.0,4.4012226601182025,9,180.0,0.16644221989579755,9,180.0
11840.0,9,156.0,4.930674576004079,9,204.0,0.15458840342590718,9,204.0
11845.0,9,98.0,3.9994340924866014,9,176.0,0.12840388884353846,9,176.0
11850.0,5,28.0,2.7813834730095537,5,139.0,0.10300990727289566,5,139.0
11855.0,7,61.0,3.0791644973018126,7,113.0,0.12365495170027205,7,113.0
11860.0,9,103.0,4.280543527002809,9,110.0,0.11423016154975471,9,110.0
11865.0,10,150.0,3.844579849984707,10,150.0,0.1024721553633932,10,150.0
11870.0,10,104.0,2.208544303085404,10,153.0,0.09638989449135942,10,153.0
11875.0,5,14.0,1.9487104333287424,5,134.0,0.0991861813717105,5,134.0
11880.0,2,15.0,3.481073663097655,2,102.0,0.16720097716728136,2,102.0
11885.0,4,31.0,4.885231780246987,4,58.0,0.19569987643269587,4,58.0
11890.0,7,57.0,5.245742552925089,7,62.0,0.19526333345860097,7,62.0
11895.0,6,87.0,5.714452182112491,6,87.0,0.17445533909380884,6,87.0
11900.0,6,117.0,5.612284851198023,6,117.0,0.13905661576256984,6,117.0
11905.0,6,64.0,3.935618968856577,6,94.0,0.15919960858036586,6,94.0
11910.0,4,6.0,2.5883448283787427,4,80.0,0.13957046799659184,4,80.0
11915.0,4,19.0,3.96756740108863,4,68.0,0.17444951964155114,4,68.0
11920.0,5,37.0,5.185159669636935,5,47.0,0.19700217505362372,5,47.0
11925.0,7,64.0,4.605023971607908,7,64.0,0.1483346752727101,7,64.0
11930.0,10,103.0,3.950645216783367,10,103.0,0.11065667124589929,10,103.0
11935.0,9,58.0,2.945532507067081,9,97.0,0.11787190224460573,9,97.0
11940.0,3,7.0,2.3204172241615857,3,77.0,0.12196374757854452,3,77.0
11945.0,4,19.0,3.372622977511812,4,65.0,0.15392196806790276,4,65.0
11950.0,4,38.0,4.830590574588809,4,49.0,0.17684700610305887,4,49.0
11955.0,5,62.0,5.802466781218583,5,62.0,0.21616939692126444,5,62.0
11960.0,6,89.0,5.928820698259972,6,89.0,0.19404053841815108,6,89.0
11965.0,6,45.0,4.161814937119676,6,69.0,0.12924945096873464,6,69.0
11970.0,4,22.0,2.3471811852785582,4,71.0,0.12431448439605412,4,71.0
11975.0,5,16.0,2.7004636206924335,5,79.0,0.1330914791495363,5,79.0
11980.0,4,21.0,3.5791779167580495,4,83.0,0.1545269683999902,4,83.0
11985.0,5,44.0,3.5766476427726954,5,97.0,0.17073702662139442,5,97.0
11990.0,10,52.0,2.9484524418565035,10,101.0,0.07998425753716076,10,101.0
11995.0,11,51.0,2.5797847622629586,11,116.0,0.09703489733261234,11,116.0
12000.0,9,44.0,2.33237995905274,9,133.0,0.10510099689621526,9,133.0
12005.0,7,19.0,2.6722411897477536,7,138.0,0.08034272041361742,7,138.0
12010.0,7,44.0,3.0434321789283856,7,147.0,0.12665291322918462,7,147.0
12015.0,6,74.0,4.73679033735301,6,145.0,0.16388496329203117,6,145.0
12020.0,6,104.0,5.467816817802337,6,171.0,0.19982896789145052,6,171.0
12025.0,8,71.0,4.058834583494912,8,137.0,0.13976475348023049,8,137.0
12030.0,7,32.0,2.963907805409348,7,126.0,0.14595463768186148,7,126.0
12035.0,9,67.0,3.2519540739481654,9,129.0,0.14369967453187532,9,129.0
12040.0,11,115.0,4.26690141061995,11,120.0,0.15146300136453772,11,120.0
12045.0,12,170.0,4.175111241991703,12,170.0,0.13228066558539855,12,170.0
12050.0,13,133.0,2.5875685944193862,13,183.0,0.07853696325586791,13,183.0
12055.0,5,20.0,2.1424384983299194,5,170.0,0.09743941474907598,5,170.0
12060.0,4,23.0,3.162967349317136,4,142.0,0.1451263151861522,4,142.0
12065.0,4,38.0,4.647449423884651,4,88.0,0.17662934401771918,4,88.0
12070.0,6,62.0,5.563793294740852,6,76.0,0.21497719855817898,6,76.0
12075.0,6,87.0,6.289136075823706,6,87.0,0.202454378801973,6,87.0
12080.0,6,112.0,5.518805989197221,6,112.0,0.1440915754943969,6,112.0
12085.0,3,49.0,4.726039216382978,3,80.0,0.20179528817485667,3,80.0
12090.0,4,10.0,3.629786428559889,4,59.0,0.18221876728923914,4,59.0
12095.0,7,30.0,3.518538537577298,7,51.0,0.16667019923784235,7,51.0
12100.0,5,20.0,3.88296124340938,5,60.0,0.17281524951327415,5,60.0
12105.0,3,19.0,2.958067810584771,3,67.0,0.15122996795919846,3,67.0
12110.0,5,19.0,2.5963013785279654,5,57.0,0.12916533052020415,5,57.0
12115.0,9,40.0,3.038483347250237,9,82.0,0.13190326510815592,9,82.0
12120.0,9,48.0,2.4732731644333072,9,93.0,0.11595059918159961,9,93.0
12125.0,8,36.0,2.8145322955273238,8,107.0,0.10257610993806046,8,107.0
12130.0,10,57.0,2.6893234178580214,10,128.0,0.11664924174673377,10,128.0
12135.0,15,69.0,2.6701747144235006,15,155.0,0.0877586910412825,15,155.0
12140.0,15,75.0,1.9570738557399723,15,188.0,0.07294540338841375,15,188.0
12145.0,16,83.0,1.7348656319203832,16,225.0,0.06928154356869967,16,225.0
12150.0,14,70.0,2.1485819341927352,14,264.0,0.06596946570700181,14,264.0
12155.0,17,105.0,2.1003468862994574,17,308.0,0.08305731046230944,17,308.0
12160.0,18,113.0,2.418457689594754,18,327.0,0.07419414031614159,18,327.0
12165.0,16,81.0,1.8649232909159394,16,361.0,0.057942753172539295,16,361.0
12170.0,17,112.0,2.1580669655378695,17,378.0,0.08301844398876805,17,378.0
12175.0,19,193.0,3.1047980611132053,19,420.0,0.0992692917825178,19,420.0
12180.0,22,225.0,2.1880710973889768,22,462.0,0.05465442186094613,22,462.0
12185.0,21,156.0,1.1397505938544648,21,507.0,0.05177651471195006,21,507.0
12190.0,16,133.0,2.076772197579721,16,528.0,0.07888456971545955,16,528.0
12195.0,17,190.0,3.2416724858651373,17,512.0,0.09690171794391397,17,512.0
12200.0,17,189.0,3.0545500458369075,17,523.0,0.09879951075038355,17,523.0
12205.0,14,85.0,1.6474227618885768,14,537.0,0.05342313330534701,14,537.0
12210.0,15,109.0,2.2017462857811583,15,557.0,0.08734383162012518,15,557.0
12215.0,16,188.0,3.3896819019938813,16,541.0,0.10691771636239226,16,541.0
12220.0,18,197.0,2.4380013696037173,18,530.0,0.049762672982901025,18,530.0
12225.0,17,118.0,1.678473817528066,17,533.0,0.04721142870058701,17,533.0
12230.0,11,89.0,2.252248770797138,11,522.0,0.08538847898598598,11,522.0
12235.0,12,129.0,3.684196998118972,12,435.0,0.1263099385037458,12,435.0
12240.0,10,179.0,5.099281273977366,10,372.0,0.18718106167185342,10,372.0
12245.0,12,233.0,5.157504515593403,12,367.0,0.15263923318818048,12,367.0
12250.0,12,176.0,3.1258363977361254,12,330.0,0.08342766243633144,12,330.0
12255.0,8,69.0,2.328780681925715,8,282.0,0.1074670318085313,8,282.0
12260.0,8,69.0,2.956497741028259,8,246.0,0.13137092148524876,8,246.0
12265.0,11,59.0,2.725185135610982,11,254.0,0.07985055544646572,11,254.0
12270.0,8,40.0,2.1845701617710063,8,255.0,0.07486316163172768,8,255.0
12275.0,10,84.0,2.903261469546534,10,273.0,0.12264868503551622,10,273.0
12280.0,9,129.0,4.361723227171198,9,290.0,0.14355926289493035,9,290.0
12285.0,11,177.0,4.7902171521080055,11,335.0,0.1497316503592159,11,335.0
12290.0,13,125.0,3.24394420659555,13,283.0,0.10834089333365263,13,283.0
12295.0,8,67.0,2.5835413246374217,8,229.0,0.11916505221517118,8,229.0
12300.0,7,61.0,3.069906096868012,7,212.0,0.13673933220204101,7,212.0
12305.0,9,102.0,4.187719240853585,9,169.0,0.14909442274955848,9,169.0
12310.0,11,152.0,4.317749060488133,11,170.0,0.13233876360402955,11,170.0
12315.0,11,116.0,3.3363664689614763,11,165.0,0.10556767380157378,11,165.0
12320.0,8,38.0,2.1262314224365317,8,163.0,0.08357863469998927,8,163.0
12325.0,7,41.0,2.810628082331875,7,118.0,0.10008338146091923,7,118.0
12330.0,6,65.0,4.641221806241532,6,116.0,0.18335868825454196,6,116.0
12335.0,5,90.0,5.584933693575118,5,108.0,0.2219744923066326,5,108.0
12340.0,8,120.0,5.247118983954574,8,124.0,0.16846207607599073,8,124.0
12345.0,8,155.0,4.801760410953993,8,158.0,0.12301913336441789,8,158.0
12350.0,6,106.0,4.365548384726334,6,139.0,0.1557925688656482,6,139.0
12355.0,4,12.0,3.1601276722781058,4,127.0,0.13639837155400053,4,127.0
12360.0,3,3.0,2.8641899506130577,3,127.0,0.1433548454446322,3,127.0
12365.0,5,17.0,3.8031091534236046,5,133.0,0.17262669668303013,5,133.0
12370.0,7,25.0,3.2381465371575255,7,117.0,0.15453473548626478,7,117.0
12375.0,6,24.0,3.629411487225325,6,103.0,0.13018312688872088,6,103.0
12380.0,5,24.0,2.7387889981388183,5,118.0,0.11892642189842668,5,118.0
12385.0,6,22.0,2.96223345408123,6,127.0,0.12306330782457034,6,127.0
12390.0,8,59.0,2.966287834780867,8,150.0,0.12572455253518083,8,150.0
12395.0,10,65.0,2.9073860419466455,10,135.0,0.0890519119109261,10,135.0
12400.0,14,72.0,2.0300923953364785,14,153.0,0.06851071979657976,14,153.0
12405.0,10,56.0,1.803165473782433,10,179.0,0.06686470869800337,10,179.0
12410.0,6,19.0,2.7291285624896537,6,189.0,0.097344056522703,6,189.0
12415.0,11,49.0,2.4758120512552164,11,205.0,0.1072144793288558,11,205.0
12420.0,12,101.0,3.870571770515969,12,222.0,0.14198361733509948,12,222.0
12425.0,14,114.0,2.7191063766481247,14,232.0,0.0876869667584455,14,232.0
12430.0,16,110.0,1.9423735754201723,16,261.0,0.07522558845237924,16,261.0
12435.0,15,114.0,2.3731666257126203,15,302.0,0.08743114899409847,15,302.0
12440.0,15,125.0,2.631896536639967,15,331.0,0.07508309490642864,15,331.0
12445.0,14,61.0,1.8272519252854784,14,351.0,0.04816451656397506,14,351.0
12450.0,9,67.0,2.0696278769630707,9,372.0,0.07658883197936041,9,372.0
12455.0,14,122.0,3.4738932967616707,14,372.0,0.11491463524806325,14,372.0
12460.0,13,128.0,3.20936161402332,13,367.0,0.11509458484172595,13,367.0
12465.0,13,102.0,1.7552921443565446,13,383.0,0.05365855318071712,13,383.0
12470.0,12,66.0,1.4871924079621557,12,405.0,0.04709459356902816,12,405.0
12475.0,12,45.0,2.1879822515199003,12,413.0,0.06048482146205898,12,413.0
12480.0,10,54.0,2.247721835756394,10,419.0,0.08569673400399772,10,419.0
12485.0,13,108.0,3.655058571154369,13,431.0,0.11227248840254403,13,431.0
12490.0,14,123.0,2.807055675065977,14,416.0,0.08459769539210064,14,416.0
12495.0,15,123.0,1.3403902089228303,15,425.0,0.048449218288079056,15,425.0
12500.0,15,96.0,1.4120122519155256,15,467.0,0.05411070894717789,15,467.0
12505.0,11,47.0,2.2268251955371836,11,488.0,0.07807487519474707,11,488.0
12510.0,8,51.0,2.438399862686169,8,492.0,0.0911251325976738,8,492.0
12515.0,14,76.0,2.744894187271161,14,474.0,0.07944072254011832,14,474.0
12520.0,15,93.0,2.03527862694511,15,476.0,0.05813318296335079,15,476.0
12525.0,15,73.0,1.153082321002206,15,515.0,0.03313119980046488,15,515.0
12530.0,12,57.0,1.9264967396154538,12,544.0,0.05060302855073792,12,544.0
12535.0,10,59.0,2.1378359277313446,10,561.0,0.07739466306340245,10,561.0
12540.0,11,97.0,3.75737570946918,11,548.0,0.12675341131470513,11,548.0
12545.0,13,117.0,3.1132058548939483,13,525.0,0.10839198280137721,13,525.0
12550.0,17,121.0,1.944837790348309,17,535.0,0.060577366257311575,17,535.0
12555.0,13,77.0,1.7685543681561986,13,568.0,0.0693990454733067,13,568.0
12560.0,10,44.0,1.8401458145993261,10,584.0,0.06777064266520176,10,584.0
12565.0,9,33.0,1.7883203646553243,9,549.0,0.07365155556156741,9,549.0
12570.0,15,54.0,2.1167564296860615,15,523.0,0.06354181282029397,15,523.0
12575.0,18,96.0,1.7259638752937991,18,462.0,0.051364873319787376,18,462.0
12580.0,19,124.0,2.3895561953353033,19,485.0,0.0667813312952467,19,485.0
12585.0,14,89.0,2.096456790689242,14,510.0,0.07575769255690136,14,510.0
12590.0,10,54.0,1.858099084230874,10,504.0,0.08027343029645333,10,504.0
12595.0,12,43.0,2.3250317768445914,12,492.0,0.08300823902947864,12,492.0
12600.0,17,55.0,1.473664178280574,17,485.0,0.055400295297814484,17,485.0
12605.0,15,66.0,1.9918781577324167,15,493.0,0.05748796030210611,15,493.0
12610.0,12,48.0,1.5991830095038961,12,506.0,0.06406408357592237,12,506.0
12615.0,15,53.0,2.1601363624492502,15,511.0,0.06935617896147708,15,511.0
12620.0,16,68.0,1.3459259409092195,16,509.0,0.044852491012914796,16,509.0
12625.0,19,79.0,1.8015260864377747,19,524.0,0.03869048179710072,19,524.0
12630.0,16,96.0,1.9313157131822754,16,550.0,0.065790586271414,16,550.0
12635.0,16,102.0,2.3048009350842023,16,554.0,0.06932218524127788,16,554.0
12640.0,15,98.0,1.7959548544281108,15,566.0,0.06213923682119848,15,566.0
12645.0,17,97.0,1.5930307603558302,17,576.0,0.057916034377946735,17,576.0
12650.0,16,84.0,2.085781718214501,16,581.0,0.06085506669806783,16,581.0
12655.0,14,88.0,2.075572128203899,14,582.0,0.08214114363308056,14,582.0
12660.0,14,135.0,3.691227846677142,14,503.0,0.13858629450970017,14,503.0
12665.0,13,126.0,3.106470808835739,13,464.0,0.10120462283761175,13,464.0
12670.0,14,83.0,2.136806975717938,14,453.0,0.06620437314724988,14,453.0
12675.0,15,110.0,2.4097115488837804,15,466.0,0.09587414088367407,15,466.0
12680.0,16,187.0,3.621807405977189,16,452.0,0.11502097288528124,16,452.0
12685.0,18,273.0,3.6569175485478,18,447.0,0.07026483603175801,18,447.0
12690.0,19,272.0,2.1867996970665278,19,452.0,0.023321250866071144,19,452.0
12695.0,14,140.0,1.3471612137218099,14,446.0,0.058935541472870986,14,446.0
12700.0,6,49.0,3.042896360137055,6,373.0,0.12929748216482462,6,373.0
12705.0,8,54.0,4.289670476070801,8,269.0,0.1583956992680647,8,269.0
12710.0,8,82.0,5.236424571647447,8,198.0,0.20258236087872086,8,198.0
12715.0,9,115.0,5.098895636257177,9,166.0,0.18425573248944851,9,166.0
12720.0,12,157.0,4.625251621785514,12,169.0,0.13711633690919042,12,169.0
12725.0,13,209.0,3.670817824226826,13,220.0,0.12321807834941884,13,220.0
12730.0,11,120.0,2.630017051780852,11,185.0,0.11703702708879522,11,185.0
12735.0,7,23.0,2.0206803987130555,7,160.0,0.10299076184052494,7,160.0
12740.0,7,37.0,2.7532837274829274,7,141.0,0.11421539035326525,7,141.0
12745.0,8,71.0,4.3338008110263555,8,109.0,0.1598777016839088,8,109.0
12750.0,10,113.0,4.853395781790427,10,123.0,0.1701119097698233,10,123.0
12755.0,12,80.0,2.967509111163176,12,128.0,0.06267017093972342,12,128.0
12760.0,8,32.0,1.8582201914025815,8,132.0,0.06981838318690876,8,132.0
12765.0,8,62.0,2.9544560956535624,8,112.0,0.11584643035244714,8,112.0
12770.0,6,92.0,4.933492087864639,6,108.0,0.1905866407821329,6,108.0
12775.0,6,122.0,5.67330541907723,6,129.0,0.21082545899996696,6,129.0
12780.0,8,158.0,5.2791861310408015,8,164.0,0.14557918020075403,8,164.0
12785.0,6,80.0,3.9357052371837127,6,140.0,0.11834471733625763,6,140.0
12790.0,4,12.0,2.3987257073939157,4,98.0,0.12762081271628178,4,98.0
12795.0,6,31.0,3.51205364492083,6,59.0,0.15843242137749078,6,59.0
12800.0,6,57.0,4.787329139414421,6,60.0,0.16034677706509784,6,60.0
12805.0,9,96.0,4.7893750862302324,9,96.0,0.1434173416530878,9,96.0
12810.0,9,54.0,2.9654242014755936,9,92.0,0.11116567285191291,9,92.0
12815.0,4,8.0,1.8991137108182405,4,74.0,0.0957197983767308,4,74.0
12820.0,3,23.0,3.5794204814847497,3,63.0,0.17596117659187743,3,63.0
12825.0,3,38.0,5.508120367429579,3,46.0,0.2537180715827802,3,46.0
12830.0,6,58.0,5.838751301894665,6,58.0,0.23411996826466425,6,58.0
12835.0,7,88.0,5.652835495734149,7,88.0,0.12343853217101931,7,88.0
12840.0,4,28.0,3.8075461775247113,4,65.0,0.11014805542106657,4,65.0
12845.0,3,11.0,3.6807314694451123,3,39.0,0.19095022167087894,3,39.0
12850.0,4,24.0,4.253190200595575,4,32.0,0.20439564500060675,4,32.0
12855.0,6,47.0,5.024578593183273,6,47.0,0.16643645222980724,6,47.0
12860.0,6,76.0,5.1558912733051105,6,76.0,0.14455455700837297,6,76.0
12865.0,8,111.0,2.759543493904273,8,111.0,0.09790215307569082,8,111.0
12870.0,6,55.0,1.342703679338537,6,96.0,0.08216229158259906,6,96.0
12875.0,2,5.0,2.467988240330845,2,68.0,0.12779519988415805,2,68.0
12880.0,0,0.0,4.531037583455118,0,43.0,0.23294530090844262,0,43.0
12885.0,5,13.0,3.7975498350948214,5,56.0,0.11815149786825838,5,56.0
12890.0,13,58.0,1.9127788636824958,13,101.0,0.045446267479717056,13,101.0
12895.0,15,126.0,1.3278434306324838,15,169.0,0.046835153441319104,15,169.0
12900.0,13,135.0,1.806976278596748,13,191.0,0.06636858199243426,13,191.0
12905.0,7,49.0,1.6378717240981837,7,194.0,0.07390871749050502,7,194.0
12910.0,3,12.0,2.9483858193598365,3,162.0,0.1075138557297948,3,162.0
