step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
12280.0,37,873.0,1.6515591295648595,37,2677.0,0.04730149304372867,37,2677.0
12285.0,41,755.0,1.116711152454967,41,2748.0,0.034310772840167106,41,2748.0
12290.0,45,891.0,1.1712173788507232,45,2745.0,0.03297460517923068,45,2745.0
12295.0,45,1073.0,1.502009817774414,45,2875.0,0.03670098503028845,45,2875.0
12300.0,46,1231.0,1.054649159274352,46,3024.0,0.02474399263683099,46,3024.0
12305.0,44,1400.0,1.235658226034614,44,3108.0,0.04697519289099059,44,3108.0
12310.0,43,1586.0,1.5952533813933412,43,3218.0,0.045523297266894955,43,3218.0
12315.0,44,1761.0,1.3476555575353812,44,3368.0,0.035886923419161595,44,3368.0
12320.0,47,1986.0,0.9610076077901406,47,3539.0,0.03036365997688619,47,3539.0
12325.0,47,1987.0,0.769597384960591,47,3488.0,0.008686208340204152,47,3488.0
12330.0,39,1732.0,1.0419449108865297,39,3424.0,0.028843220516494437,39,3424.0
12335.0,31,1397.0,1.4636153229019508,31,3329.0,0.05007645109268381,31,3329.0
12340.0,28,1387.0,2.5961205779509906,28,3022.0,0.07803532789084831,28,3022.0
12345.0,29,1531.0,2.834903238804504,29,2745.0,0.08658693922482513,29,2745.0
12350.0,29,1676.0,3.038507672843245,29,2532.0,0.09487558043976993,29,2532.0
12355.0,32,1832.0,2.74119193750906,32,2328.0,0.048249974028740046,32,2328.0
12360.0,33,1994.0,2.324406553163229,33,2490.0,0.05747322954877075,33,2490.0
12365.0,33,2159.0,1.9414829708590937,33,2655.0,0.06661304055992269,33,2655.0
12370.0,35,2330.0,1.6257579744554589,35,2826.0,0.05059683255010617,35,2826.0
12375.0,36,2510.0,1.5907794568729767,36,3006.0,0.04990029585198679,36,3006.0
12380.0,38,2695.0,1.489680743178706,38,3191.0,0.051527509140203695,38,3191.0
12385.0,36,2304.0,1.2344051418494109,36,2994.0,0.05346043260223398,36,2994.0
12390.0,34,1607.0,1.3002332643008727,34,2790.0,0.05586212646709171,34,2790.0
12395.0,31,1070.0,1.1573016435521253,31,2724.0,0.043179649465635885,31,2724.0
12400.0,28,708.0,1.6389254609196773,28,2658.0,0.052153210932083305,28,2658.0
12405.0,27,643.0,1.7316873332287068,27,2637.0,0.07491503211602699,27,2637.0
12410.0,31,783.0,2.439509787965585,31,2505.0,0.0818007509426032,31,2505.0
12415.0,37,849.0,1.7012490757692234,37,2625.0,0.05287308159001537,37,2625.0
12420.0,41,936.0,0.971300527165144,41,2764.0,0.03250658100034868,41,2764.0
12425.0,41,1017.0,0.9688254419202458,41,2574.0,0.031145118513060746,41,2574.0
12430.0,42,1129.0,1.349573265655953,42,2461.0,0.03361320666959661,42,2461.0
12435.0,38,1090.0,1.40526438754714,38,2194.0,0.04654536138047152,38,2194.0
12440.0,42,1261.0,1.9310209539719634,42,2382.0,0.04469715542554989,42,2382.0
12445.0,43,1392.0,1.6862192147222024,43,2452.0,0.03300097059771731,43,2452.0
12450.0,44,1526.0,1.3023155596639506,44,2443.0,0.0416176629069385,44,2443.0
12455.0,37,1544.0,1.2733126431821746,37,2548.0,0.05689339186708002,37,2548.0
12460.0,39,1661.0,1.5173499819512086,39,2662.0,0.06208894795478592,39,2662.0
12465.0,40,1640.0,1.3349560330905534,40,2637.0,0.029027185502561597,40,2637.0
12470.0,40,1445.0,0.9388348918925771,40,2620.0,0.03298021326604569,40,2620.0
12475.0,38,1372.0,1.4034363837589712,38,2654.0,0.052307440283480215,38,2654.0
12480.0,37,1445.0,1.675180912171006,37,2670.0,0.05338467425380324,37,2670.0
12485.0,42,1538.0,0.8833046024756606,42,2756.0,0.032228862530730755,42,2756.0
12490.0,45,1679.0,1.1359468835529152,45,2855.0,0.03075950313775634,45,2855.0
12495.0,45,1791.0,1.454282687189774,45,2963.0,0.033348349017289246,45,2963.0
12500.0,42,1789.0,1.2163767776606194,42,3058.0,0.037050082958472966,42,3058.0
12505.0,38,1813.0,1.2572455495351016,38,3116.0,0.037246280895994424,38,3116.0
12510.0,39,1985.0,2.233034249266935,39,3179.0,0.06492203189665324,39,3179.0
12515.0,39,2041.0,1.7663720117889625,39,3114.0,0.047629852617303084,39,3114.0
12520.0,36,1904.0,0.95804821466497,36,3117.0,0.034904103324833714,36,3117.0
12525.0,36,1953.0,1.531748374730624,36,3123.0,0.061719962973446514,36,3123.0
12530.0,37,2115.0,2.1125104744956444,37,3009.0,0.056619403258990335,37,3009.0
12535.0,41,2172.0,1.3618315942016896,41,3084.0,0.035107625297663196,41,3084.0
12540.0,41,2214.0,1.0317063346021704,41,3163.0,0.032177843279257434,41,3163.0
12545.0,40,2277.0,1.1797920596743132,40,3231.0,0.047343382256164926,40,3231.0
12550.0,45,2451.0,1.2107654888285295,45,3341.0,0.027128747765225135,45,3341.0
12555.0,47,2649.0,1.0813488332901282,47,3495.0,0.03154357004919162,47,3495.0
12560.0,44,2690.0,1.291609638917388,44,3567.0,0.026151242379566685,44,3567.0
12565.0,40,2504.0,1.0299905144128678,40,3630.0,0.029555531165452023,40,3630.0
12570.0,35,2397.0,1.3466681598652177,35,3670.0,0.047332138204787634,35,3670.0
12575.0,35,2509.0,2.3754757480376623,35,3607.0,0.0727081094428168,35,3607.0
12580.0,36,2684.0,2.632373791407706,36,3561.0,0.07552267444416161,36,3561.0
12585.0,35,2707.0,1.7807790088608877,35,3590.0,0.05762578304566834,35,3590.0
12590.0,37,2667.0,1.2094390959419026,37,3629.0,0.05265331256963694,37,3629.0
12595.0,36,1786.0,1.2587549836766896,36,3241.0,0.05487472267901283,36,3241.0
12600.0,37,677.0,1.399885211519964,37,2908.0,0.04426064103875952,37,2908.0
12605.0,43,874.0,1.3309274932724167,43,2441.0,0.0460435326877296,43,2441.0
12610.0,48,1101.0,1.8917756721902501,48,2073.0,0.04349937190914532,48,2073.0
12615.0,52,1342.0,1.5181630575467362,52,2283.0,0.013474983636333268,52,2283.0
12620.0,54,1603.0,1.1698427775622449,54,2542.0,0.008181466954131402,54,2542.0
12625.0,55,1869.0,0.47365460984142926,55,2808.0,0.005670521346952147,55,2808.0
12630.0,58,2152.0,5.007581569255586e-05,58,3091.0,3.003948151922967e-06,58,3091.0
12635.0,53,2233.0,0.10286190585917038,53,3200.0,0.0036729281023697713,53,3200.0
12640.0,45,2104.0,0.6194911771663137,45,3278.0,0.023554976876957442,45,3278.0
12645.0,35,1782.0,0.9073070075856313,35,3245.0,0.02806008882255466,35,3245.0
12650.0,33,1609.0,1.4227973194131882,33,3227.0,0.03720900149860225,33,3227.0
12655.0,36,1272.0,0.8311023691852338,36,3146.0,0.02456177882371478,36,3146.0
12660.0,40,809.0,1.184787726379989,40,3112.0,0.02446514479414035,40,3112.0
12665.0,35,470.0,1.5375890857765029,35,3004.0,0.046274195435836066,35,3004.0
12670.0,35,575.0,2.2894092103651555,35,2884.0,0.06472230343255744,35,2884.0
12675.0,35,631.0,2.0126762120333566,35,2792.0,0.05481098597467864,35,2792.0
12680.0,32,541.0,1.1235062783831629,32,2743.0,0.03273538572237597,32,2743.0
12685.0,28,474.0,1.5255818523854758,28,2707.0,0.05502239707535234,28,2707.0
12690.0,25,521.0,2.85769434197069,25,2556.0,0.09884175886217145,25,2556.0
12695.0,27,647.0,2.988012995261699,27,2435.0,0.1090853533111395,27,2435.0
12700.0,30,689.0,1.5821290794443423,30,2381.0,0.051726582022537056,30,2381.0
12705.0,29,646.0,1.5004998652812769,29,2361.0,0.05974983533652913,29,2361.0
12710.0,28,703.0,2.0756121636737603,28,2331.0,0.09530799162482279,28,2331.0
12715.0,32,845.0,2.45730717392029,32,2192.0,0.09000906289540889,32,2192.0
12720.0,38,923.0,1.7578528327427247,38,2297.0,0.050370254862424274,38,2297.0
12725.0,45,1110.0,1.036197842189892,45,2470.0,0.03934213269524168,45,2470.0
12730.0,48,1217.0,0.923007697306859,48,2530.0,0.030931202510084715,48,2530.0
12735.0,42,1201.0,1.3557951545410065,42,2581.0,0.03732657275641051,42,2581.0
12740.0,40,1297.0,1.336604655307232,40,2616.0,0.04944599408511445,40,2616.0
12745.0,39,1452.0,2.2094460886279963,39,2584.0,0.06281978325630176,39,2584.0
12750.0,39,1647.0,2.5979920014000313,39,2685.0,0.06693836130208869,39,2685.0
12755.0,39,1449.0,1.5025721099666065,39,2510.0,0.038624872901671325,39,2510.0
12760.0,34,905.0,1.1259295032724987,34,2340.0,0.03880241055302585,34,2340.0
12765.0,34,910.0,1.4566196173781747,34,2188.0,0.05677791117905491,34,2188.0
12770.0,37,886.0,1.581997960784658,37,2156.0,0.04873359070772232,37,2156.0
12775.0,35,681.0,1.3217911151291342,35,2132.0,0.052717634573703105,35,2132.0
12780.0,41,761.0,1.292046129755204,41,2201.0,0.049788993079910346,41,2201.0
12785.0,47,921.0,1.1759353722164407,47,2156.0,0.023049662816878425,47,2156.0
12790.0,46,1020.0,0.9213944771401121,46,2166.0,0.022920848650679133,46,2166.0
12795.0,47,1199.0,1.1238116381168,47,2170.0,0.037515332586796436,47,2170.0
12800.0,46,1416.0,2.033052559194662,46,2099.0,0.056445751986894714,46,2099.0
12805.0,44,1431.0,1.5292041280961741,44,2132.0,0.02624196689802883,44,2132.0
12810.0,41,1210.0,0.982791072235031,41,2216.0,0.026436398342486612,41,2216.0
12815.0,35,1163.0,1.5240766888804171,35,2221.0,0.05621233480893055,35,2221.0
12820.0,36,1306.0,2.3680377805684976,36,2191.0,0.06743860319449052,36,2191.0
12825.0,40,1499.0,2.3221003836632024,40,2266.0,0.07003032373189443,40,2266.0
12830.0,42,1306.0,1.8167138169941754,42,2197.0,0.0431847587574997,42,2197.0
12835.0,38,1033.0,1.2733849673212405,38,2191.0,0.04234713641062849,38,2191.0
12840.0,38,1067.0,1.2039483142268117,38,2281.0,0.04861826642033309,38,2281.0
12845.0,45,1129.0,1.2707932088115967,45,2390.0,0.029691519072259722,45,2390.0
12850.0,41,961.0,1.0949180354141916,41,2365.0,0.04203710340249778,41,2365.0
12855.0,39,639.0,1.194573598231175,39,2326.0,0.025113102124259535,39,2326.0
12860.0,40,627.0,1.168229981076136,40,2341.0,0.03956785968212756,40,2341.0
12865.0,39,650.0,1.288442850251768,39,2390.0,0.02970048774701823,39,2390.0
12870.0,42,594.0,1.2350728704890708,42,2481.0,0.03359684293718423,42,2481.0
12875.0,38,706.0,1.3873654577313768,38,2577.0,0.05163125401671836,38,2577.0
12880.0,36,864.0,2.3424660824379395,36,2568.0,0.06309408210424151,36,2568.0
12885.0,37,943.0,1.9783225131197781,37,2640.0,0.05568433356765545,37,2640.0
12890.0,38,944.0,0.9031812634403616,38,2728.0,0.03091619111692701,38,2728.0
12895.0,38,837.0,1.0723567072064788,38,2620.0,0.03798074655015951,38,2620.0
12900.0,37,638.0,1.3646619813425473,37,2550.0,0.03896990992245091,37,2550.0
12905.0,42,664.0,0.8273519788794805,42,2487.0,0.02530708347310305,42,2487.0
12910.0,41,516.0,1.1785337275722818,41,2466.0,0.026266645808229353,41,2466.0
12915.0,44,612.0,1.1060178169169934,44,2565.0,0.037287105615956356,44,2565.0
12920.0,43,607.0,1.2393987079039646,43,2691.0,0.0298252308247329,43,2691.0
12925.0,38,493.0,0.966031082024794,38,2744.0,0.033635411632139005,38,2744.0
12930.0,36,525.0,1.3413921042331534,36,2808.0,0.03525398361527719,36,2808.0
12935.0,40,619.0,1.296992201849098,40,2901.0,0.043962604971207644,40,2901.0
12940.0,44,663.0,1.3034604231743143,44,2839.0,0.028946114539711926,44,2839.0
12945.0,41,671.0,1.042717825604978,41,2818.0,0.031080392338251144,41,2818.0
12950.0,45,749.0,0.9081682446260736,45,2752.0,0.02849857157144892,45,2752.0
12955.0,48,752.0,1.0464255548648558,48,2710.0,0.014172508810613044,48,2710.0
12960.0,44,870.0,1.112261851385452,44,2713.0,0.03318715180911208,44,2713.0
12965.0,45,1085.0,1.9397911367961873,45,2628.0,0.048433756779897495,45,2628.0
12970.0,45,1310.0,2.1455363781122663,45,2788.0,0.04857376126282238,45,2788.0
12975.0,45,1535.0,1.8104488672877577,45,2964.0,0.03609209682076174,45,2964.0
12980.0,43,1542.0,1.1668466394205261,43,2980.0,0.018160074281183217,43,2980.0
12985.0,37,1268.0,0.7957210265940966,37,2991.0,0.018104105571917065,37,2991.0
12990.0,28,997.0,1.5725848754839353,28,2887.0,0.05136877390771571,28,2887.0
12995.0,25,901.0,1.9321378852322402,25,2753.0,0.06191067086987382,25,2753.0
13000.0,26,778.0,1.6881537766744188,26,2642.0,0.05218033172141992,26,2642.0
13005.0,32,927.0,1.5947466613677739,32,2669.0,0.05555229945809686,32,2669.0
13010.0,37,1046.0,1.615969363090469,37,2651.0,0.03510642375828486,37,2651.0
13015.0,32,1090.0,1.2530185572061137,32,2632.0,0.04033817714004111,32,2632.0
13020.0,27,1172.0,1.6473486585034194,27,2599.0,0.06272656163769275,27,2599.0
13025.0,27,1300.0,2.616709757109297,27,2402.0,0.0780519844825528,27,2402.0
13030.0,29,1440.0,2.71802281002308,29,2273.0,0.0667781814681061,29,2273.0
13035.0,30,1588.0,2.3534146367772926,30,2300.0,0.05916666677043586,30,2300.0
13040.0,29,1614.0,1.6472316260049205,29,2288.0,0.03755871368984704,29,2288.0
13045.0,26,1660.0,1.1934932329906396,26,2303.0,0.041112534003209744,26,2303.0
13050.0,28,1797.0,1.5638203766648184,28,2395.0,0.05741984562110269,28,2395.0
13055.0,30,1920.0,1.373026013419061,30,2526.0,0.022834559044161568,30,2526.0
13060.0,30,2044.0,1.0642189603226506,30,2657.0,0.04392660670824882,30,2657.0
13065.0,31,2176.0,0.8691773815592315,31,2779.0,0.03780654870161305,31,2779.0
13070.0,35,2322.0,0.7849797958572217,35,2917.0,0.016562467156999508,35,2917.0
13075.0,35,2183.0,0.6898445095856804,35,2927.0,0.012142496682259377,35,2927.0
13080.0,28,1885.0,1.1060547097243214,28,2914.0,0.027550583602580305,28,2914.0
13085.0,25,1949.0,1.6408334986015927,25,2892.0,0.054238205725748646,25,2892.0
13090.0,28,2082.0,2.629969772304689,28,2828.0,0.0695283326739457,28,2828.0
13095.0,30,1889.0,1.7422003101679104,30,2699.0,0.01873637804722574,30,2699.0
13100.0,29,1268.0,0.6248052184230497,29,2635.0,0.01405826002247652,29,2635.0
13105.0,25,800.0,1.2687644205750028,25,2524.0,0.039992168963869236,25,2524.0
13110.0,24,776.0,2.2826561661552143,24,2175.0,0.06970039902799563,24,2175.0
13115.0,23,741.0,2.2850229962766635,23,1785.0,0.08203194608544602,23,1785.0
13120.0,25,862.0,2.5510467098862635,25,1400.0,0.07343677147508695,25,1400.0
13125.0,27,993.0,1.9543213361380782,27,1239.0,0.04317777481415869,27,1239.0
13130.0,29,1129.0,1.441535887376594,29,1374.0,0.02825705626083786,29,1374.0
13135.0,30,1270.0,0.8477325671552212,30,1515.0,0.03519884390899957,30,1515.0
13140.0,26,1247.0,0.9731772880484323,26,1558.0,0.05775012614049868,26,1558.0
13145.0,23,1071.0,1.2202230607432314,23,1585.0,0.057721167972902165,23,1585.0
13150.0,21,853.0,1.9638301843232635,21,1613.0,0.07868876789502957,21,1613.0
13155.0,20,887.0,3.0239252061514295,20,1562.0,0.093003854779855,20,1562.0
13160.0,23,991.0,3.169332219084846,23,1523.0,0.1030590012049615,23,1523.0
13165.0,25,1100.0,3.049322311748409,25,1437.0,0.08301869243974938,25,1437.0
13170.0,26,1220.0,2.5069828714619984,26,1435.0,0.07078655188408661,26,1435.0
13175.0,25,1345.0,2.3170396757408636,25,1561.0,0.07585126276718042,25,1561.0
13180.0,24,1146.0,1.5823932447403786,24,1497.0,0.06640084266305929,24,1497.0
13185.0,23,1188.0,1.54537095590793,23,1433.0,0.07820026151589583,23,1433.0
13190.0,27,1315.0,1.8623380616534828,27,1499.0,0.061333359974707714,27,1499.0
13195.0,27,1050.0,2.249280055406376,27,1370.0,0.057488021757820515,27,1370.0
13200.0,21,563.0,1.914750270972622,21,1242.0,0.05912765044995058,21,1242.0
13205.0,19,385.0,2.2453339684214146,19,1109.0,0.09776145905549512,19,1109.0
13210.0,19,395.0,3.083803811998889,19,881.0,0.09805636160782445,19,881.0
13215.0,21,500.0,3.02248163202535,21,779.0,0.08260148586640623,21,779.0
13220.0,22,478.0,2.1799858561349597,22,822.0,0.05274434943872397,22,822.0
13225.0,21,392.0,1.469640390621154,21,867.0,0.04968118736613963,21,867.0
13230.0,16,429.0,2.134741151747878,16,896.0,0.08612049809734627,16,896.0
13235.0,17,505.0,3.362125927039047,17,884.0,0.1198333292051976,17,884.0
13240.0,17,590.0,3.656506801532485,17,915.0,0.14514615924382282,17,915.0
13245.0,22,689.0,3.193134878696221,22,985.0,0.1083983953181034,22,985.0
13250.0,24,699.0,2.430206911408235,24,1024.0,0.06499025347202995,24,1024.0
13255.0,31,843.0,1.5114504866808522,31,1120.0,0.06010251736473608,31,1120.0
13260.0,31,867.0,1.0645194466958399,31,1124.0,0.03873822065109379,31,1124.0
13265.0,24,769.0,1.6950103320831635,24,1140.0,0.054122638308668244,24,1140.0
13270.0,22,793.0,1.9202176914616997,22,1151.0,0.07698565012737552,22,1151.0
13275.0,25,891.0,2.732092224841022,25,1089.0,0.07811587444209807,25,1089.0
13280.0,28,1025.0,2.894120725895583,28,1121.0,0.060985458017861566,28,1121.0
13285.0,29,731.0,1.8548290401810013,29,1019.0,0.033970594019451364,29,1019.0
13290.0,30,566.0,1.2109790903720197,30,969.0,0.031939195564653564,30,969.0
13295.0,32,658.0,1.4992962944540895,32,931.0,0.0501136761107987,32,931.0
13300.0,31,809.0,2.535564558022213,31,990.0,0.08206165747407518,31,990.0
13305.0,32,965.0,2.4264875699065866,32,1089.0,0.07249030052317122,32,1089.0
13310.0,32,886.0,1.5806805413634513,32,1102.0,0.02882716205296921,32,1102.0
13315.0,25,585.0,1.1806105831981968,25,1114.0,0.037465327111787766,25,1114.0
13320.0,16,368.0,2.209657244407729,16,1045.0,0.07856662650674429,16,1045.0
13325.0,16,397.0,3.7135241624522206,16,892.0,0.10681821776022475,16,892.0
13330.0,16,477.0,4.1566061911399315,16,816.0,0.13304490725976162,16,816.0
13335.0,17,559.0,3.891866640657075,17,762.0,0.10720375008580796,17,762.0
13340.0,18,501.0,2.2887826039805264,18,741.0,0.08138791350049954,18,741.0
13345.0,14,332.0,2.121532353913538,14,733.0,0.09662612986733121,14,733.0
13350.0,15,343.0,2.4799139606621723,15,731.0,0.09334074791334644,15,731.0
13355.0,18,365.0,2.366930916153838,18,723.0,0.06049953549433669,18,723.0
13360.0,17,383.0,1.8643579242343253,17,718.0,0.06877755409628741,17,718.0
13365.0,16,451.0,2.4632747715917134,16,763.0,0.10942759480814843,16,763.0
13370.0,17,525.0,3.917567787863947,17,809.0,0.14895019165282783,17,809.0
13375.0,19,606.0,3.7515953757746416,19,882.0,0.10627046325334574,19,882.0
13380.0,20,449.0,2.890084289027968,20,796.0,0.08134450961804084,20,796.0
13385.0,18,409.0,1.8208347561943212,18,807.0,0.07493935383794872,18,807.0
13390.0,20,501.0,1.854010691747819,20,840.0,0.07229370896208742,20,840.0
13395.0,20,390.0,1.9331977979278,20,826.0,0.05827743048493816,20,826.0
13400.0,20,440.0,1.9585620022435666,20,812.0,0.09199567493381314,20,812.0
13405.0,20,531.0,2.616564218963092,20,863.0,0.11810541910285755,20,863.0
13410.0,20,451.0,2.6480566556412244,20,799.0,0.0874095749979123,20,799.0
13415.0,21,322.0,2.049300766500817,21,756.0,0.06366673213693246,21,756.0
13420.0,25,437.0,1.7852864435798734,25,760.0,0.06365778947767603,25,760.0
13425.0,27,404.0,1.6631452328569096,27,804.0,0.03209017705034342,27,804.0
13430.0,21,314.0,1.5454289803147128,21,843.0,0.06562806854344332,21,843.0
13435.0,19,350.0,2.3839328587384236,19,838.0,0.10381615569570016,19,838.0
13440.0,21,443.0,3.293533254746098,21,851.0,0.11897829742593596,21,851.0
13445.0,22,545.0,3.403594974407408,22,904.0,0.10535335521125716,22,904.0
13450.0,22,580.0,2.3630920470916346,22,870.0,0.05939484085849502,22,870.0
13455.0,24,604.0,1.7973421442387938,24,860.0,0.07085423306321202,24,860.0
13460.0,25,508.0,1.5560224216392653,25,838.0,0.06379091626185455,25,838.0
13465.0,28,564.0,1.7859621017339082,28,827.0,0.0482943184088023,28,827.0
13470.0,30,470.0,1.0799313414161675,30,856.0,0.031133719058629376,30,856.0
13475.0,25,338.0,1.6792848978450752,25,873.0,0.04364034727242632,25,873.0
13480.0,22,412.0,1.938452668192591,22,899.0,0.08265604955645846,22,899.0
13485.0,26,532.0,2.7699501693163637,26,895.0,0.09503519970869669,26,895.0
13490.0,30,589.0,2.023044826828738,30,877.0,0.06296158151192877,30,877.0
13495.0,33,631.0,1.3490744173084823,33,970.0,0.04408244244956842,33,970.0
13500.0,35,792.0,1.3943708443937413,35,1091.0,0.04074717284336922,35,1091.0
13505.0,35,906.0,1.5910103856029063,35,1203.0,0.02896796750671989,35,1203.0
13510.0,35,981.0,0.9224258431437047,35,1311.0,0.015049380872230123,35,1311.0
13515.0,33,883.0,0.9577311643185101,33,1341.0,0.025293156496944937,33,1341.0
13520.0,28,529.0,1.4557192423589385,28,1354.0,0.02760817052477574,28,1354.0
13525.0,22,403.0,1.6989379848341188,22,1295.0,0.05516958672026771,22,1295.0
13530.0,22,499.0,2.910466553791956,22,1195.0,0.08318454769038944,22,1195.0
13535.0,23,614.0,3.3629693643196688,23,1159.0,0.10554595519152105,23,1159.0
13540.0,25,639.0,1.945388862588228,25,1184.0,0.04684555030504133,25,1184.0
13545.0,25,646.0,0.9361532427708081,25,1226.0,0.037757128479323936,25,1226.0
13550.0,24,725.0,1.564075418966997,24,1277.0,0.04865502987250123,24,1277.0
13555.0,27,700.0,1.7863939375184572,27,1261.0,0.04238517974322877,27,1261.0
13560.0,26,587.0,1.5902145991462304,26,1312.0,0.045756832352481076,26,1312.0
13565.0,26,564.0,1.329585182206667,26,1324.0,0.05708812694253382,26,1324.0
13570.0,24,495.0,1.7066852465400755,24,1336.0,0.06322052904610245,24,1336.0
13575.0,23,550.0,1.8611180629407362,23,1356.0,0.07727995943909596,23,1356.0
13580.0,26,677.0,2.810117512469693,26,1333.0,0.09613368726121711,26,1333.0
13585.0,27,725.0,2.0272156539394177,27,1380.0,0.06017794975303974,27,1380.0
13590.0,31,713.0,1.3154525003883586,31,1450.0,0.052352469649069686,31,1450.0
13595.0,28,733.0,1.7017918173422637,28,1464.0,0.05669458628685565,28,1464.0
13600.0,26,764.0,2.103213982032187,26,1465.0,0.05068775102918521,26,1465.0
13605.0,30,766.0,1.9363558612533356,30,1508.0,0.056524861933843436,30,1508.0
13610.0,30,703.0,1.0881006185103317,30,1551.0,0.03626761311782505,30,1551.0
13615.0,31,687.0,1.400361966710101,31,1623.0,0.027462176614626778,31,1623.0
13620.0,29,761.0,1.5463505964796476,29,1700.0,0.053194425744686975,29,1700.0
13625.0,28,895.0,2.6500531466116564,28,1747.0,0.07503198068124081,28,1747.0
13630.0,30,520.0,1.7094070276550528,30,1526.0,0.03332463055871732,30,1526.0
13635.0,33,622.0,0.9774316505307562,33,1463.0,0.02764943842943207,33,1463.0
13640.0,36,795.0,1.1231995986229122,36,1580.0,0.020472827139414666,36,1580.0
13645.0,37,978.0,1.4966170954972653,37,1763.0,0.010524542503993754,37,1763.0
13650.0,34,1021.0,1.1926154380052323,34,1783.0,0.02146862204863584,34,1783.0
13655.0,32,1031.0,0.932198633767621,32,1804.0,0.02582895322560538,32,1804.0
13660.0,29,1050.0,1.6414128029002761,29,1836.0,0.061170838349385845,29,1836.0
13665.0,29,1168.0,2.6641971121924417,29,1781.0,0.07841545278192258,29,1781.0
13670.0,28,1308.0,2.7766054717496984,28,1744.0,0.07731096418397546,28,1744.0
13675.0,29,1450.0,2.0986642154573056,29,1828.0,0.04391316117017426,29,1828.0
13680.0,27,1342.0,1.480072228838786,27,1772.0,0.03305787505470588,27,1772.0
13685.0,23,1084.0,1.300170403317899,23,1757.0,0.04334047966060377,23,1757.0
13690.0,19,804.0,1.6446107718326246,19,1782.0,0.054270507678162674,19,1782.0
13695.0,19,637.0,1.7730785455863873,19,1631.0,0.03725726283167186,19,1631.0
13700.0,18,471.0,1.449936158136943,18,1480.0,0.05295650952176124,18,1480.0
13705.0,16,258.0,2.4383008421365755,16,1481.0,0.1095314812870124,16,1481.0
13710.0,19,286.0,3.2850727704405496,19,1411.0,0.11899458902012576,19,1411.0
13715.0,19,378.0,3.3546342446737922,19,1301.0,0.09700257115579809,19,1301.0
13720.0,21,479.0,2.9727875812993187,21,1287.0,0.07490761303843588,21,1287.0
13725.0,19,421.0,1.9938761571804269,19,1282.0,0.0635109747313463,19,1282.0
13730.0,16,396.0,2.4205730283629867,16,1292.0,0.10688992920258768,16,1292.0
13735.0,18,481.0,2.5215064217384815,18,1330.0,0.10957933815278893,18,1330.0
13740.0,23,487.0,2.193595590797501,23,1279.0,0.06389741804169365,23,1279.0
13745.0,20,374.0,1.8852325334900664,20,1231.0,0.06834743775116384,20,1231.0
13750.0,18,347.0,2.1307585254308172,18,1177.0,0.08277521176028305,18,1177.0
13755.0,21,406.0,2.3869108771583765,21,1125.0,0.07074690552704113,21,1125.0
13760.0,22,382.0,1.4874271528502512,22,1119.0,0.05117495911657918,22,1119.0
13765.0,21,415.0,1.547661140632218,21,1107.0,0.08024240344656682,21,1107.0
13770.0,24,517.0,1.9697588747288812,24,1184.0,0.08036337919322337,24,1184.0
13775.0,28,653.0,2.85346823212662,28,1287.0,0.09243351649338309,28,1287.0
13780.0,30,799.0,2.7283120429883425,30,1418.0,0.08185185669373653,30,1418.0
13785.0,31,767.0,2.234738164207222,31,1435.0,0.07050696747577581,31,1435.0
13790.0,27,636.0,1.806974770847751,27,1460.0,0.07805536155210432,27,1460.0
13795.0,28,475.0,1.3291155253150368,28,1416.0,0.04949294166088754,28,1416.0
13800.0,31,552.0,1.6132170529226406,31,1464.0,0.03775354852747585,31,1464.0
13805.0,34,579.0,1.0260995495233465,34,1548.0,0.028643685964794253,34,1548.0
13810.0,33,532.0,1.5735167356506896,33,1608.0,0.03793305971617587,33,1608.0
13815.0,32,538.0,1.4360342221925726,32,1590.0,0.05320046598423648,32,1590.0
13820.0,33,492.0,1.651015857881466,33,1677.0,0.053908821214699844,33,1677.0
13825.0,36,514.0,1.311801068932838,36,1777.0,0.05404635389345142,36,1777.0
13830.0,37,652.0,1.2479323743336044,37,1894.0,0.039504490230703945,37,1894.0
13835.0,40,795.0,1.4096888028887287,40,2020.0,0.028498889027509734,40,2020.0
13840.0,35,872.0,1.0394566750415453,35,1956.0,0.024145385412465487,35,1956.0
13845.0,39,989.0,1.2180998079818501,39,2076.0,0.03580626851050704,39,2076.0
13850.0,37,931.0,1.3594865617324374,37,2046.0,0.023789747273045225,37,2046.0
13855.0,29,631.0,1.388587619211069,29,1980.0,0.046382976270400396,29,1980.0
13860.0,31,549.0,1.4926992918949398,31,1838.0,0.04320991020818197,31,1838.0
13865.0,32,705.0,2.4916535424672692,32,1783.0,0.05915909837433155,32,1783.0
13870.0,33,868.0,2.640429807553794,33,1867.0,0.07378747565797462,33,1867.0
13875.0,31,928.0,1.6669604847146997,31,1846.0,0.04350683685882713,31,1846.0
13880.0,27,915.0,1.4914768077014164,27,1932.0,0.06187156048712409,27,1932.0
13885.0,27,983.0,1.7629085538566236,27,1828.0,0.06634682408341672,27,1828.0
13890.0,29,952.0,1.8583499130856411,29,1824.0,0.051687056961436224,29,1824.0
13895.0,25,772.0,1.5306106325236524,25,1821.0,0.05265928161031527,25,1821.0
13900.0,23,335.0,1.3728738291574505,23,1712.0,0.052635886512167426,23,1712.0
