step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
20625.0,56,19673.0,0.7013458902322022,56,35417.0,0.019416180493676383,56,35417.0
20630.0,57,19835.0,0.924280957096694,57,35535.0,0.010125604224641866,57,35535.0
20635.0,60,20122.0,0.5669738249054045,60,35713.0,0.013292789783001498,60,35713.0
20640.0,61,20423.0,0.42733309616715986,61,35823.0,0.0007916626067845407,61,35823.0
20645.0,61,20728.0,0.24972877808701108,61,35982.0,0.004919120021226636,61,35982.0
20650.0,57,20946.0,0.23843524970364496,57,36057.0,0.012640042802840144,57,36057.0
20655.0,53,21133.0,0.5562578348147791,53,35801.0,0.02086314249727461,53,35801.0
20660.0,53,21344.0,0.6718695691489631,53,35889.0,0.01718938240289758,53,35889.0
20665.0,51,21140.0,0.8673010208322469,51,35919.0,0.009207465675721786,51,35919.0
20670.0,52,21399.0,0.5353088193084063,52,36008.0,0.019809812387199935,52,36008.0
20675.0,56,21675.0,0.48589187885433754,56,36061.0,0.023282586263389925,56,36061.0
20680.0,57,21958.0,0.6527046292708151,57,36078.0,0.014203703277849379,57,36078.0
20685.0,58,22244.0,0.7866979093090344,58,36195.0,0.012502311385373086,58,36195.0
20690.0,58,22534.0,0.6273216604756887,58,36315.0,0.007802483437661501,58,36315.0
20695.0,58,22824.0,0.28316081189117526,58,36435.0,0.0,58,36435.0
20700.0,58,23114.0,0.17211602400409573,58,36555.0,0.0,58,36555.0
20705.0,54,23223.0,0.06086172470498324,54,36471.0,0.0008532742998841414,54,36471.0
20710.0,50,23310.0,0.374216508201936,50,36449.0,0.007736706311150238,50,36449.0
20715.0,47,23349.0,0.7887901053893832,47,36517.0,0.022193209733359934,47,36517.0
20720.0,49,23554.0,1.0369726830958934,49,36583.0,0.02593579921908901,49,36583.0
20725.0,52,23806.0,0.5549869861348936,52,36665.0,0.013094690470998078,52,36665.0
20730.0,54,24070.0,0.5112078146051198,54,36759.0,0.009768893685942847,54,36759.0
20735.0,55,24344.0,0.30591313192852704,55,36863.0,0.007961531313664094,55,36863.0
20740.0,55,24619.0,0.19215157286629886,55,36968.0,0.0,55,36968.0
20745.0,53,24831.0,0.23863356146129439,53,36728.0,0.0008685113728522288,53,36728.0
20750.0,49,24971.0,0.2862412041340772,49,36621.0,0.010026288044234107,49,36621.0
20755.0,46,25076.0,0.5271362299988473,46,36683.0,0.019278509319936413,46,36683.0
20760.0,50,25314.0,0.7708789970509495,50,36752.0,0.02905551970563457,50,36752.0
20765.0,54,25568.0,0.6439340736254071,54,36836.0,0.03151720490643227,54,36836.0
20770.0,56,25840.0,0.6113086077947852,56,36938.0,0.027350788427012884,56,36938.0
20775.0,57,26119.0,0.5382297462834297,57,37047.0,0.0228944102043103,57,37047.0
20780.0,59,26409.0,0.5268750631343246,59,37167.0,0.02256875489941248,59,37167.0
20785.0,60,26706.0,0.5067393877122721,60,37294.0,0.020508682409539472,60,37294.0
20790.0,61,27009.0,0.47082243063608165,61,37427.0,0.012099681737858416,61,37427.0
20795.0,64,27322.0,0.32977925379145157,64,37570.0,0.0008244982081641308,64,37570.0
20800.0,65,27645.0,0.21581775015929092,65,37723.0,0.0025040467390000046,65,37723.0
20805.0,66,27970.0,0.09117155150552073,66,37878.0,0.005469199250481146,66,37878.0
20810.0,65,28295.0,0.1855519473705608,65,38033.0,0.011130890664100827,65,38033.0
20815.0,65,28620.0,0.2627032982061741,65,38188.0,0.005745872844199053,65,38188.0
20820.0,61,28717.0,0.348685852085466,61,38147.0,0.009423258590030542,61,38147.0
20825.0,55,28595.0,0.30006327879421096,55,37756.0,0.00523627599867067,55,37756.0
20830.0,46,28445.0,0.8214114474947657,46,37829.0,0.025979960560212664,46,37829.0
20835.0,48,28608.0,1.3906758489245235,48,37787.0,0.03526065661238527,48,37787.0
20840.0,51,28858.0,1.1380721112629515,51,37772.0,0.032205853613124995,51,37772.0
20845.0,52,29118.0,1.336792316042404,52,37739.0,0.023405538817533978,52,37739.0
20850.0,52,29378.0,1.0203755488214983,52,37756.0,0.016447013975271117,52,37756.0
20855.0,52,29638.0,0.9955275756596887,52,37846.0,0.018774357355809186,52,37846.0
20860.0,53,29902.0,0.7318709060200229,53,37940.0,0.01367260083886761,53,37940.0
20865.0,51,30098.0,0.5640241091218093,51,37997.0,0.020126173583433403,51,37997.0
20870.0,48,30214.0,0.5375758623108163,48,38072.0,0.02882324471690344,48,38072.0
20875.0,48,30364.0,0.5457143198288806,48,38136.0,0.015809851685584905,48,38136.0
20880.0,50,30605.0,0.5592650431123192,50,38216.0,0.006058521150169257,50,38216.0
20885.0,53,30866.0,0.35667572985042634,53,38353.0,0.00254061221170111,53,38353.0
20890.0,50,31085.0,0.6381838410574701,50,38315.0,0.00874029598573945,50,38315.0
20895.0,47,31262.0,0.7342939331018071,47,37974.0,0.021486582697028005,47,37974.0
20900.0,45,31458.0,0.6635234231899577,45,38029.0,0.014714883871139155,45,38029.0
20905.0,49,31695.0,0.7992139837089599,49,38087.0,0.010370120527902716,49,38087.0
20910.0,51,31946.0,0.37329050785131945,51,38150.0,0.013737820791232232,51,38150.0
20915.0,51,32201.0,0.38120980173484265,51,38215.0,0.01104457770796112,51,38215.0
20920.0,47,29833.0,0.587406659925148,47,37089.0,0.022465252243832518,47,37089.0
20925.0,38,23526.0,0.7625039781169094,38,36148.0,0.03233098963523179,38,36148.0
20930.0,33,19153.0,1.3087774964156254,33,36149.0,0.05469578056522047,33,36149.0
20935.0,39,18032.0,1.5908736168587545,39,34533.0,0.04730974659762138,39,34533.0
20940.0,43,16308.0,1.147770484550699,43,34564.0,0.04137022541386999,43,34564.0
20945.0,51,16541.0,0.8254066340900115,51,34627.0,0.012283757287350924,51,34627.0
20950.0,53,16800.0,0.5990626276659269,53,34716.0,0.007612634058761501,53,34716.0
20955.0,54,17062.0,0.4445878154336965,54,34809.0,0.015716674727435372,54,34809.0
20960.0,56,17334.0,0.37121719007648246,56,34911.0,0.022268577689051137,56,34911.0
20965.0,57,17614.0,0.37859294204016675,57,35021.0,0.00803827540433651,57,35021.0
20970.0,57,17895.0,0.3831387190064342,57,35132.0,0.005116293692533436,57,35132.0
20975.0,57,18180.0,0.3727871747585932,57,35247.0,0.01134147464294546,57,35247.0
20980.0,57,18465.0,0.36956046710523677,57,35362.0,0.022169194187476707,57,35362.0
20985.0,58,18752.0,0.4539749242854685,58,35479.0,0.01680487945992209,58,35479.0
20990.0,58,19042.0,0.5272077133283324,58,35599.0,0.021250578989047517,58,35599.0
20995.0,59,19337.0,0.541770130891166,59,35724.0,0.02432410063939071,59,35724.0
21000.0,59,19632.0,0.5483472661986338,59,35877.0,0.009968833265500222,59,35877.0
21005.0,60,19931.0,0.5390216222429408,60,36069.0,0.01838712760819932,60,36069.0
21010.0,57,19881.0,0.6645559117999835,57,35751.0,0.02297504535592605,57,35751.0
21015.0,51,19547.0,0.5733355588660187,51,35460.0,0.021620074141081035,51,35460.0
21020.0,53,19782.0,0.6303356389574204,53,35534.0,0.013868296145692875,53,35534.0
21025.0,57,20055.0,0.7723914701595559,57,35632.0,0.0064880526880053795,57,35632.0
21030.0,59,20345.0,0.39753983605512544,59,35751.0,0.006181556572469424,59,35751.0
21035.0,58,20635.0,0.6290615662828953,58,35871.0,0.012698935174866081,58,35871.0
21040.0,58,20925.0,0.5210933989016823,58,35991.0,0.009845532774306954,58,35991.0
21045.0,58,21215.0,0.434378867920652,58,36111.0,0.01584038700405169,58,36111.0
21050.0,54,21379.0,0.4341604894931398,54,35857.0,0.014190253785603187,54,35857.0
21055.0,49,21457.0,0.7209233128373582,49,35583.0,0.020272623455532334,49,35583.0
21060.0,49,21702.0,1.0659129372407752,49,35400.0,0.03147597154098496,49,35400.0
21065.0,52,21945.0,1.129566550438743,52,35476.0,0.01712397150354997,52,35476.0
21070.0,52,22205.0,0.8691589646669959,52,35563.0,0.014661085785944411,52,35563.0
21075.0,53,22466.0,0.6415368971375984,53,35654.0,0.014151159924594429,53,35654.0
21080.0,53,22731.0,0.6089388605213003,53,35749.0,0.009835114047992853,53,35749.0
21085.0,51,22931.0,0.3621343815078723,51,35605.0,0.008826579844091846,51,35605.0
21090.0,48,23135.0,0.6015582114529838,48,35523.0,0.025532939710861298,48,35523.0
21095.0,48,23375.0,1.0480492388920433,48,35540.0,0.03946957488857811,48,35540.0
21100.0,51,23622.0,1.0285294325620096,51,35617.0,0.017960707239457745,51,35617.0
21105.0,54,23885.0,0.6011442767704648,54,35710.0,0.00417536646716925,54,35710.0
21110.0,54,24150.0,0.405253770857592,54,35805.0,0.010651354781630604,54,35805.0
21115.0,54,24415.0,0.3286068316727869,54,35900.0,0.009160009241518496,54,35900.0
21120.0,53,24680.0,0.5339888181938162,53,35995.0,0.019087068669924757,53,35995.0
21125.0,53,24945.0,0.43741272527481645,53,36090.0,0.015606324525798526,53,36090.0
21130.0,54,25213.0,0.2935850130916004,54,36188.0,0.006878564491795046,54,36188.0
21135.0,51,25367.0,0.09500607175511866,51,36203.0,0.002981592997946433,51,36203.0
21140.0,48,25535.0,0.4908575539453038,48,36225.0,0.014457046001144254,48,36225.0
21145.0,51,25780.0,0.6146975221715825,51,36300.0,0.008601594068939613,51,36300.0
21150.0,51,26035.0,0.7621689195995948,51,36385.0,0.00424382471778511,51,36385.0
21155.0,52,26295.0,0.15070882564108634,52,36475.0,0.0090623843016529,52,36475.0
21160.0,53,26555.0,0.1540023536523216,53,36565.0,0.009243071481138813,53,36565.0
21165.0,53,26819.0,0.28847189498579456,53,36659.0,0.01730485309151594,53,36659.0
21170.0,53,27084.0,0.37917502785754414,53,36754.0,0.015681661588646246,53,36754.0
21175.0,53,27349.0,0.4880038253300044,53,36849.0,0.011972801449415127,53,36849.0
21180.0,53,27614.0,0.4414738894599666,53,36944.0,0.007982221232682375,53,36944.0
21185.0,49,27719.0,0.4918234403237017,49,36914.0,0.015893968612839572,49,36914.0
21190.0,49,27936.0,0.4641554240487044,49,36877.0,0.011731422107778148,49,36877.0
21195.0,50,28177.0,0.5535198243117591,50,36948.0,0.0025046049159038286,50,36948.0
21200.0,51,28427.0,0.8740430539244117,51,37028.0,0.010096608954032653,51,37028.0
21205.0,48,28655.0,0.5605509601283793,48,37062.0,0.023954551429334968,48,37062.0
21210.0,48,28895.0,0.7953119563370618,48,37132.0,0.028506576238446914,48,37132.0
21215.0,48,29135.0,0.8506149104812435,48,37202.0,0.03530439900607643,48,37202.0
21220.0,51,29381.0,0.90869163963772,51,37278.0,0.028660391004885703,51,37278.0
21225.0,51,29631.0,0.8681136274630854,51,37358.0,0.020318788953773217,51,37358.0
21230.0,51,29881.0,0.9360546338216731,51,37438.0,0.020065529232962606,51,37438.0
21235.0,50,30131.0,0.84380398454613,50,37518.0,0.022181258152019667,50,37518.0
21240.0,48,30335.0,0.6750186218000903,48,37553.0,0.03085462443735295,48,37553.0
21245.0,49,30576.0,0.7641831039180845,49,37623.0,0.03518672071566312,49,37623.0
21250.0,49,30818.0,0.7528424089934255,49,37695.0,0.022393759230257687,49,37695.0
21255.0,51,31067.0,0.9332991897171019,51,37774.0,0.009863133183753628,51,37774.0
21260.0,50,31317.0,0.8640879255049708,50,37864.0,0.02313195695879313,50,37864.0
21265.0,51,31570.0,1.1106481471925305,51,37997.0,0.0266106764001343,51,37997.0
21270.0,50,31786.0,0.4239035685512143,50,38130.0,0.01770981843644424,50,38130.0
21275.0,49,32018.0,0.6582609458056466,49,38237.0,0.022014582522513707,49,38237.0
21280.0,49,32257.0,0.6409599795101295,49,38327.0,0.016961818116527822,49,38327.0
21285.0,50,32507.0,0.8371465013799222,50,38407.0,0.01695926691566739,50,38407.0
21290.0,51,32762.0,0.7210161224717562,51,38483.0,0.014058227254416914,51,38483.0
21295.0,48,32975.0,0.6274679416084327,48,38514.0,0.01190894889840826,48,38514.0
21300.0,50,33221.0,0.20650425925940907,50,38542.0,5.4291627317011785e-05,50,38542.0
21305.0,48,33455.0,0.45941933395892937,48,38576.0,0.0028666179809515593,48,38576.0
21310.0,48,33695.0,0.8207604021731428,48,38616.0,0.00918769733885322,48,38616.0
21315.0,48,33935.0,0.5803988071779409,48,38656.0,0.01926778126703106,48,38656.0
21320.0,49,34177.0,0.6901494199904873,49,38698.0,0.020737208091719254,49,38698.0
21325.0,50,34424.0,0.31655437619965543,50,38745.0,0.018989464679043517,50,38745.0
21330.0,48,34655.0,0.24796351004440462,48,38782.0,0.008540122935821612,48,38782.0
21335.0,49,34900.0,0.4368087653119319,49,38821.0,0.009137739928875841,49,38821.0
21340.0,49,35145.0,0.5744542197964367,49,38866.0,0.008157403789965573,49,38866.0
21345.0,46,30031.0,0.6369805590938841,46,36913.0,0.014261892434351126,46,36913.0
21350.0,37,18204.0,0.9466612526370665,37,34936.0,0.04351321460146465,37,34936.0
21355.0,30,10855.0,1.3248968230293219,30,34918.0,0.05319990480371738,30,34918.0
21360.0,34,10207.0,1.7105787806236372,34,34895.0,0.06023847747452773,34,34895.0
21365.0,41,10397.0,1.1215413512000836,41,34905.0,0.042599050715259976,41,34905.0
21370.0,49,10625.0,1.1291490281985583,49,34953.0,0.03042251305865622,49,34953.0
21375.0,55,10886.0,0.5748563190814633,55,35034.0,0.015250199631414123,55,35034.0
21380.0,54,11156.0,0.6458995817726437,54,35124.0,0.019132417378295904,54,35124.0
21385.0,55,11427.0,0.3618082770207906,55,35215.0,0.011038463226940054,55,35215.0
21390.0,52,11549.0,0.32790597019632395,52,35225.0,0.01834067876914109,52,35225.0
21395.0,50,11748.0,0.3694822811449959,50,35221.0,0.008872679531608032,50,35221.0
21400.0,51,11991.0,0.552101811548336,51,35284.0,0.0056578465362170155,51,35284.0
21405.0,52,12250.0,0.9408564644610128,52,35363.0,0.011649778440588811,52,35363.0
21410.0,52,12510.0,0.5990243814097843,52,35444.0,0.019370043974245733,52,35444.0
21415.0,48,12706.0,0.8111115246977993,48,35456.0,0.017845510212356704,48,35456.0
21420.0,48,12946.0,0.7587928062757416,48,35475.0,0.018979195872069258,48,35475.0
21425.0,50,13189.0,0.681411522056069,50,35538.0,0.013145987142922347,50,35538.0
21430.0,50,13439.0,0.9745649701718208,50,35608.0,0.00935744891110946,50,35608.0
21435.0,50,13689.0,0.5531753470562155,50,35678.0,0.016959615384025014,50,35678.0
21440.0,50,13939.0,0.4357818668946443,50,35748.0,0.012781471003816137,50,35748.0
21445.0,50,14189.0,0.3372131268207271,50,35818.0,0.008190959967486245,50,35818.0
21450.0,46,14057.0,0.3943184131683259,46,33904.0,0.008358691855632401,46,33904.0
21455.0,39,13529.0,0.5422906549795762,39,31970.0,0.01764534198906463,39,31970.0
21460.0,30,12873.0,1.130568917348385,30,31968.0,0.04139748283514206,30,31968.0
21465.0,37,12951.0,1.3609756498777255,37,31975.0,0.03913562817829686,37,31975.0
21470.0,43,13154.0,0.5423307156511552,43,32018.0,0.024835191772980564,43,32018.0
21475.0,49,13389.0,0.7084146949110874,49,32093.0,0.023476201781685732,49,32093.0
21480.0,50,13637.0,0.6267872979007539,50,32181.0,0.02565406150983011,50,32181.0
21485.0,50,13887.0,0.5878064647690758,50,32271.0,0.017190528218374315,50,32271.0
21490.0,50,14137.0,0.7874812503975965,50,32361.0,0.018140488751765164,50,32361.0
21495.0,49,14217.0,0.4900995027977608,49,32351.0,0.0166481976273717,49,32351.0
21500.0,47,14434.0,0.6541250067530908,47,32355.0,0.019127437657169087,47,32355.0
21505.0,45,12369.0,0.7864876465138071,45,30448.0,0.01683609236861528,45,30448.0
21510.0,37,7983.0,1.5669745082656616,37,28529.0,0.04298586552840283,37,28529.0
21515.0,30,2989.0,1.406593973788986,30,28531.0,0.04987358730513409,30,28531.0
21520.0,34,1301.0,1.692634894948373,34,28543.0,0.048322770195208656,34,28543.0
21525.0,41,1390.0,0.8776000313176344,41,28591.0,0.030910988131497893,41,28591.0
21530.0,47,1602.0,0.94082245986356,47,28365.0,0.029477262424406948,47,28365.0
21535.0,47,1824.0,0.5421600237991745,47,28401.0,0.026004182079020825,47,28401.0
21540.0,51,2061.0,0.4117068182792769,51,28498.0,0.014659461620108005,51,28498.0
21545.0,49,2198.0,0.2597597720490959,49,28510.0,0.01366850030012028,49,28510.0
21550.0,48,2395.0,0.46207451997530513,48,28571.0,0.013523806085261979,48,28571.0
21555.0,48,2635.0,0.9059219047216932,48,28649.0,0.019218750256598815,48,28649.0
21560.0,49,2867.0,1.1837546630818592,49,28741.0,0.009077791726962652,49,28741.0
21565.0,48,3107.0,0.80459785653529,48,28841.0,0.004107594225347829,48,28841.0
21570.0,45,2907.0,0.6615603027711562,45,26979.0,0.012750113475616281,45,26979.0
21575.0,35,2136.0,1.2553665551016544,35,25094.0,0.04353434284182648,35,25094.0
21580.0,33,1767.0,1.435272314364125,33,25135.0,0.05661105252110461,33,25135.0
21585.0,38,1856.0,1.359751983351051,38,25188.0,0.03862003116989431,38,25188.0
21590.0,44,2069.0,0.44589493912728884,44,25282.0,0.016661783529507476,44,25282.0
21595.0,51,2310.0,0.13603578973591074,51,25403.0,0.008160515281098424,51,25403.0
21600.0,51,2565.0,0.04749232115881422,51,25538.0,0.002848969475633727,51,25538.0
21605.0,52,2825.0,0.1611907885927293,52,25678.0,0.009669513412881182,52,25678.0
21610.0,49,2957.0,0.32282813894418877,49,25721.0,0.017180711075849876,49,25721.0
21615.0,47,3137.0,0.5878233332363253,47,25782.0,0.020064336661702518,47,25782.0
21620.0,47,3365.0,0.6934664744111046,47,25890.0,0.011887769009480673,47,25890.0
21625.0,48,3604.0,1.0792117860071186,48,26009.0,0.019163225675317,48,26009.0
21630.0,49,3844.0,0.601353789433398,49,26129.0,0.015021061876847267,49,26129.0
21635.0,48,4084.0,0.9119508059763456,48,26249.0,0.014151904788753701,48,26249.0
21640.0,48,4324.0,0.6684338887792546,48,26369.0,0.029490259538303747,48,26369.0
21645.0,46,4488.0,0.660059106497801,46,26406.0,0.038017042563990466,46,26406.0
21650.0,48,4723.0,0.7195735478720395,48,26481.0,0.031028113972789425,48,26481.0
21655.0,47,4940.0,0.6690950928506588,47,26584.0,0.0145654238239054,47,26584.0
21660.0,46,5169.0,0.9332318678808617,46,26688.0,0.00607939872023594,46,26688.0
21665.0,46,5399.0,0.763766816563469,46,26797.0,0.0016861476425080694,46,26797.0
21670.0,46,5629.0,1.1487645065027767,46,26907.0,0.006464461966426194,46,26907.0
21675.0,45,5836.0,0.48116486107510625,45,26994.0,0.016032795269208307,45,26994.0
21680.0,46,6061.0,0.45286732467352325,46,27099.0,0.016847838143158322,46,27099.0
21685.0,46,6286.0,0.6833817899399164,46,27204.0,0.02859447302028428,46,27204.0
21690.0,46,6515.0,0.7691158947198877,46,27313.0,0.027346449237564158,46,27313.0
21695.0,47,6750.0,0.8200899259146484,47,27428.0,0.029304028197775764,47,27428.0
21700.0,48,6986.0,0.7029521505494004,48,27544.0,0.019684147208494623,48,27544.0
21705.0,45,6726.0,0.7139170624768443,45,25725.0,0.017708658775933032,45,25725.0
21710.0,38,5943.0,0.7037030445194681,38,23888.0,0.025635873563511425,38,23888.0
21715.0,35,5620.0,0.9942392480410904,35,23955.0,0.02892010252662093,35,23955.0
21720.0,39,5561.0,1.3134670969182496,39,24034.0,0.030237922263913825,39,24034.0
21725.0,43,5768.0,0.824592718507832,43,24141.0,0.03752770498694141,43,24141.0
21730.0,46,5992.0,0.971041884397809,46,24265.0,0.025448720064171582,46,24265.0
21735.0,47,6227.0,0.8147687954557774,47,24400.0,0.021649831255676932,47,24400.0
21740.0,45,6318.0,0.5721505447996703,45,24435.0,0.022205625247718644,45,24435.0
21745.0,44,6512.0,0.7652548827250323,44,24511.0,0.03172544354674195,44,24511.0
21750.0,44,6724.0,1.0557052954165131,44,24627.0,0.03655483539877466,44,24627.0
21755.0,44,6941.0,1.4853259951807296,44,24743.0,0.036358213603756406,44,24743.0
21760.0,45,7165.0,1.158889891167757,45,24864.0,0.03169262139536385,45,24864.0
21765.0,45,7390.0,1.3966028713752352,45,24989.0,0.018517071589055155,45,24989.0
21770.0,45,7615.0,1.1711082989141555,45,25114.0,0.01832699156533455,45,25114.0
21775.0,45,7840.0,0.8051997889054806,45,25239.0,0.01756391260237847,45,25239.0
21780.0,44,8012.0,0.5454332870660299,44,25285.0,0.018953992954387586,44,25285.0
21785.0,44,8232.0,0.48370548189349677,44,25405.0,0.019146839738749106,44,25405.0
21790.0,44,8442.0,0.6059778564320925,44,25519.0,0.01850288131206131,44,25519.0
21795.0,44,8662.0,0.8556094829297552,44,25635.0,0.020705910457652726,44,25635.0
21800.0,44,8882.0,0.6287495060795915,44,25755.0,0.01610204123911316,44,25755.0
21805.0,45,9107.0,0.8590608272969953,45,25880.0,0.010287508055258843,45,25880.0
21810.0,46,9333.0,0.22906088883952416,46,26006.0,2.4770794217576913e-05,46,26006.0
21815.0,46,9563.0,0.02331836618312923,46,26136.0,0.001398823749887873,46,26136.0
21820.0,46,9793.0,0.08317204318901011,46,26266.0,0.0049893247263953265,46,26266.0
21825.0,44,9962.0,0.21968523903200263,44,26359.0,0.012111885634147472,44,26359.0
21830.0,43,10161.0,0.48286832929276163,43,26450.0,0.009839450948081778,43,26450.0
21835.0,45,10377.0,0.654131639992706,45,26566.0,0.01088552211867626,45,26566.0
21840.0,44,10597.0,0.602136737687277,44,26686.0,0.005554520790752169,44,26686.0
21845.0,44,10817.0,0.6491249624049086,44,26806.0,0.014106109559450285,44,26806.0
21850.0,44,11037.0,0.34848667244069437,44,26926.0,0.020905019342573147,44,26926.0
21855.0,43,11236.0,0.08833850754697374,43,27012.0,0.003950161231115942,43,27012.0
21860.0,45,11455.0,0.2618387212152906,45,27128.0,0.006475621369938409,45,27128.0
21865.0,43,11666.0,0.5600807852730157,43,27239.0,0.016101120548806466,43,27239.0
21870.0,43,11881.0,0.7986204960557625,43,27354.0,0.017567569029922535,43,27354.0
21875.0,43,12096.0,0.7760838785097005,43,27469.0,0.031199106817968284,43,27469.0
21880.0,43,12311.0,0.9219101505451424,43,27584.0,0.02413466729456214,43,27584.0
21885.0,44,12531.0,0.6774377321244148,44,27704.0,0.02775949970087757,44,27704.0
21890.0,43,12741.0,0.47991286057341664,43,27815.0,0.026926567249492373,43,27815.0
21895.0,44,12959.0,0.48305543898841735,44,27932.0,0.009515004174027246,44,27932.0
21900.0,44,13171.0,0.7121546995681711,44,28046.0,0.010010739459598073,44,28046.0
21905.0,43,13386.0,1.2195115716742546,43,28159.0,0.024345127986703987,43,28159.0
21910.0,44,13602.0,0.7423156594871942,44,28275.0,0.029098281319342723,44,28275.0
21915.0,42,13019.0,1.0053827157817306,42,26481.0,0.03811109186163966,42,26481.0
21920.0,37,12022.0,0.9905586719526283,37,24698.0,0.047086986141014565,37,24698.0
21925.0,33,11195.0,1.1876825414797108,33,24780.0,0.043768174410699516,33,24780.0
21930.0,39,11183.0,1.318998740014362,39,24932.0,0.023984562179929083,39,24932.0
21935.0,43,11388.0,0.7537586569200595,43,25107.0,0.021603135250728763,43,25107.0
21940.0,46,11613.0,0.8559541132768917,46,25282.0,0.010594911877323468,46,25282.0
21945.0,47,11848.0,0.5123307480067211,47,25438.0,0.007479322424821344,47,25438.0
21950.0,47,12083.0,0.4715978905802506,47,25574.0,0.01617710085119427,47,25574.0
21955.0,48,12318.0,0.44122816435262296,48,25704.0,0.026468396181920994,48,25704.0
21960.0,45,12425.0,0.47024255529531656,45,25737.0,0.013986839139931106,45,25737.0
21965.0,43,12535.0,0.5846911563454902,43,25789.0,0.01923357550066398,43,25789.0
21970.0,43,12740.0,0.9867594973430314,43,25874.0,0.03218438781158042,43,25874.0
21975.0,44,12959.0,1.3529598356814678,44,25973.0,0.03605429350031652,44,25973.0
21980.0,44,13179.0,1.060399441637409,44,26073.0,0.028865151702714045,44,26073.0
21985.0,47,13401.0,1.1158996314194032,47,26175.0,0.02423290165705987,47,26175.0
21990.0,42,13574.0,0.6377002644615808,42,26217.0,0.02409983587624234,42,26217.0
21995.0,41,13760.0,1.0601229893984347,41,26243.0,0.03665958264639666,41,26243.0
22000.0,43,13967.0,0.9600805344639247,43,26330.0,0.02820555228656094,43,26330.0
22005.0,43,14182.0,1.1939392345356228,43,26425.0,0.009582776490142018,43,26425.0
22010.0,43,14397.0,0.6258120270019424,43,26520.0,0.008290086844890795,43,26520.0
22015.0,39,14249.0,0.6481026556303255,39,24715.0,0.0029010919117669932,39,24715.0
22020.0,35,14082.0,0.7960751996111849,35,22908.0,0.016000662882131717,35,22908.0
22025.0,31,13896.0,1.1281280687044666,31,22969.0,0.03368419580160138,31,22969.0
22030.0,33,13882.0,1.5027566162538533,33,23028.0,0.03466313873220047,33,23028.0
22035.0,37,14057.0,0.6991380933576307,37,23103.0,0.03045344168124634,37,23103.0
22040.0,42,14256.0,0.2898983076618041,42,23203.0,0.017401000786123565,42,23203.0
22045.0,45,14473.0,0.17916430737788402,45,23320.0,0.010747741866309399,45,23320.0
22050.0,45,14695.0,0.06457445505448885,45,23442.0,0.003966691989482749,45,23442.0
22055.0,46,14920.0,0.15644899235145807,46,23567.0,0.009550706910246304,46,23567.0
22060.0,45,15145.0,0.21476257983207314,45,23692.0,0.012946348538366787,45,23692.0
22065.0,46,15375.0,0.2315956772884317,46,23822.0,0.013892966492725978,46,23822.0
22070.0,48,15610.0,0.10224927646987225,48,23957.0,0.006261148984604687,48,23957.0
22075.0,48,15850.0,0.2291094843992123,48,24097.0,0.014001500607278767,48,24097.0
22080.0,44,13826.0,0.461749865966326,44,23052.0,0.026333916914147125,44,23052.0
22085.0,38,9520.0,0.6345527505986361,38,21188.0,0.022569618616951132,38,21188.0
22090.0,29,4612.0,1.2322910338689201,29,21258.0,0.04591119716233808,29,21258.0
22095.0,34,2376.0,1.432174027809314,34,21329.0,0.034904783646158455,34,21329.0
22100.0,40,1462.0,0.8286591171671625,40,21435.0,0.02646047980322241,40,21435.0
22105.0,44,1675.0,1.0478280410236882,44,21569.0,0.020102021361501816,44,21569.0
22110.0,44,1895.0,0.5804930160126706,44,21709.0,0.013273567459246237,44,21709.0
22115.0,44,2115.0,0.542518265280428,44,21849.0,0.007204017115489721,44,21849.0
22120.0,44,2335.0,0.4667148546657067,44,21989.0,0.015078395939713392,44,21989.0
22125.0,45,2555.0,0.35650087679911757,45,22129.0,0.011328689229777091,45,22129.0
22130.0,41,2329.0,0.5901833763067625,41,21954.0,0.020794447276691847,41,21954.0
22135.0,36,2143.0,0.7623382983446751,36,21877.0,0.029331639575763062,36,21877.0
22140.0,37,2317.0,0.9693782542132364,37,21971.0,0.02644547401541165,37,21971.0
22145.0,39,2507.0,1.0062753087157488,39,22081.0,0.005492359782612294,39,22081.0
22150.0,43,2714.0,0.3191314095522276,43,22208.0,8.416779816182077e-05,43,22208.0
22155.0,43,2929.0,0.49172436632336736,43,22343.0,0.0028680485372114747,43,22343.0
22160.0,43,3144.0,0.15010008749146353,43,22478.0,0.00900420440860609,43,22478.0
22165.0,40,3284.0,0.34601991607174754,40,22391.0,0.01811079769373083,40,22391.0
22170.0,37,3387.0,0.5831240505184164,37,22407.0,0.020656920990096733,37,22407.0
22175.0,36,3542.0,0.6609482838944316,36,22503.0,0.01238501481960459,36,22503.0
22180.0,39,3734.0,0.8685186570007448,39,22615.0,0.003517521207099841,39,22615.0
22185.0,40,3934.0,0.47916567878729666,40,22735.0,0.010887382876213289,40,22735.0
22190.0,40,4134.0,0.7775059639174577,40,22855.0,0.022112431828088454,40,22855.0
22195.0,40,4334.0,0.562392786149542,40,22975.0,0.019228518505268626,40,22975.0
22200.0,40,4534.0,0.7169964413098495,40,23095.0,0.013940010424023893,40,23095.0
22205.0,38,4672.0,0.45887607447678125,38,23095.0,0.01338619989789444,38,23095.0
