step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1695.0,6,75.0,5.810559769213557,6,98.0,0.20208775358816725,6,98.0
1700.0,7,105.0,5.285883308894006,7,105.0,0.12606024037445002,7,105.0
1705.0,8,140.0,4.5441506217756,8,140.0,0.11479879620879249,8,140.0
1710.0,7,175.0,3.7525833880627557,7,175.0,0.14449227472422177,7,175.0
1715.0,2,6.0,2.788854789394677,2,111.0,0.16559710175307868,2,111.0
1720.0,4,21.0,3.437364625820471,4,46.0,0.166185638208864,4,46.0
1725.0,6,48.0,4.368505901441655,6,48.0,0.1600800144858341,6,48.0
1730.0,8,82.0,4.429143963411639,8,82.0,0.10619207748784087,8,82.0
1735.0,11,129.0,3.3374860016668357,11,129.0,0.11172470486016078,11,129.0
1740.0,13,187.0,2.118818930512418,13,187.0,0.10556523256378149,13,187.0
1745.0,15,257.0,2.0315263422057956,15,257.0,0.07291459079115993,15,257.0
1750.0,17,340.0,1.8971179389962192,17,340.0,0.07047003442425036,17,340.0
1755.0,22,442.0,0.9848146023674937,22,442.0,0.059472651200024186,22,442.0
1760.0,15,187.0,0.8355619624999842,15,448.0,0.041069821923632004,15,448.0
1765.0,11,95.0,1.8817812120284807,11,367.0,0.06725886276076927,11,367.0
1770.0,5,56.0,3.8920174685510633,5,312.0,0.15591477716196137,5,312.0
1775.0,6,84.0,5.287691143913778,6,244.0,0.20558146233508504,6,244.0
1780.0,9,117.0,5.160131010399487,9,189.0,0.17116356971483043,9,189.0
1785.0,8,157.0,5.552147519332309,8,165.0,0.138173172281198,8,165.0
1790.0,10,197.0,4.147851730732706,10,197.0,0.10399946208745547,10,197.0
1795.0,10,241.0,3.964195646467985,10,241.0,0.1373407380731539,10,241.0
1800.0,13,291.0,1.689099047981116,13,291.0,0.07338300416583324,13,291.0
1805.0,7,84.0,2.2315318801948676,7,240.0,0.12864085645257115,7,240.0
1810.0,5,29.0,3.0746146167919353,5,138.0,0.14415627683799936,5,138.0
1815.0,7,53.0,3.869049214246997,7,131.0,0.14192563305738093,7,131.0
1820.0,9,88.0,4.134282941657854,9,112.0,0.13278967412971016,9,112.0
1825.0,12,136.0,3.899240121820811,12,136.0,0.12401467660208296,12,136.0
1830.0,14,197.0,2.588937970685691,14,197.0,0.0653038810549114,14,197.0
1835.0,17,270.0,1.7451433136587269,17,270.0,0.05955719034158807,17,270.0
1840.0,20,358.0,1.0890536874935415,20,358.0,0.039544940223387254,20,358.0
1845.0,23,461.0,0.6514069531844158,23,461.0,0.03911536067937981,23,461.0
1850.0,15,220.0,1.2036638168676972,15,457.0,0.06420932594427203,15,457.0
1855.0,8,79.0,2.426027480945067,8,367.0,0.1054368974953155,8,367.0
1860.0,4,20.0,4.089586477009273,4,296.0,0.1696234390242939,4,296.0
1865.0,5,40.0,5.4143952162958895,5,213.0,0.2186040760816623,5,213.0
1870.0,6,66.0,6.125515215407317,6,144.0,0.2276175917376358,6,144.0
1875.0,7,97.0,5.638230059628335,7,119.0,0.16936649059204864,7,119.0
1880.0,9,137.0,4.281249843237713,9,137.0,0.09616564959906804,9,137.0
1885.0,9,182.0,3.7302301531464677,9,182.0,0.11170884362426069,9,182.0
1890.0,10,228.0,3.073610924907738,10,228.0,0.13619910854027917,10,228.0
1895.0,3,12.0,2.5362368360594822,3,190.0,0.14960534731480804,3,190.0
1900.0,4,24.0,3.243051655212279,4,110.0,0.16316570549513185,4,110.0
1905.0,7,46.0,4.237888904959325,7,50.0,0.15650164031726668,7,50.0
1910.0,7,79.0,4.826315377755322,7,79.0,0.11701687438639549,7,79.0
1915.0,10,122.0,3.942951317142835,10,122.0,0.11156977027411374,10,122.0
1920.0,12,178.0,2.3016154026296287,12,178.0,0.11322497031933637,12,178.0
1925.0,14,247.0,1.6834523001686963,14,247.0,0.05487687625293869,14,247.0
1930.0,18,329.0,1.6055882730288273,18,329.0,0.03242403139963572,18,329.0
1935.0,20,423.0,1.1844675046094693,20,423.0,0.049241886187401614,20,423.0
1940.0,14,163.0,1.048572852713835,14,416.0,0.054023122388671525,14,416.0
1945.0,9,78.0,2.226303653573066,9,329.0,0.09126961108112452,9,329.0
1950.0,3,17.0,4.058982981344464,3,291.0,0.1679506232455474,3,291.0
1955.0,3,32.0,5.367334349009608,3,186.0,0.20699284309060642,3,186.0
1960.0,5,53.0,5.938077744462694,5,118.0,0.21683310311172005,5,118.0
1965.0,6,80.0,6.317696993330728,6,98.0,0.21107101058469624,6,98.0
1970.0,7,112.0,5.286116775111735,7,112.0,0.12307513751272632,7,112.0
1975.0,9,147.0,3.885582917655136,9,147.0,0.12587524419078186,9,147.0
1980.0,8,185.0,3.3965131634795993,8,185.0,0.11844647436813441,8,185.0
1985.0,2,9.0,3.1758622225673956,2,130.0,0.16410246003542886,2,130.0
1990.0,3,20.0,3.8911954204773247,3,61.0,0.20243659050338625,3,61.0
1995.0,5,42.0,4.610772737279979,5,43.0,0.19963890236138698,5,43.0
2000.0,7,74.0,5.0699229524869445,7,74.0,0.18363139224687536,7,74.0
2005.0,9,116.0,3.9745038409721345,9,116.0,0.11678244477263958,9,116.0
2010.0,11,169.0,3.100337737098775,11,169.0,0.06124702669467055,11,169.0
2015.0,15,237.0,1.862681408467161,15,237.0,0.06232848417517534,15,237.0
2020.0,17,318.0,1.0603731810581358,17,318.0,0.038652936297171085,17,318.0
2025.0,19,410.0,1.0023169631091533,19,410.0,0.039332138639262854,19,410.0
2030.0,15,175.0,1.0773663853948816,15,399.0,0.05673209794528656,15,399.0
2035.0,8,53.0,2.1206346735725385,8,312.0,0.08042115916775795,8,312.0
2040.0,2,11.0,3.9316585768154595,2,240.0,0.1491976198815225,2,240.0
2045.0,2,21.0,5.778451965809988,2,161.0,0.23425940198170173,2,161.0
2050.0,3,32.0,6.6508473962150525,3,88.0,0.25770788610035184,3,88.0
2055.0,4,50.0,6.949635883460422,4,66.0,0.25690097907566695,4,66.0
2060.0,5,74.0,5.576119122049662,5,74.0,0.08968234513346379,5,74.0
2065.0,6,103.0,5.156781176877452,6,103.0,0.1607480191484324,6,103.0
2070.0,6,133.0,3.6181327747811607,6,133.0,0.17923977876340855,6,133.0
2075.0,2,4.0,2.6674349443821304,2,92.0,0.15712109307223251,2,92.0
2080.0,4,19.0,3.7809570370752246,4,40.0,0.1859764269919056,4,40.0
2085.0,6,43.0,4.287812631590452,6,43.0,0.15111948071704334,6,43.0
2090.0,9,79.0,3.6820763306165705,9,79.0,0.14203783184262686,9,79.0
2095.0,10,126.0,2.8381946325094956,10,126.0,0.11785981894971698,10,126.0
2100.0,13,184.0,1.9617497504230947,13,184.0,0.07033264685436251,13,184.0
2105.0,16,257.0,2.030867532542101,16,257.0,0.08077872248456013,16,257.0
2110.0,19,340.0,1.501319248776851,19,340.0,0.06636769230662158,19,340.0
2115.0,22,440.0,0.9330907988055586,22,440.0,0.05597853923622718,22,440.0
2120.0,16,184.0,0.8162258429699811,16,447.0,0.04102868105180576,16,447.0
2125.0,10,101.0,2.370006282290499,10,367.0,0.10363246004851012,10,367.0
2130.0,5,42.0,3.7347884821206603,5,308.0,0.13890118080013633,5,308.0
2135.0,6,68.0,5.13011306486203,6,234.0,0.1899972703089185,6,234.0
2140.0,6,98.0,5.949885127761424,6,171.0,0.22833761424207077,6,171.0
2145.0,7,130.0,5.96644532412647,7,150.0,0.18129240621517256,7,150.0
2150.0,9,170.0,4.751768411961799,9,170.0,0.1030484839497281,9,170.0
2155.0,8,210.0,4.34387588024326,8,210.0,0.1425133787546728,8,210.0
2160.0,9,252.0,2.8978594229061385,9,252.0,0.13280441717636193,9,252.0
2165.0,0,0.0,3.338551748525583,0,181.0,0.18489651827613113,0,181.0
2170.0,2,8.0,3.8383906848539833,2,62.0,0.19586622218068592,2,62.0
2175.0,5,27.0,4.85972415982259,5,46.0,0.188269585407539,5,46.0
2180.0,7,56.0,5.241277513661323,7,56.0,0.12702658507302414,7,56.0
2185.0,9,97.0,3.7353579655553593,9,97.0,0.0928568963736886,9,97.0
2190.0,11,150.0,1.271972643839341,11,150.0,0.0763030980107583,11,150.0
2195.0,14,215.0,1.1960107253037127,14,215.0,0.07174629425937085,14,215.0
2200.0,17,292.0,1.21828488912804,17,292.0,0.05020952658532192,17,292.0
2205.0,21,382.0,0.8621719238874549,21,383.0,0.030668014311799826,21,383.0
2210.0,12,143.0,1.1266182079408107,12,382.0,0.05711084110787635,12,382.0
2215.0,7,52.0,2.405948311895924,7,302.0,0.09146879706497485,7,302.0
2220.0,2,21.0,4.416035180906161,2,212.0,0.16002068674104553,2,212.0
2225.0,3,35.0,5.857445458090348,3,142.0,0.20995737984568696,3,142.0
2230.0,4,50.0,6.580593097305762,4,98.0,0.25030484220599153,4,98.0
2235.0,5,66.0,6.127897964357244,5,78.0,0.19301457486233004,5,78.0
2240.0,6,86.0,5.271514304700868,6,86.0,0.1695954404106079,6,86.0
2245.0,5,109.0,4.833398950182739,5,109.0,0.1858751053257655,5,109.0
2250.0,7,138.0,3.3600243407809187,7,138.0,0.15367983909085509,7,138.0
2255.0,3,11.0,2.761066733042479,3,75.0,0.16551399753983,3,75.0
2260.0,4,28.0,3.5555642021372442,4,30.0,0.1789937598873879,4,30.0
2265.0,8,56.0,4.115768549114295,8,56.0,0.13750604806707611,8,56.0
2270.0,9,96.0,4.1365708557383725,9,96.0,0.09252290163829863,9,96.0
2275.0,12,147.0,2.6519810173580605,12,147.0,0.08539609709309415,12,147.0
2280.0,14,211.0,1.4939331824613944,14,211.0,0.0896180673342168,14,211.0
2285.0,17,288.0,1.4669526146528813,17,288.0,0.06449844409005984,17,288.0
2290.0,20,377.0,1.4107596608849364,20,377.0,0.0410363535218407,20,377.0
2295.0,24,483.0,0.7550568590372063,24,483.0,0.020588737915338974,24,483.0
2300.0,16,212.0,1.0198113388928272,16,486.0,0.05326043019689027,16,486.0
2305.0,7,87.0,2.297593946513049,7,387.0,0.09603870443187253,7,387.0
2310.0,3,25.0,4.272493733405894,3,284.0,0.17126459090915463,3,284.0
2315.0,3,40.0,5.634025869787086,3,201.0,0.22593440034560627,3,201.0
2320.0,5,63.0,6.226483413579458,5,145.0,0.21380951585158064,5,145.0
2325.0,6,93.0,6.1052663730640395,6,118.0,0.18992299425806206,6,118.0
2330.0,7,123.0,5.473785555284485,7,123.0,0.11895024791868487,7,123.0
2335.0,6,153.0,4.657424928000811,6,153.0,0.13763610466866052,6,153.0
2340.0,9,188.0,2.567129246003382,9,188.0,0.11639980896033174,9,188.0
2345.0,4,10.0,2.7273282236933087,4,124.0,0.1584980635868104,4,124.0
2350.0,4,29.0,3.772206894196621,4,37.0,0.18217942942059967,4,37.0
2355.0,6,56.0,4.483626055600999,6,57.0,0.1462875512481919,6,57.0
2360.0,9,95.0,3.906816029151109,9,96.0,0.09924574729794892,9,96.0
2365.0,10,144.0,2.256435127349876,10,145.0,0.10649390123276085,10,145.0
2370.0,14,208.0,1.8454573407985717,14,209.0,0.08118842993242921,14,209.0
2375.0,16,284.0,1.735055101181575,16,285.0,0.04915276642637689,16,285.0
2380.0,21,374.0,0.977424526172232,21,375.0,0.03246120192816773,21,375.0
2385.0,23,480.0,0.15722616820409405,23,481.0,0.009431683755494542,23,481.0
2390.0,16,211.0,0.8654311509782776,16,487.0,0.044328516657898165,16,487.0
2395.0,10,126.0,2.427054277277191,10,460.0,0.11979211972253215,10,460.0
2400.0,2,18.0,4.221304349119632,2,345.0,0.18890240424208848,2,345.0
2405.0,4,34.0,5.199543685651265,4,252.0,0.20817235603943432,4,252.0
2410.0,7,63.0,5.579097447692494,7,153.0,0.17742598712084034,7,153.0
2415.0,7,98.0,5.7066710353324686,7,124.0,0.15969650733561455,7,124.0
2420.0,8,138.0,5.097467549173268,8,138.0,0.15648901340885737,8,138.0
2425.0,9,181.0,4.16673002615445,9,181.0,0.12038823154029785,9,181.0
2430.0,10,229.0,2.835252474776481,10,229.0,0.11222700252608973,10,229.0
2435.0,4,27.0,2.3173386812070444,4,184.0,0.13902850393243135,4,184.0
2440.0,5,24.0,3.056861020740592,5,102.0,0.14175568898446875,5,102.0
2445.0,7,49.0,4.030642891042666,7,69.0,0.1283856039064125,7,69.0
2450.0,9,85.0,4.403354123748273,9,85.0,0.11251145238846377,9,85.0
2455.0,11,135.0,3.2676633514624998,11,135.0,0.11732388080463303,11,135.0
2460.0,13,196.0,2.085778994541633,13,196.0,0.10145687433345278,13,196.0
2465.0,17,269.0,2.2420127860872707,17,269.0,0.0675226375968117,17,269.0
2470.0,21,356.0,1.9091644575828453,21,356.0,0.05777019802131612,21,356.0
2475.0,23,457.0,1.2764473105415342,23,457.0,0.05553552323868646,23,457.0
2480.0,15,195.0,1.4933533597036057,15,462.0,0.08334084982303806,15,462.0
2485.0,10,88.0,2.528166522732788,10,375.0,0.1169154435330622,10,375.0
2490.0,7,46.0,3.9350592865666263,7,285.0,0.15637727970843932,7,285.0
2495.0,8,82.0,4.8764332723085095,8,226.0,0.17446492441840464,8,226.0
2500.0,10,128.0,5.076592296740991,10,200.0,0.1711649330322764,10,200.0
2505.0,11,179.0,4.9173992602437675,11,187.0,0.12762559180228178,11,187.0
2510.0,12,234.0,4.280764540427732,12,234.0,0.12331880536929729,12,234.0
2515.0,14,297.0,3.1303861380412634,14,297.0,0.09830404919570092,14,297.0
2520.0,17,370.0,2.468779027059733,17,370.0,0.0877101701087807,17,370.0
2525.0,10,81.0,1.8822614185881688,10,340.0,0.08811242228721214,10,340.0
2530.0,7,25.0,2.5316837145067987,7,230.0,0.11279612085965852,7,230.0
2535.0,5,28.0,4.146535194200575,5,190.0,0.18364688383149413,5,190.0
2540.0,7,51.0,5.08873410300466,7,123.0,0.2044003286991134,7,123.0
2545.0,8,88.0,5.364198573754434,8,99.0,0.16491905125380435,8,99.0
2550.0,11,139.0,4.810527750684851,11,141.0,0.1309066610092456,11,141.0
2555.0,13,198.0,3.6212433941083133,13,198.0,0.07548352900253047,13,198.0
2560.0,16,269.0,2.013069062371122,16,269.0,0.04349520933964828,16,269.0
2565.0,18,353.0,1.1065550982521075,18,353.0,0.043441948400895776,18,353.0
2570.0,11,118.0,1.504689899119873,11,347.0,0.08266074302283674,11,347.0
2575.0,7,39.0,2.908724253978592,7,262.0,0.13829959106575543,7,262.0
2580.0,3,9.0,4.630100365194084,3,199.0,0.20019430913574318,3,199.0
2585.0,5,28.0,5.206092814184677,5,122.0,0.19354908342723673,5,122.0
2590.0,7,56.0,5.550863194505327,7,100.0,0.20397785595782278,7,100.0
2595.0,7,91.0,5.804272324250826,7,101.0,0.20299318918552922,7,101.0
2600.0,10,135.0,4.541379125210289,10,135.0,0.11600508322504176,10,135.0
2605.0,11,188.0,3.473983098777119,11,188.0,0.08418011490254594,11,188.0
2610.0,14,249.0,1.9568608033410233,14,249.0,0.06911397587345762,14,249.0
2615.0,5,65.0,1.9985502168901021,5,220.0,0.09116614040230833,5,220.0
2620.0,4,23.0,3.3314849546500174,4,155.0,0.16803141381013123,4,155.0
2625.0,5,43.0,4.275424511863471,5,111.0,0.16766096698666647,5,111.0
2630.0,8,75.0,4.832915596173641,8,105.0,0.17003114252327337,8,105.0
2635.0,11,118.0,3.620859917280953,11,120.0,0.08347374446995302,11,120.0
2640.0,13,176.0,2.562234400728117,13,177.0,0.05292721583299977,13,177.0
2645.0,17,244.0,1.3174969829980405,17,245.0,0.055176659887959986,17,245.0
2650.0,18,326.0,1.0170269149773785,18,327.0,0.061009413016039495,18,327.0
2655.0,22,424.0,1.0150775751942729,22,425.0,0.06089247601645308,22,425.0
2660.0,17,203.0,1.2184247679902325,17,429.0,0.06713887806512993,17,429.0
2665.0,10,80.0,2.094111781234238,10,348.0,0.08415254783324033,10,348.0
2670.0,5,41.0,3.7029300081780963,5,320.0,0.147849571770405,5,320.0
2675.0,6,69.0,4.970348965934466,6,205.0,0.17210637486424477,6,205.0
2680.0,6,99.0,5.9246346231257565,6,183.0,0.2281289209965537,6,183.0
2685.0,8,135.0,5.6751216911953115,8,155.0,0.17368398244542613,8,155.0
2690.0,9,179.0,5.071851797297683,9,179.0,0.12549634224608475,9,179.0
2695.0,10,224.0,4.077917495297708,10,224.0,0.14402441162960558,10,224.0
2700.0,11,273.0,2.751789966724271,11,273.0,0.1080088706080765,11,273.0
2705.0,3,13.0,2.866002265274094,3,211.0,0.14711993249287053,3,211.0
2710.0,2,9.0,3.7571131851524577,2,83.0,0.1955293611473807,2,83.0
2715.0,5,28.0,4.921282257078118,5,42.0,0.19848371662580158,5,42.0
2720.0,7,58.0,5.062801433820465,7,58.0,0.13906764343778724,7,58.0
2725.0,10,99.0,3.266163942320825,10,99.0,0.07176159887776054,10,99.0
2730.0,12,151.0,1.6936005536911711,12,152.0,0.05006358166898226,12,152.0
2735.0,14,217.0,0.9554105670515187,14,218.0,0.05731317138881333,14,218.0
2740.0,16,294.0,1.2411930675577216,16,295.0,0.07445669271492034,16,295.0
2745.0,21,386.0,1.0174087752950838,21,387.0,0.06103232005369427,21,387.0
2750.0,16,151.0,1.309887647994873,16,391.0,0.07101257642888378,16,391.0
2755.0,9,69.0,2.4687584044494715,9,315.0,0.10852543623020895,9,315.0
2760.0,5,46.0,3.9322911566235175,5,288.0,0.15981980001676738,5,288.0
2765.0,8,77.0,4.449419899785467,8,227.0,0.16102131524568578,8,227.0
2770.0,8,117.0,5.521974905638016,8,185.0,0.19911683598725757,8,185.0
2775.0,9,158.0,5.596423390600545,9,173.0,0.16364717306511722,9,173.0
2780.0,11,204.0,4.514875656795116,11,204.0,0.08946663838001594,11,204.0
2785.0,11,254.0,3.821341868756867,11,254.0,0.07645087630170638,11,254.0
2790.0,12,305.0,2.5833206732680614,12,305.0,0.10594554242476839,12,305.0
2795.0,4,27.0,2.473459706460006,4,250.0,0.14446086301993905,4,250.0
2800.0,4,15.0,3.32597000645401,4,120.0,0.16720153946006358,4,120.0
2805.0,6,34.0,4.373070625546139,6,81.0,0.1895263169276,6,81.0
2810.0,7,64.0,5.159490932046083,7,75.0,0.18765450756421168,7,75.0
2815.0,9,106.0,4.386996106067492,9,106.0,0.13425612742089085,9,106.0
2820.0,11,161.0,3.3757105828200618,11,161.0,0.10536865494720712,11,161.0
2825.0,15,229.0,2.4389899206274235,15,229.0,0.06895749582609853,15,229.0
2830.0,18,310.0,1.6062479591264225,18,311.0,0.07738518343323857,18,311.0
2835.0,22,406.0,1.027387331916242,22,407.0,0.06163091373222809,22,407.0
2840.0,14,168.0,1.2680268646712385,14,413.0,0.06758752856697657,14,413.0
2845.0,10,83.0,2.462011103735826,10,340.0,0.10458119869280445,10,340.0
2850.0,6,58.0,3.6873682724482126,6,290.0,0.1279365019164719,6,290.0
2855.0,8,95.0,4.529585955545187,8,237.0,0.1609751986839281,8,237.0
2860.0,8,135.0,5.357215110692172,8,195.0,0.19378950430516836,8,195.0
2865.0,9,178.0,5.378495146326666,9,183.0,0.1587215165411496,9,183.0
2870.0,12,228.0,4.328607259851748,12,228.0,0.08175844014635403,12,228.0
2875.0,11,283.0,3.9806248329226754,11,283.0,0.11417530164652145,11,283.0
2880.0,12,340.0,2.4943659154931406,12,340.0,0.0994468429013201,12,340.0
2885.0,5,33.0,2.4658701058624257,5,287.0,0.1461165768524374,5,287.0
2890.0,3,13.0,3.228482249348078,3,148.0,0.162655100461487,3,148.0
2895.0,5,32.0,4.65081032521571,5,88.0,0.20445304481413595,5,88.0
2900.0,7,64.0,5.1218518973176455,7,67.0,0.1803720141344575,7,67.0
2905.0,10,108.0,4.550582739456071,10,108.0,0.10659384889546025,10,108.0
2910.0,12,163.0,3.3436890596944355,12,163.0,0.07865892534163402,12,163.0
2915.0,15,231.0,2.4595929002367156,15,232.0,0.08657308043288611,15,232.0
2920.0,18,312.0,1.3808913630874584,18,313.0,0.057133409107031484,18,313.0
2925.0,20,407.0,1.0745336117616924,20,408.0,0.04275032063281317,20,408.0
2930.0,14,162.0,1.7567202139776772,14,410.0,0.08131500510424247,14,410.0
2935.0,7,57.0,2.561779903219526,7,319.0,0.11521897211610593,7,319.0
2940.0,5,13.0,3.9403271776414712,5,258.0,0.15354143812396812,5,258.0
2945.0,5,36.0,5.114714834946975,5,207.0,0.20579396658155694,5,207.0
2950.0,6,64.0,5.343259400711237,6,129.0,0.18240589211786595,6,129.0
2955.0,7,99.0,5.25677458740562,7,116.0,0.1606082836529738,7,116.0
2960.0,9,140.0,5.352479502899329,9,140.0,0.12857762560996538,9,140.0
2965.0,10,188.0,3.9974732265961936,10,188.0,0.15768120990230733,10,188.0
2970.0,14,246.0,1.9270172837944732,14,246.0,0.06808892256904872,14,246.0
2975.0,8,47.0,1.9564159304743942,8,223.0,0.09031606919772191,8,223.0
2980.0,3,29.0,3.026398471681336,3,128.0,0.1448209311014397,3,128.0
2985.0,6,54.0,4.342429303897038,6,90.0,0.16450889785275602,6,90.0
2990.0,8,90.0,4.885282068137212,8,112.0,0.1644903327969813,8,112.0
2995.0,10,136.0,3.9299581531234673,10,136.0,0.08978592287549747,10,136.0
3000.0,12,195.0,2.5668722404479856,12,195.0,0.0452096664690522,12,195.0
3005.0,18,269.0,0.988752750813204,18,269.0,0.032198474402267016,18,269.0
3010.0,19,355.0,0.5781793088530538,19,355.0,0.035016099205818135,19,355.0
3015.0,21,455.0,0.654805739438653,21,455.0,0.039302537086652864,21,455.0
3020.0,13,184.0,1.5161343570873496,13,447.0,0.08514085762515687,13,447.0
3025.0,8,72.0,2.3851156279860315,8,347.0,0.09788015778073209,8,347.0
3030.0,2,14.0,4.550714459949646,2,247.0,0.18583325453692973,2,247.0
3035.0,4,32.0,5.627077630237223,4,174.0,0.20511246159615065,4,174.0
3040.0,5,52.0,6.244170901104254,5,126.0,0.24487045128611376,5,126.0
3045.0,4,72.0,6.640523108129457,4,79.0,0.21999351257998812,4,79.0
3050.0,5,92.0,5.402452824023815,5,92.0,0.12434246301537719,5,92.0
3055.0,5,112.0,4.584764651458936,5,112.0,0.15554564333824397,5,112.0
3060.0,8,134.0,2.9496921394893234,8,134.0,0.12638517371502342,8,134.0
3065.0,3,12.0,3.012842707265997,3,72.0,0.18021155079571233,3,72.0
3070.0,6,29.0,3.4117213508841266,6,29.0,0.1722565694566778,6,29.0
3075.0,7,55.0,4.046939164542046,7,55.0,0.16674933882619866,7,55.0
3080.0,9,91.0,4.129381306857264,9,91.0,0.13692504669625366,9,91.0
3085.0,13,141.0,3.0065848780097375,13,141.0,0.09099163418878521,13,141.0
3090.0,15,202.0,1.9248230484595954,15,202.0,0.07019842458642538,15,202.0
3095.0,17,279.0,1.729170239376941,17,280.0,0.08475886982319557,17,280.0
3100.0,19,366.0,1.5864769021618823,19,367.0,0.07838559281990154,19,367.0
3105.0,24,473.0,0.9996930247555346,24,474.0,0.04054258852105628,24,474.0
3110.0,17,214.0,1.0337672783101548,17,482.0,0.0545238613035484,17,482.0
3115.0,9,90.0,2.1906274109536152,9,396.0,0.09450371196707283,9,396.0
3120.0,5,57.0,3.8382100764544056,5,366.0,0.16337611837479377,5,366.0
3125.0,8,89.0,4.661490263839999,8,290.0,0.17015514637578624,8,290.0
3130.0,10,130.0,4.730975955980354,10,210.0,0.15934982065756337,10,210.0
3135.0,10,175.0,5.097529962247317,10,198.0,0.15744855741647637,10,198.0
3140.0,10,224.0,4.859989908217137,10,224.0,0.11360287028298179,10,224.0
3145.0,10,274.0,3.7730385937889936,10,274.0,0.0954674678715092,10,274.0
3150.0,12,329.0,2.4506543472305626,12,329.0,0.09754139168202351,12,329.0
3155.0,8,96.0,2.205416153161615,8,278.0,0.1284459121567268,8,278.0
3160.0,5,35.0,2.942224349605471,5,197.0,0.1314354615339593,5,197.0
3165.0,6,47.0,4.082548234867473,6,186.0,0.17259884307536077,6,186.0
3170.0,8,82.0,4.510083509928575,8,130.0,0.17339409867547362,8,130.0
3175.0,10,129.0,4.022565725510511,10,143.0,0.1280002635564865,10,143.0
3180.0,13,189.0,3.476970754712305,13,189.0,0.06805545908636337,13,189.0
3185.0,16,262.0,2.6876141692402404,16,262.0,0.05990451770399383,16,262.0
3190.0,18,346.0,1.492610760144556,18,346.0,0.06536316368440703,18,346.0
3195.0,22,446.0,0.5942337711495921,22,446.0,0.03564689688959761,22,446.0
3200.0,15,193.0,0.9955732706398577,15,456.0,0.05140660849184243,15,456.0
3205.0,10,113.0,2.3229885530465397,10,415.0,0.10585488792286282,10,415.0
3210.0,4,42.0,3.8099877597789087,4,338.0,0.15553686108649883,4,338.0
3215.0,6,68.0,4.99180983580592,6,240.0,0.1819247800506579,6,240.0
3220.0,7,98.0,5.793771635893784,7,172.0,0.20685266536724528,7,172.0
3225.0,7,130.0,6.03357737585829,7,151.0,0.1776515396801903,7,151.0
3230.0,8,165.0,5.492353589165325,8,165.0,0.1488461525321784,8,165.0
3235.0,7,200.0,4.216157506096435,7,200.0,0.12723834033609996,7,200.0
3240.0,10,241.0,2.524811416123893,10,241.0,0.10618429702248679,10,241.0
3245.0,3,13.0,2.293975030415135,3,176.0,0.1101114305501409,3,176.0
3250.0,4,28.0,3.5018489988265746,4,59.0,0.1737735268716191,4,59.0
3255.0,8,53.0,4.191970186864014,8,53.0,0.1428130946957988,8,53.0
3260.0,9,89.0,4.3121165949933955,9,89.0,0.09319826629433876,9,89.0
3265.0,12,138.0,3.2548448442036393,12,138.0,0.09522108231937848,12,138.0
3270.0,16,198.0,1.3503950448245785,16,198.0,0.0598826277373821,16,198.0
3275.0,17,270.0,0.938384474685202,17,270.0,0.035414976024567175,17,270.0
3280.0,20,355.0,0.8393645802385455,20,355.0,0.05035180607537227,20,355.0
3285.0,23,456.0,0.9201697702973856,23,456.0,0.05519914638856543,23,456.0
3290.0,18,245.0,0.930556031736139,18,455.0,0.04684952758522801,18,455.0
3295.0,10,99.0,2.0011799678999105,10,372.0,0.07292663726005655,10,372.0
3300.0,3,31.0,3.9593339026557497,3,337.0,0.16450103663883878,3,337.0
3305.0,4,50.0,5.137400087940361,4,247.0,0.19534942603048036,4,247.0
3310.0,6,75.0,5.845536652519382,6,174.0,0.21198849186739177,6,174.0
3315.0,8,103.0,5.73168384259471,8,127.0,0.18925853775702203,8,127.0
3320.0,9,137.0,4.6444494434486865,9,137.0,0.10859771039387021,9,137.0
3325.0,10,179.0,3.2313631081780185,10,179.0,0.10911678109238104,10,179.0
3330.0,11,230.0,2.336315672663632,11,230.0,0.1182866653160763,11,230.0
3335.0,4,22.0,3.1826487433614226,4,178.0,0.1738239993616239,4,178.0
3340.0,3,11.0,3.5575070200866583,3,83.0,0.18272447970570177,3,83.0
3345.0,6,33.0,4.499095663244993,6,60.0,0.17781466235893162,6,60.0
3350.0,8,68.0,4.971577384732795,8,75.0,0.13302572223864428,8,75.0
3355.0,10,114.0,3.9703601210173205,10,114.0,0.10611517928689213,10,114.0
3360.0,12,171.0,2.7235599967044806,12,171.0,0.07060021118687586,12,171.0
3365.0,15,240.0,1.4839531384137639,15,240.0,0.06511508690474857,15,240.0
3370.0,17,322.0,1.1341473292556579,17,322.0,0.0414848929684205,17,322.0
3375.0,21,421.0,0.9259073289821729,21,421.0,0.028180230637028944,21,421.0
3380.0,15,174.0,0.5781704029473014,15,429.0,0.021932646438808646,15,429.0
3385.0,7,71.0,2.041591624969677,7,341.0,0.062122083489239144,7,341.0
3390.0,1,14.0,4.445786681768325,1,295.0,0.17708318551289157,1,295.0
3395.0,1,19.0,5.981367004821911,1,177.0,0.23727817144938446,1,177.0
3400.0,1,24.0,7.379805593149718,1,96.0,0.29663058125194813,1,96.0
3405.0,1,29.0,8.30317346729692,1,49.0,0.3422679330173292,1,49.0
3410.0,3,36.0,7.393798449306078,3,36.0,0.23415914870790047,3,36.0
