step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
325.0,31,6954.0,1.2897775794397817,31,7637.0,0.03359114708034192,31,7637.0
330.0,30,5891.0,1.1794175567488372,30,7182.0,0.026307295008551022,30,7182.0
335.0,25,3377.0,1.1640090773987743,25,6712.0,0.03555090243976021,25,6712.0
340.0,15,1195.0,1.5630623787246587,15,6775.0,0.05718427004580634,15,6775.0
345.0,18,433.0,2.119602643700848,18,6821.0,0.05679202932537116,18,6821.0
350.0,25,540.0,1.2425934828709126,25,6922.0,0.02209586454079437,25,6922.0
355.0,33,679.0,1.567661657731089,33,7061.0,0.006079375154488179,33,7061.0
360.0,35,845.0,1.0810360957352152,35,7228.0,0.020303131088928245,35,7228.0
365.0,36,1015.0,0.6208785330605275,36,7398.0,0.037245262931045436,36,7398.0
370.0,35,1185.0,1.0144967560184954,35,7569.0,0.044269779529564346,35,7569.0
