step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
14455.0,13,49.0,2.5576918006699167,13,692.0,0.08084561429284262,13,692.0
14460.0,7,14.0,2.1500116991288314,7,719.0,0.08944206380928803,7,719.0
14465.0,10,33.0,2.6654258675323903,10,743.0,0.085521123345373,10,743.0
14470.0,18,100.0,1.9429858153704198,18,809.0,0.0684010586486996,18,809.0
14475.0,21,197.0,2.543730851843938,21,907.0,0.04442870976331337,21,907.0
14480.0,21,233.0,1.2129267864816666,21,838.0,0.008254021472618611,21,838.0
14485.0,13,156.0,1.0270516345241236,13,772.0,0.03643247422364988,13,772.0
14490.0,6,80.0,2.7317211427272388,6,664.0,0.11381183516373984,6,664.0
14495.0,5,9.0,3.510802974174859,5,654.0,0.14191922064482707,5,654.0
14500.0,10,43.0,2.4499946624509263,10,688.0,0.08322552419181713,10,688.0
14505.0,13,66.0,1.9239118197065652,13,615.0,0.06864465585474554,13,615.0
14510.0,9,49.0,2.4420961765684113,9,548.0,0.06625523750716766,9,548.0
14515.0,6,11.0,1.9710519050015642,6,575.0,0.07311362058082103,6,575.0
14520.0,9,40.0,2.715441990973647,9,606.0,0.0773306974269895,9,606.0
14525.0,17,101.0,1.5058679710385017,17,668.0,0.020139043952737367,17,668.0
14530.0,19,138.0,1.7671282289581547,19,620.0,0.009053364598289489,19,620.0
14535.0,12,95.0,1.6214421709283577,12,552.0,0.048109249687198485,12,552.0
14540.0,6,47.0,2.4637567013032315,6,589.0,0.09957102168058019,6,589.0
14545.0,10,36.0,2.8771402293177375,10,623.0,0.11551928834005352,10,623.0
14550.0,12,62.0,1.076868909162888,12,531.0,0.06452242476849822,12,531.0
14555.0,12,53.0,1.3152615593540011,12,494.0,0.05691195875170417,12,494.0
14560.0,5,18.0,2.402326025240451,5,524.0,0.10860708088160712,5,524.0
14565.0,10,31.0,2.7712288736929276,10,542.0,0.08477677345288757,10,542.0
14570.0,13,57.0,1.3672589848731107,13,485.0,0.025621011971339046,13,485.0
14575.0,11,45.0,2.1546849518152156,11,442.0,0.03793550525560841,11,442.0
14580.0,4,12.0,1.9909211402341318,4,463.0,0.06864767614173761,4,463.0
14585.0,10,34.0,2.529792750226552,10,486.0,0.0593127129138568,10,486.0
14590.0,17,95.0,1.1147564092924012,17,547.0,0.02909842704561033,17,547.0
14595.0,22,190.0,1.679204688360817,22,642.0,0.04979408349027169,22,642.0
14600.0,21,221.0,1.0929212209089245,21,614.0,0.06644594480317807,21,614.0
14605.0,13,124.0,1.6054980352160075,13,582.0,0.07727487886213842,13,582.0
14610.0,5,40.0,2.2077108797283844,5,613.0,0.09547015915222018,5,613.0
14615.0,10,33.0,2.869294538598205,10,643.0,0.09763783209208961,10,643.0
14620.0,13,53.0,1.5362745894856742,13,581.0,0.043059988146536124,13,581.0
14625.0,12,44.0,2.302713066044793,12,524.0,0.05965636242319628,12,524.0
14630.0,6,10.0,2.436575108971028,6,540.0,0.11060772617018447,6,540.0
14635.0,10,37.0,2.805284970540938,10,566.0,0.09052360699329505,10,566.0
14640.0,20,104.0,1.9791860999096769,20,634.0,0.07276143364860153,20,634.0
14645.0,23,208.0,2.506081470272478,23,738.0,0.05262596521599671,23,738.0
14650.0,24,325.0,2.1167135096005345,24,856.0,0.05978334452173602,24,856.0
14655.0,20,340.0,1.3896191136957217,20,816.0,0.04714546749220679,20,816.0
14660.0,13,213.0,1.736452512403334,13,752.0,0.06306503185287352,13,752.0
14665.0,6,80.0,2.8375129866171585,6,680.0,0.12157939943651307,6,680.0
14670.0,6,10.0,3.0751900201936877,6,682.0,0.111062270759498,6,682.0
14675.0,12,53.0,2.643109978316695,12,715.0,0.10205631914573886,12,715.0
14680.0,17,127.0,2.2263498325799773,17,790.0,0.08980385477035101,17,790.0
14685.0,20,223.0,2.7375531169048877,20,886.0,0.06455522982234439,20,886.0
14690.0,19,244.0,2.228940388752496,19,835.0,0.04724514773975718,19,835.0
14695.0,12,127.0,1.6199470317565496,12,770.0,0.055804129410418256,12,770.0
14700.0,5,42.0,2.893400305748649,5,547.0,0.0947122049496351,5,547.0
14705.0,2,3.0,4.237911588574831,2,542.0,0.15664038173475578,2,542.0
14710.0,10,36.0,2.9715571422943357,10,565.0,0.08810975262501447,10,565.0
14715.0,16,100.0,1.826522073860563,16,629.0,0.07027644575844828,16,629.0
14720.0,15,127.0,2.015860339287833,15,566.0,0.06671783516999645,15,566.0
14725.0,10,80.0,1.4379412865267163,10,506.0,0.062289228527423975,10,506.0
14730.0,6,35.0,2.8012704303832274,6,436.0,0.11470901280722803,6,436.0
14735.0,7,12.0,3.0184010973788076,7,436.0,0.09814066132779768,7,436.0
14740.0,11,51.0,2.2483672500846854,11,468.0,0.08529505216228703,11,468.0
14745.0,18,126.0,2.182213526472335,18,542.0,0.09365069779435287,18,542.0
14750.0,18,156.0,2.232098352288077,18,498.0,0.05225494668446346,18,498.0
14755.0,14,104.0,1.3380509406966588,14,437.0,0.03546206883514818,14,437.0
14760.0,4,16.0,2.1243191589583894,4,466.0,0.08754641843444215,4,466.0
14765.0,9,31.0,2.925738375414714,9,486.0,0.10185375090543279,9,486.0
14770.0,16,93.0,1.8675140370713177,16,548.0,0.0577616665703809,16,548.0
14775.0,21,135.0,1.665262225976603,21,531.0,0.00783469846380551,21,531.0
14780.0,14,116.0,1.790903094216502,14,510.0,0.035186598042513215,14,510.0
14785.0,6,37.0,1.9652600701494782,6,533.0,0.07226205214432331,6,533.0
14790.0,12,39.0,2.400018674680256,12,568.0,0.07490241261491712,12,568.0
14795.0,17,104.0,1.3968028562969546,17,633.0,0.05993541053401693,17,633.0
14800.0,19,138.0,1.3246998249360145,19,592.0,0.04029298302398199,19,592.0
14805.0,12,89.0,1.3291119016536874,12,570.0,0.055622095017706555,12,570.0
14810.0,5,44.0,2.9695833432873635,5,477.0,0.12091116982831623,5,477.0
14815.0,5,6.0,3.7020550550006397,5,468.0,0.14193156460147813,5,468.0
14820.0,9,36.0,2.7337364427893838,9,490.0,0.08815129070956543,9,490.0
14825.0,12,57.0,1.6475096612630467,12,446.0,0.05184788954858598,12,446.0
14830.0,10,53.0,2.607897201461995,10,409.0,0.07832340579387405,10,409.0
14835.0,6,19.0,2.2637443861251016,6,438.0,0.08900697274996652,6,438.0
14840.0,11,36.0,2.71092108927837,11,461.0,0.07284564856394392,11,461.0
14845.0,17,96.0,2.090410414090133,17,517.0,0.06302936867496968,17,517.0
14850.0,19,129.0,1.6856080815814065,19,493.0,0.053367405581939975,19,493.0
14855.0,15,109.0,1.4912024081916295,15,468.0,0.050253155798426784,15,468.0
14860.0,5,43.0,1.8894738674192306,5,501.0,0.07168605978341282,5,501.0
14865.0,9,29.0,2.393784772133989,9,525.0,0.06560827751189555,9,525.0
14870.0,15,82.0,1.8908206968632997,15,580.0,0.04794056345771216,15,580.0
14875.0,21,173.0,1.8747907300217859,21,671.0,0.019866179507079765,21,671.0
14880.0,20,210.0,0.5604131958664716,20,648.0,0.005723020172691658,20,648.0
14885.0,11,121.0,1.4259692298268534,11,599.0,0.03500334027120563,11,599.0
14890.0,3,35.0,2.7825072047194714,3,528.0,0.10588211447878129,3,528.0
14895.0,5,10.0,3.5918228604101325,5,531.0,0.12610004219939122,5,531.0
14900.0,10,48.0,2.423281346630736,10,570.0,0.09372492137112627,10,570.0
14905.0,14,72.0,0.9698309143282073,14,519.0,0.03976005903237301,14,519.0
14910.0,10,45.0,1.7328574862112285,10,478.0,0.06241124155309375,10,478.0
14915.0,4,13.0,1.931019503252725,4,495.0,0.06899158565390759,4,495.0
14920.0,10,36.0,2.6135276520243536,10,526.0,0.07821674385183823,10,526.0
14925.0,16,99.0,1.7159689023022755,16,589.0,0.06934387986620506,16,589.0
14930.0,20,187.0,2.390068356325044,20,681.0,0.07895963501463239,20,681.0
14935.0,21,220.0,1.178606604734742,21,667.0,0.051826501747380994,21,667.0
14940.0,15,149.0,1.136456488516897,15,637.0,0.04580956920975699,15,637.0
14945.0,6,45.0,2.089437190513869,6,667.0,0.0883531666917426,6,667.0
14950.0,10,31.0,2.553351842115544,10,685.0,0.08337049344531591,10,685.0
14955.0,17,93.0,1.9099194899772607,17,743.0,0.061598127505607767,17,743.0
14960.0,23,192.0,2.432395082994761,23,842.0,0.01915955808874845,23,842.0
14965.0,20,226.0,1.9065019260099294,20,802.0,0.03697489648121784,20,802.0
14970.0,13,148.0,1.428172160459657,13,735.0,0.06353668010576079,13,735.0
14975.0,6,32.0,2.3301616874009023,6,763.0,0.10037467217112457,6,763.0
14980.0,11,35.0,3.0267168249552774,11,794.0,0.11868971779747385,11,794.0
14985.0,16,62.0,1.5376846204137982,16,702.0,0.07157326477618949,16,702.0
14990.0,14,58.0,1.8163058960182474,14,644.0,0.06137966428668302,14,644.0
14995.0,6,19.0,1.9793248302369457,6,674.0,0.08375610911755327,6,674.0
15000.0,10,36.0,2.734839623628503,10,692.0,0.09464809144698855,10,692.0
15005.0,18,105.0,1.9376439401062449,18,756.0,0.0491898310181858,18,756.0
15010.0,22,204.0,2.3620442337431147,22,854.0,0.02989325733260564,22,854.0
15015.0,24,319.0,1.8848775386135224,24,969.0,0.00675618724032297,24,969.0
15020.0,20,335.0,1.4625976548927302,20,909.0,0.02250451355310146,20,909.0
15025.0,10,179.0,1.899574758255348,10,838.0,0.0717931286880905,10,838.0
15030.0,3,37.0,3.032186279027683,3,730.0,0.12653449826489704,3,730.0
15035.0,5,10.0,3.515313724362566,5,739.0,0.11923206120848316,5,739.0
15040.0,12,54.0,2.4370435741414522,12,783.0,0.09223694165563666,12,783.0
15045.0,19,128.0,2.024579487880569,19,857.0,0.07165573255737619,19,857.0
15050.0,22,231.0,1.9496836129026536,22,961.0,0.04940943118425918,22,961.0
15055.0,21,260.0,1.4796899265930579,21,901.0,0.05219305763866604,21,901.0
15060.0,13,166.0,1.9671341455555864,13,821.0,0.08774794342032537,13,821.0
15065.0,4,31.0,2.047665170277445,4,846.0,0.0811370786773085,4,846.0
15070.0,9,33.0,2.715393477752963,9,874.0,0.08092255267766643,9,874.0
15075.0,17,99.0,1.9295261666837222,17,940.0,0.0330361596849374,17,940.0
15080.0,22,197.0,2.254585287426451,22,1038.0,0.012579851477145949,22,1038.0
15085.0,20,233.0,1.4398456990022799,20,957.0,0.02370214087729819,20,957.0
15090.0,10,128.0,1.9231202939477103,10,860.0,0.07643996566484038,10,860.0
15095.0,4,30.0,2.4924350390113683,4,889.0,0.10534548502375886,4,889.0
15100.0,8,26.0,3.097930473276056,8,913.0,0.08609995596635754,8,913.0
15105.0,11,46.0,1.6742769511950115,11,786.0,0.04183956124844607,11,786.0
15110.0,9,32.0,2.364258626111425,9,685.0,0.08292130599605091,9,685.0
15115.0,4,13.0,3.0698219415865244,4,515.0,0.12114025299456588,4,515.0
15120.0,5,7.0,3.649849581818259,5,523.0,0.12796738732891452,5,523.0
15125.0,10,39.0,2.381289898805727,10,556.0,0.07794757291490856,10,556.0
15130.0,17,106.0,1.4996077467071467,17,623.0,0.06874576719744938,17,623.0
15135.0,22,203.0,1.9460144114269637,22,720.0,0.049007800308253587,22,720.0
15140.0,23,314.0,1.7375699639354283,23,831.0,0.06558906735793779,23,831.0
15145.0,24,432.0,1.388526818550981,24,949.0,0.03831390890015493,24,949.0
15150.0,21,429.0,0.9611753874766471,21,883.0,0.03132050377020978,21,883.0
15155.0,14,285.0,1.2471177915240093,14,803.0,0.049299851441837406,14,803.0
15160.0,5,74.0,1.9902114055609137,5,834.0,0.07314506361628101,5,834.0
15165.0,8,32.0,2.516814283910304,8,857.0,0.07459736096609783,8,857.0
15170.0,17,95.0,1.3685725492372791,17,921.0,0.04674603845340423,17,921.0
15175.0,19,127.0,1.3379947309260234,19,845.0,0.030327347101020804,19,845.0
15180.0,12,91.0,1.8160119419163492,12,761.0,0.07229106251008208,12,761.0
15185.0,5,30.0,2.8783199325323796,5,657.0,0.1276904219805906,5,657.0
15190.0,8,13.0,3.140070187770237,8,663.0,0.1213118043180631,8,663.0
15195.0,12,57.0,2.4383477211128106,12,705.0,0.09633058108241528,12,705.0
15200.0,16,89.0,1.7340303575512865,16,638.0,0.06204341049599539,16,638.0
15205.0,13,71.0,2.134241223781744,13,581.0,0.04765744082361315,13,581.0
15210.0,7,22.0,1.8927645543832516,7,612.0,0.06825945415728235,7,612.0
15215.0,9,33.0,2.762568674708437,9,630.0,0.08345437967690397,9,630.0
15220.0,13,56.0,1.6578617162690945,13,563.0,0.04922067244962858,13,563.0
15225.0,12,58.0,2.5606241857498815,12,505.0,0.06984834975410292,12,505.0
15230.0,7,21.0,2.09896855770224,7,536.0,0.08055084570351222,7,536.0
15235.0,11,40.0,2.7513361028556265,11,566.0,0.09029641462146934,11,566.0
15240.0,16,106.0,1.7572698918648428,16,630.0,0.07490650147899916,16,630.0
15245.0,21,201.0,2.1341568147995393,21,726.0,0.040410632242511096,21,726.0
15250.0,20,231.0,1.8160416201145395,20,685.0,0.030503843020171933,20,685.0
15255.0,13,145.0,1.6019101672462377,13,621.0,0.05124434199490898,13,621.0
15260.0,4,28.0,2.11624876143347,4,652.0,0.07711959499958192,4,652.0
15265.0,11,35.0,2.3321938151243407,11,678.0,0.060350712241274244,11,678.0
15270.0,18,104.0,1.1606463288435847,18,747.0,0.03552019848402338,18,747.0
15275.0,22,202.0,1.3340808373955169,22,847.0,0.033422566751325974,22,847.0
15280.0,20,238.0,1.092668088409261,20,783.0,0.042550466500527184,20,783.0
15285.0,12,138.0,1.5548523034183006,12,732.0,0.06479372701798551,12,732.0
15290.0,5,63.0,3.312564991788837,5,598.0,0.1337611558952208,5,598.0
15295.0,4,34.0,4.93619012774432,4,423.0,0.17339573053631296,4,423.0
15300.0,3,7.0,4.445814802110649,3,411.0,0.1622511318534098,3,411.0
15305.0,10,42.0,2.3480104998161893,10,431.0,0.09857823630726906,10,431.0
15310.0,15,105.0,2.3501053589497785,15,494.0,0.08072846260933889,15,494.0
15315.0,17,186.0,2.84225377120333,17,576.0,0.06573282056967443,17,576.0
15320.0,21,281.0,1.6784852752969988,21,671.0,0.009569577143126859,21,671.0
15325.0,25,392.0,0.7719405412150481,25,782.0,0.004166868185539327,25,782.0
15330.0,25,511.0,0.5588007760409088,25,901.0,0.013619363966104766,25,901.0
15335.0,21,484.0,0.6906864423111732,21,857.0,0.03923668362448841,21,857.0
15340.0,11,261.0,1.9628688180622327,11,783.0,0.10126005698808338,11,783.0
15345.0,5,72.0,3.0825925326616828,5,678.0,0.1404586443508961,5,678.0
15350.0,6,12.0,3.408421598814602,6,691.0,0.129473771329036,6,691.0
15355.0,15,60.0,2.2747649358325015,15,736.0,0.07675437880136841,15,736.0
15360.0,20,145.0,2.0126436676973345,20,821.0,0.04370308406444839,20,821.0
15365.0,20,242.0,2.346822635072027,20,918.0,0.02124128704040358,20,918.0
15370.0,19,263.0,1.552407113227578,19,851.0,0.0328326044795637,19,851.0
15375.0,13,176.0,1.1371108955738587,13,774.0,0.04182390935540408,13,774.0
15380.0,5,48.0,2.988837343238194,5,672.0,0.1272875484832447,5,672.0
15385.0,6,11.0,3.756566148684471,6,677.0,0.15168528721212002,6,677.0
15390.0,14,53.0,2.779396495490261,14,719.0,0.07456004253054586,14,719.0
15395.0,18,126.0,2.361929264328948,18,793.0,0.08156839544133102,18,793.0
15400.0,21,222.0,1.943730078415879,21,890.0,0.04371030297119678,21,890.0
15405.0,24,334.0,1.5039708360392754,24,1002.0,0.02818524100882684,24,1002.0
15410.0,22,346.0,0.6835024497433234,22,944.0,0.016467039181655457,22,944.0
15415.0,13,204.0,1.4117594598983876,13,871.0,0.06559803314916143,13,871.0
15420.0,6,72.0,2.778562771047269,6,760.0,0.1223303972662495,6,760.0
15425.0,6,10.0,3.467190015668011,6,758.0,0.1433756770319226,6,758.0
15430.0,11,49.0,2.519516917623859,11,799.0,0.09912924999280696,11,799.0
15435.0,13,74.0,2.106235674089403,13,704.0,0.08529873739335385,13,704.0
15440.0,10,48.0,2.439968274157829,10,602.0,0.06993751627920172,10,602.0
15445.0,6,17.0,2.2723765765388424,6,631.0,0.10028548351523157,6,631.0
15450.0,9,35.0,2.642968381843527,9,658.0,0.09113692082029447,9,658.0
15455.0,15,94.0,1.7175317920472168,15,715.0,0.037257898322350276,15,715.0
15460.0,20,132.0,1.6445540563486167,20,631.0,0.00935191156320527,20,631.0
15465.0,13,102.0,1.6974014809515914,13,584.0,0.044312948765345146,13,584.0
15470.0,6,43.0,2.202876832085734,6,616.0,0.08907779169639266,6,616.0
15475.0,9,32.0,2.4921096690808695,9,637.0,0.07441977329544676,9,637.0
15480.0,14,52.0,1.128939336989586,14,558.0,0.042102300423642595,14,558.0
15485.0,10,43.0,1.759591048957098,10,482.0,0.04594923335907945,10,482.0
15490.0,5,14.0,2.070185279104251,5,506.0,0.0814052524322725,5,506.0
15495.0,12,42.0,2.790197196847156,12,543.0,0.09885609363310019,12,543.0
15500.0,14,62.0,1.5784948100548564,14,487.0,0.07008491191372587,14,487.0
15505.0,12,49.0,2.092852092856398,12,434.0,0.07576103569680803,12,434.0
15510.0,5,13.0,2.18474864830915,5,462.0,0.09644528182163097,5,462.0
15515.0,10,37.0,2.6611585204739643,10,487.0,0.08639075689629024,10,487.0
15520.0,15,53.0,1.4736728591699741,15,417.0,0.04077530100453053,15,417.0
15525.0,11,45.0,2.3566712848707825,11,385.0,0.05359978414102975,11,385.0
15530.0,6,19.0,2.1516891007609518,6,411.0,0.08337118352446286,6,411.0
15535.0,11,35.0,2.5746169454116834,11,442.0,0.07311115831254873,11,442.0
15540.0,14,62.0,1.4459210719910158,14,408.0,0.04551199940446194,14,408.0
15545.0,9,39.0,2.339331654190437,9,373.0,0.08097016872881319,9,373.0
15550.0,5,30.0,3.068829033329343,5,329.0,0.13477892906368283,5,329.0
15555.0,4,29.0,4.879551994037306,4,221.0,0.20183933938687176,4,221.0
15560.0,7,14.0,3.7512157843359475,7,216.0,0.14710063076862442,7,216.0
15565.0,12,51.0,1.8836608536335566,12,246.0,0.09530551799589304,12,246.0
15570.0,18,121.0,2.4554914085401855,18,314.0,0.09441208769899816,18,314.0
15575.0,20,207.0,3.1818201221470868,20,400.0,0.07473360450724684,20,400.0
15580.0,19,219.0,2.216204466926329,19,406.0,0.04936319311730139,19,406.0
15585.0,13,125.0,1.3246671940690433,13,405.0,0.03702669622364675,13,405.0
15590.0,5,23.0,2.056780422013271,5,429.0,0.08539341072797431,5,429.0
15595.0,10,33.0,2.779364537053939,10,450.0,0.0967394792250371,10,450.0
15600.0,16,95.0,1.9968089849229624,16,512.0,0.04063901092401752,16,512.0
15605.0,21,191.0,2.4089667375342585,21,608.0,0.050783797374666866,21,608.0
15610.0,20,228.0,1.7680957619743392,20,605.0,0.04541256374404584,20,605.0
15615.0,13,162.0,1.395952318968735,13,581.0,0.059365191105578564,13,581.0
15620.0,6,72.0,3.0739678144693494,6,524.0,0.1332548942543065,6,524.0
15625.0,8,16.0,3.3147218298271457,8,538.0,0.11777412869721966,8,538.0
15630.0,12,65.0,2.29258470754185,12,578.0,0.07443382873355532,12,578.0
15635.0,15,97.0,1.5899783160331895,15,546.0,0.052593011155470895,15,546.0
15640.0,12,77.0,2.1073434178890142,12,509.0,0.07846945886839732,12,509.0
15645.0,5,14.0,2.252032827926109,5,535.0,0.09998772601131735,5,535.0
15650.0,10,35.0,2.741295582051713,10,564.0,0.0967780892008662,10,564.0
15655.0,15,58.0,1.4946814220245206,15,514.0,0.04260757924121741,15,514.0
15660.0,15,66.0,2.123696294645074,15,482.0,0.04491865266358037,15,482.0
15665.0,8,34.0,1.8208753745304642,8,518.0,0.07021142906340123,8,518.0
15670.0,11,34.0,2.5275385226628266,11,546.0,0.08282284550757658,11,546.0
15675.0,16,97.0,1.746681229306927,16,602.0,0.06333801849935489,16,602.0
15680.0,20,133.0,1.4873982802884882,20,573.0,0.022991149986322977,20,573.0
15685.0,16,123.0,1.6619292138855064,16,548.0,0.05852769402561318,16,548.0
15690.0,5,42.0,2.008425926965137,5,579.0,0.0772990679487058,5,579.0
15695.0,11,35.0,2.3902843023919655,11,598.0,0.060298051493682274,11,598.0
15700.0,17,96.0,1.3975427307520958,17,650.0,0.037855477368060754,17,650.0
15705.0,19,130.0,1.581677592888536,19,608.0,0.025105889251984537,19,608.0
15710.0,14,110.0,1.7921866032748393,14,572.0,0.06679656790812126,14,572.0
15715.0,5,24.0,1.9902458909208551,5,591.0,0.07928522220495117,5,591.0
15720.0,11,31.0,2.5690474133466683,11,611.0,0.0925903060498996,11,611.0
15725.0,17,94.0,1.743688539428148,17,671.0,0.07824247443562361,17,671.0
15730.0,21,189.0,2.2841036363984917,21,767.0,0.056866742607726624,21,767.0
15735.0,21,228.0,1.8203351634429517,21,727.0,0.038904689142392604,21,727.0
15740.0,15,170.0,1.4913572667095731,15,691.0,0.05196964694609318,15,691.0
15745.0,8,90.0,2.6098126890880673,8,632.0,0.0985508573090903,8,632.0
15750.0,7,20.0,3.363244859814332,7,633.0,0.1212180880927682,7,633.0
15755.0,11,53.0,2.284902150649408,11,664.0,0.08035640998002411,11,664.0
15760.0,15,80.0,1.7624129190476345,15,608.0,0.06320771378087248,15,608.0
15765.0,12,67.0,2.408325244766673,12,557.0,0.06881087070847751,12,557.0
15770.0,5,9.0,2.1065633419512926,5,571.0,0.08696506101693716,5,571.0
15775.0,10,32.0,2.378810815365215,10,595.0,0.06126877295741877,10,595.0
15780.0,13,53.0,1.3354132629838797,13,520.0,0.02679935992283627,13,520.0
15785.0,10,48.0,2.2940598233019602,10,461.0,0.04508063259575018,10,461.0
15790.0,4,15.0,2.269094797250383,4,482.0,0.0960480420729638,4,482.0
15795.0,9,29.0,2.623932221486704,9,510.0,0.07901494870331294,9,510.0
15800.0,16,88.0,1.4393131872792033,16,569.0,0.03741724860007287,16,569.0
15805.0,21,179.0,1.4290607281924275,21,660.0,0.034770832004348634,21,660.0
15810.0,21,220.0,0.8056789630139046,21,633.0,0.023400485488719414,21,633.0
15815.0,11,128.0,1.0659178878351152,11,586.0,0.03473043727146886,11,586.0
15820.0,4,46.0,2.8326954374176987,4,503.0,0.1096334210666546,4,503.0
15825.0,7,14.0,3.35743031171376,7,510.0,0.10605299921892582,7,510.0
15830.0,13,62.0,1.8439537345722612,13,549.0,0.051411724360490324,13,549.0
15835.0,18,144.0,1.1986845011322045,18,631.0,0.04614389977674852,18,631.0
15840.0,18,172.0,1.1695662113082552,18,594.0,0.029574382876492233,18,594.0
15845.0,12,106.0,1.2029373631771547,12,537.0,0.04533414464546065,12,537.0
15850.0,4,32.0,2.7713936300222213,4,488.0,0.10436609041324688,4,488.0
15855.0,4,26.0,4.802515714359777,4,339.0,0.1812184066374532,4,339.0
15860.0,4,6.0,4.36849393377574,4,298.0,0.16550406320080877,4,298.0
15865.0,9,41.0,2.807378084446898,9,319.0,0.10396929894266473,9,319.0
15870.0,15,109.0,2.401480695981253,15,387.0,0.09439992721760417,15,387.0
15875.0,17,191.0,2.4748573405334917,17,470.0,0.045666373050861526,17,470.0
15880.0,21,287.0,1.5307062199157815,21,566.0,0.02059333112845061,21,566.0
15885.0,23,399.0,0.6637286188048479,23,678.0,0.017020074129075514,23,678.0
15890.0,24,518.0,0.37468264838166393,24,797.0,0.022476463610177796,24,797.0
15895.0,21,495.0,0.1521623879575977,21,777.0,0.004864581032436316,21,777.0
15900.0,13,275.0,1.0700871502939242,13,717.0,0.03669292963710796,13,717.0
15905.0,4,79.0,2.8041119688863594,4,624.0,0.11200834269036099,4,624.0
15910.0,4,11.0,3.8180556030133186,4,625.0,0.12953753233002838,4,625.0
15915.0,11,51.0,2.7719321062622986,11,665.0,0.10598471048850962,11,665.0
15920.0,17,122.0,1.7209984892159318,17,736.0,0.04909648573125007,17,736.0
15925.0,21,221.0,2.0557132177451916,21,835.0,0.04374861121025913,21,835.0
15930.0,21,248.0,1.0807469894359159,21,795.0,0.04208984815250774,21,795.0
15935.0,11,136.0,1.4127552613767471,11,742.0,0.0644023279030468,11,742.0
15940.0,6,48.0,2.512923837836222,6,772.0,0.11733921642070827,6,772.0
15945.0,10,35.0,2.817277528668103,10,800.0,0.0887564267102709,10,800.0
15950.0,16,95.0,1.8666074959463619,16,862.0,0.0428719690364708,16,862.0
15955.0,18,128.0,2.2360532756639206,18,804.0,0.04305273087483912,18,804.0
15960.0,11,79.0,1.9733571971893438,11,737.0,0.05232603886008324,11,737.0
15965.0,4,32.0,3.104889460398144,4,649.0,0.13371822342893736,4,649.0
15970.0,4,11.0,3.4540036782317296,4,655.0,0.11659915123762936,4,655.0
15975.0,10,52.0,2.208568742863986,10,687.0,0.07147785344298703,10,687.0
15980.0,15,80.0,1.440425180078747,15,621.0,0.03077690444800165,15,621.0
15985.0,9,54.0,2.5135848806446677,9,544.0,0.0659252969034135,9,544.0
15990.0,4,8.0,2.3856350449016825,4,565.0,0.10285142341644235,4,565.0
15995.0,11,32.0,2.7529585480982,11,595.0,0.07579137628778897,11,595.0
16000.0,18,96.0,1.540869503513009,18,659.0,0.038924643937547035,18,659.0
16005.0,24,196.0,1.4369903141785998,24,759.0,0.042332034220622095,24,759.0
16010.0,24,315.0,1.0139140561808435,24,878.0,0.039914534909340736,24,878.0
16015.0,21,334.0,1.0584002401580699,21,817.0,0.04025335192979595,21,817.0
16020.0,15,212.0,1.1463935743146612,15,729.0,0.041547982075808905,15,729.0
16025.0,7,72.0,1.9925894138332363,7,765.0,0.0743817800468126,7,765.0
16030.0,11,38.0,2.4790321549717036,11,793.0,0.08014075103203115,11,793.0
16035.0,13,60.0,1.7147367708917216,13,715.0,0.06542031409606691,13,715.0
16040.0,11,37.0,1.727637540578859,11,634.0,0.04400573176800021,11,634.0
16045.0,5,11.0,2.095010639471472,5,653.0,0.08047456853458905,5,653.0
16050.0,10,36.0,2.7424637762464714,10,678.0,0.0848954640955323,10,678.0
16055.0,15,99.0,1.5974664061307884,15,741.0,0.04745010239080353,15,741.0
16060.0,18,130.0,2.082692476268598,18,671.0,0.06340455850159643,18,671.0
16065.0,14,101.0,1.580574632513263,14,618.0,0.07753176712239222,14,618.0
16070.0,6,34.0,2.505250470323632,6,538.0,0.10173708396044293,6,538.0
16075.0,6,12.0,3.0577367824119355,6,543.0,0.1066998261627992,6,543.0
16080.0,9,41.0,2.1518842462988625,9,569.0,0.07532971941754651,9,569.0
16085.0,14,65.0,1.347269935794868,14,516.0,0.04393316730536153,14,516.0
16090.0,11,51.0,2.274187126344299,11,467.0,0.06962936992514684,11,467.0
16095.0,7,26.0,2.2832265405881267,7,500.0,0.07665267695384752,7,500.0
16100.0,10,32.0,2.6055888437519044,10,522.0,0.061390526877511106,10,522.0
16105.0,16,95.0,1.3027490600723275,16,570.0,0.03211543979693469,16,570.0
16110.0,20,129.0,1.4229230484828583,20,528.0,0.01953605793920044,20,528.0
16115.0,12,92.0,1.8756981925581322,12,485.0,0.05440687505652395,12,485.0
16120.0,4,34.0,2.8770316738310155,4,404.0,0.12069146800522189,4,404.0
16125.0,6,11.0,3.3567630010044134,6,408.0,0.12008490965389292,6,408.0
16130.0,10,47.0,2.1181406738885995,10,437.0,0.05483901620832959,10,437.0
16135.0,15,66.0,1.483598927516426,15,405.0,0.04180724673869138,15,405.0
16140.0,10,39.0,2.1272196663751664,10,368.0,0.07964081747482157,10,368.0
16145.0,6,11.0,2.3380753211421146,6,389.0,0.10784366487536935,6,389.0
16150.0,10,31.0,2.9701466680004067,10,417.0,0.11535533324118845,10,417.0
16155.0,14,51.0,1.9121352198925934,14,375.0,0.08620017784369971,14,375.0
16160.0,13,50.0,2.396519338945513,13,343.0,0.08027884709389757,13,343.0
