step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
855.0,12,639.0,1.416800945092525,2,41.0,0.0,0,0.0,1.0,10,1111.0,0.05401881115976594,0,0.0,1.0,12,1152.0
860.0,13,702.0,0.9821155527183626,2,51.0,0.0,0,0.0,1.0,11,1164.0,0.07616136020345647,0,0.0,1.0,13,1215.0
865.0,11,746.0,0.6969048845911341,2,61.0,0.0,0,0.0,1.0,9,1195.0,0.0491937464143515,0,0.0,1.0,11,1256.0
870.0,11,801.0,1.6284760311350863,2,71.0,0.0,0,0.0,1.0,9,1240.0,0.08769034569112308,0,0.0,1.0,11,1311.0
875.0,9,685.0,1.8262143127112676,2,81.0,0.0,0,0.0,1.0,7,1053.0,0.05667578473545355,0,3.0,0.43597987087596535,9,1137.0
880.0,7,492.0,2.767901648314634,2,91.0,0.0,0,0.0,1.0,5,915.0,0.037843040824386366,0,6.0,0.41508957019259973,7,1012.0
885.0,6,432.0,2.296095476649605,0,0.0,1.0,0,0.0,1.0,5,940.0,0.027973374856409404,1,9.0,0.2664382193489898,6,949.0
890.0,9,473.0,2.265353739685343,0,0.0,1.0,0,0.0,0.03506927657146152,8,976.0,8.952258582694876e-05,1,14.0,0.24839698310469763,9,990.0
895.0,9,518.0,1.532466394066727,0,0.0,1.0,0,3.0,0.3129721134811657,8,1016.0,0.0,1,18.0,0.08987877270362715,9,1037.0
900.0,7,534.0,2.8908548346098772,0,2.0,0.27246414429557514,0,3.0,0.4680022623710314,6,916.0,0.0204973359727703,1,21.0,0.23298470228366663,7,942.0
905.0,6,552.0,2.829820157156343,0,2.0,0.4057462227246005,0,0.0,0.28196821674753714,5,807.0,0.06770500297421962,1,29.0,0.1886520651125543,6,838.0
910.0,8,557.0,3.019263535329127,0,2.0,0.39299315446569427,1,2.0,0.10482314526228216,5,802.0,0.11533948316420133,2,38.0,0.13138504753250926,8,844.0
915.0,10,596.0,2.7479764518778245,2,8.0,0.0010091924595834042,1,0.0,0.19961582698725744,5,827.0,0.14732856875071115,2,48.0,0.14652155114691107,10,883.0
920.0,9,593.0,2.008044722046983,2,18.0,0.0,0,0.0,0.3786375091935934,6,853.0,0.023562578526206676,1,9.0,0.25785778091923595,9,880.0
925.0,7,612.0,2.9832143693638815,0,10.0,0.03533976481708063,0,0.0,0.4595379559545227,6,886.0,0.11630934524465146,1,14.0,0.34227214167985986,7,910.0
930.0,9,652.0,2.842770629321887,0,3.0,0.4255211231006553,1,5.0,0.25300446788405406,6,916.0,0.10799980374750809,2,22.0,1.2171388033714954e-05,9,946.0
935.0,12,700.0,2.2351135875518597,0,3.0,0.5886101707968716,1,8.0,0.3145933228165947,8,954.0,0.0011434149888056235,3,32.0,0.0,12,997.0
940.0,12,726.0,1.653392215468767,1,5.0,0.0005369560931395643,1,13.0,0.3401403212258066,9,999.0,9.530611029054354e-07,1,15.0,0.06983489797565087,12,1032.0
945.0,12,773.0,1.3694506806898843,1,16.0,0.23483775242480767,2,7.0,0.0021743954946327197,9,1044.0,0.0,0,0.0,0.24613304561463276,12,1067.0
950.0,12,833.0,2.4932175069674605,1,21.0,0.35996557297542386,2,17.0,0.0,9,1089.0,0.0,0,0.0,0.3301690094444101,12,1127.0
955.0,12,893.0,2.0334363666949713,1,26.0,0.20638597923267152,2,27.0,0.0,9,1134.0,0.0,0,0.0,0.292627054729337,12,1187.0
960.0,14,962.0,1.8746344275178761,2,35.0,0.1522535015134168,2,37.0,0.0,9,1179.0,0.0033992518278103635,1,5.0,0.24036444908809118,14,1256.0
965.0,15,1009.0,0.8767846793734089,2,18.0,3.4071390350741546e-06,2,47.0,0.0,9,1224.0,0.02236395353986588,2,11.0,0.0021188474085275352,15,1300.0
970.0,13,971.0,1.6131240425957525,2,28.0,0.0,2,60.0,0.0833740811575248,7,1128.0,0.05290098443382195,2,21.0,0.0,13,1237.0
975.0,8,898.0,2.0821830156291643,1,16.0,0.0,2,70.0,0.1472961023811923,5,1103.0,0.07791319602059474,0,10.0,0.07002489600052231,8,1199.0
980.0,9,940.0,1.9194965999190303,1,21.0,0.0,2,80.0,0.0998972396171784,6,1130.0,0.002105385219568777,0,0.0,0.3116821440078661,9,1231.0
985.0,9,967.0,2.8723360486396547,0,3.0,0.37492867012948017,2,88.0,0.09093066064488677,7,1165.0,1.382066953241761e-06,0,0.0,0.49022030162143976,9,1256.0
990.0,9,1012.0,3.1519728384723376,0,3.0,0.47899688724541334,2,98.0,0.1320513199137206,7,1200.0,0.0,0,0.0,1.0,9,1301.0
995.0,9,1006.0,2.2118143788384526,1,5.0,0.15547274896343694,1,52.0,0.09295582952903454,7,1235.0,0.014736794132094588,0,3.0,0.4235005185866183,9,1295.0
1000.0,8,1044.0,2.553364835461217,0,4.0,0.11526327739618676,1,56.0,0.22204551815340798,7,1270.0,0.03767234275280093,0,3.0,0.6068025170263945,8,1333.0
1005.0,10,1091.0,2.319875888867577,1,5.0,0.22348587683089613,1,64.0,0.14635076217237844,7,1305.0,0.05670054078502495,1,5.0,0.002397997981727502,10,1379.0
1010.0,11,1139.0,2.1126951314273583,0,0.0,0.1476107958315392,2,74.0,0.136175055576816,8,1343.0,1.567905336903152e-05,1,10.0,0.048764489181049225,11,1427.0
1015.0,12,1198.0,1.354271030334059,1,4.0,0.00012549093648132355,2,84.0,0.060135578140136564,8,1383.0,0.0,1,15.0,0.12897135947686275,12,1486.0
1020.0,13,1263.0,1.0347831996800925,1,9.0,0.0,3,99.0,3.154818078370267e-05,8,1423.0,0.011808603345076388,1,20.0,0.23324194111446184,13,1551.0
1025.0,13,1328.0,0.9746070606018185,1,14.0,0.0,3,114.0,0.0,8,1463.0,0.034186848826008615,1,25.0,0.016834560199626647,13,1616.0
1030.0,11,1271.0,0.6969261285065045,1,19.0,0.0,0,17.0,0.01753317495096342,8,1503.0,0.05535616051397263,2,34.0,3.7326180710324297e-05,11,1573.0
1035.0,11,1326.0,1.1739537225987708,1,24.0,0.0,0,0.0,1.0,8,1543.0,0.023734188626026147,2,44.0,0.0,11,1611.0
1040.0,10,1352.0,2.0336612126643407,0,0.0,0.12774565239812913,0,0.0,0.4593147059031225,8,1586.0,0.07344672921460914,2,54.0,0.0,10,1640.0
1045.0,9,1360.0,3.2196493688609986,0,0.0,0.32775490438586835,0,0.0,0.6459244510817442,8,1626.0,0.10452077312310419,1,19.0,0.0,9,1645.0
1050.0,10,1408.0,3.464363973163049,0,0.0,0.5137830910155015,0,0.0,1.0,9,1669.0,0.0398576534467472,1,27.0,0.38771302395695223,10,1696.0
1055.0,10,1430.0,2.2770965699333305,1,1.0,0.00018573559687129024,0,0.0,1.0,9,1714.0,0.05120374535877752,0,3.0,0.3598333395736606,10,1718.0
1060.0,12,1487.0,1.3205905953722124,1,6.0,0.0,0,0.0,1.0,9,1759.0,0.0336131573166982,2,10.0,2.7293486864332213e-05,12,1775.0
1065.0,11,1538.0,1.3515333877252573,1,11.0,0.0,0,0.0,1.0,9,1804.0,0.050184800746572986,1,11.0,0.0,11,1826.0
1070.0,11,1593.0,1.8790928363607682,1,19.0,0.12914298086895887,0,0.0,0.4364477510236592,9,1849.0,0.0,1,18.0,0.22916123057279417,11,1886.0
1075.0,11,1648.0,1.884160384553745,1,24.0,0.21806617941479428,0,0.0,0.6033967865151028,9,1894.0,0.0,1,23.0,0.2714245510154895,11,1941.0
1080.0,11,1680.0,0.8864681591970073,0,3.0,0.31031258226677066,0,0.0,0.11569223942068584,9,1939.0,0.0,2,31.0,6.4414483404238564e-06,11,1973.0
1085.0,11,1731.0,1.2207324256680963,1,7.0,1.3626216971172265e-05,0,0.0,0.2748715613001615,9,1984.0,0.0,1,31.0,0.0,11,2022.0
1090.0,10,1777.0,2.045972806263149,0,3.0,0.24954628805508675,0,0.0,0.44724363655417926,9,2029.0,0.0,1,39.0,0.21022439350490807,10,2071.0
1095.0,5,528.0,1.7745955815758845,0,3.0,0.23214030547718942,0,0.0,0.025969805207989107,5,1247.0,0.004848812521279244,0,3.0,0.5706300744904182,5,1253.0
1100.0,4,250.0,2.707414446501907,0,3.0,0.23985893274223552,1,5.0,0.0,2,625.0,0.07647148648954707,1,6.0,0.03455899601677422,4,639.0
1105.0,7,277.0,3.448735022129293,1,7.0,0.1714091958614448,1,10.0,0.0,4,638.0,0.0021012253610701312,1,14.0,0.25713195421560425,7,669.0
1110.0,8,317.0,4.1647402634414465,1,12.0,0.2480018022540011,1,15.0,0.0,5,663.0,0.0,1,19.0,0.380596563900526,8,709.0
1115.0,7,87.0,0.5897127234847862,2,19.0,0.038122411763276555,1,20.0,0.0,3,507.0,0.0065633476987619595,1,21.0,0.06591570505823217,7,567.0
1120.0,7,107.0,1.5915173860064782,1,8.0,0.17451290159694952,1,25.0,0.0,3,349.0,0.0,2,33.0,0.0871923465823652,7,415.0
1125.0,7,142.0,2.8573681582973447,1,13.0,0.29836348274765473,1,30.0,0.0,3,364.0,0.024064380270609427,2,43.0,0.1416449673873106,7,450.0
1130.0,6,160.0,3.117492926393939,0,1.0,0.1917034555505449,1,35.0,0.0,3,379.0,0.07469414779254888,2,53.0,0.13386569677335677,6,468.0
1135.0,8,164.0,1.7106465859312592,2,10.0,0.04177259802069203,1,40.0,0.016022762085350778,3,394.0,0.11924413056959705,2,25.0,2.7942536595373876e-05,8,469.0
1140.0,7,194.0,1.5983720962841175,1,10.0,0.184013984931067,1,48.0,0.19489580989025504,3,409.0,0.007966200846189144,2,35.0,0.0,7,502.0
1145.0,7,221.0,2.7128890206982206,1,15.0,0.283599863700936,1,53.0,0.2515875698088477,4,432.0,0.08824050842037472,1,29.0,0.0,7,529.0
1150.0,6,183.0,2.660403459729433,1,4.0,0.13172547322435513,0,3.0,0.36282946592681936,4,452.0,0.11987241692885749,1,34.0,0.0,6,493.0
1155.0,6,213.0,3.6218345821891305,1,9.0,0.2384379585555698,0,6.0,0.34813330210049587,4,469.0,0.06365698393252692,1,39.0,0.0,6,523.0
1160.0,6,228.0,3.3370101333109736,1,17.0,0.2118547671172291,1,8.0,0.17801425692786088,3,469.0,0.19470311920503036,1,44.0,0.0,6,538.0
1165.0,7,256.0,2.63137875925265,2,26.0,0.19285382821678335,1,7.0,0.09704131261395059,3,484.0,0.13923197510425417,1,49.0,0.2010666607484293,7,566.0
1170.0,9,297.0,1.6927074064359442,2,33.0,0.0,2,16.0,0.0,4,501.0,1.1708169009910498e-05,1,54.0,0.29372637722269823,9,604.0
1175.0,8,328.0,2.185220178338975,2,43.0,0.0,1,12.0,0.0,4,524.0,0.08595512313271038,1,59.0,0.0,8,638.0
1180.0,7,337.0,2.788221988260359,1,22.0,0.28603646543155853,1,17.0,0.0,4,544.0,0.12071309372755885,1,65.0,0.2395212959148318,7,648.0
1185.0,8,375.0,1.9014518849993012,1,27.0,0.008527809150075349,1,22.0,0.0,5,570.0,0.07282512925703054,1,73.0,0.3220112293974155,8,692.0
1190.0,7,386.0,2.0355429201345268,0,4.0,0.016689701310662105,1,27.0,0.0,5,595.0,0.056939697532509465,1,77.0,0.28360562162242886,7,703.0
1195.0,8,424.0,1.444281223934052,0,0.0,1.0,1,35.0,0.12844136630055894,6,623.0,7.712274225494095e-06,1,82.0,0.012331430004922305,8,740.0
1200.0,9,468.0,1.2610774473335014,0,0.0,1.0,1,40.0,0.21820599985620126,6,653.0,0.0,2,91.0,0.0,9,784.0
1205.0,6,438.0,1.3205817299728142,0,0.0,1.0,0,3.0,0.12160354368481444,4,656.0,0.005228607550782817,2,101.0,0.0,6,760.0
1210.0,7,468.0,1.5664699557784783,0,0.0,1.0,0,0.0,0.29002990736221046,5,664.0,0.04040199624036692,2,114.0,0.0856843536171799,7,778.0
1215.0,5,479.0,2.8381282909045127,0,0.0,1.0,0,0.0,0.24503858887378727,4,684.0,0.1052371352904291,1,102.0,0.21318185451161242,5,786.0
1220.0,5,504.0,4.034506151777604,0,0.0,1.0,0,0.0,0.19990100277264852,4,704.0,0.18545489302642124,1,107.0,0.2802675096190692,5,811.0
1225.0,6,427.0,3.731240178737853,0,0.0,1.0,0,0.0,0.3645388751576224,5,727.0,0.18460715912902634,1,7.0,0.21406047205599552,6,734.0
1230.0,8,463.0,2.7456044698647846,0,0.0,1.0,0,0.0,0.5302155003997474,7,758.0,2.1443678606254822e-05,1,12.0,0.0,8,770.0
1235.0,8,497.0,2.084562222053727,0,3.0,0.41165011266551405,1,2.0,0.0011460162742236112,6,785.0,0.0,1,17.0,0.0,8,807.0
1240.0,8,537.0,2.1320418377541084,0,3.0,0.5747585016703896,1,10.0,0.12867461816449915,6,815.0,0.0,1,22.0,0.0,8,850.0
1245.0,6,80.0,0.9398810993454684,2,6.0,0.0021083471542093363,1,15.0,0.2130591085104659,2,349.0,0.012660758860555378,1,27.0,0.0,6,397.0
1250.0,4,97.0,1.7029274801694476,0,5.0,0.022551516928805755,1,20.0,0.16123259655181885,2,283.0,0.0034220606272223814,1,32.0,0.0,4,340.0
1255.0,5,92.0,2.5981694636679116,0,0.0,1.0,2,32.0,0.07211689248957999,3,298.0,0.0,0,3.0,0.4369262025267529,5,333.0
1260.0,5,117.0,4.2580247887319835,0,0.0,1.0,2,42.0,0.19942786058847917,3,313.0,0.0,0,3.0,0.6097249851082176,5,358.0
1265.0,5,142.0,3.4868422646178874,0,0.0,0.4473271082348536,2,52.0,0.24203178290878335,3,328.0,0.0,0,0.0,1.0,5,380.0
1270.0,5,115.0,2.6357143786062553,0,0.0,0.6454528214799176,2,7.0,0.00048363261232984986,3,343.0,0.0,0,0.0,1.0,5,350.0
1275.0,6,142.0,1.0680273813385108,1,5.0,0.12219024435683651,2,17.0,0.0,3,358.0,0.0,0,0.0,1.0,6,380.0
1280.0,4,148.0,2.0084497577730587,1,10.0,0.21486548558279783,0,10.0,0.03101529024398457,3,373.0,0.0,0,0.0,1.0,4,393.0
1285.0,1,12.0,3.138412068267154,1,15.0,0.168695866001144,0,0.0,1.0,0,60.0,0.1313347746355677,0,0.0,1.0,1,75.0
1290.0,2,20.0,3.416214327536635,2,23.0,8.090974660628717e-06,0,0.0,1.0,0,3.0,0.2976331290586146,0,0.0,1.0,2,26.0
1295.0,2,30.0,4.434874999493349,2,33.0,0.0,0,3.0,0.39926565063410024,0,3.0,0.24896611089645124,0,0.0,0.26445278249895365,2,39.0
1300.0,2,17.0,5.315101993041572,1,16.0,0.0,0,3.0,0.588539814214481,1,7.0,0.26035349044358097,0,0.0,0.42957566627210053,2,26.0
1305.0,3,21.0,3.1430684999291008,1,21.0,0.0,1,5.0,0.00019478815939644834,0,0.0,0.45402677581116463,1,1.0,0.2625271500858089,3,27.0
1310.0,3,14.0,2.613927435994587,0,0.0,1.0,1,10.0,0.0,0,0.0,0.08314914337611314,2,10.0,0.09051164987239062,3,20.0
1315.0,4,33.0,3.513581636050702,0,0.0,1.0,1,15.0,0.0,1,4.0,2.1648364514906405e-05,2,20.0,0.12179251838878832,4,39.0
1320.0,3,36.0,3.259718906546811,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,2,30.0,0.16292196796954472,3,39.0
1325.0,2,35.0,4.320990103379335,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0709474905900742,1,24.0,0.3330091197882425,2,38.0
1330.0,2,45.0,5.163233254674122,0,3.0,0.4524769951563146,0,0.0,1.0,1,19.0,0.1615828617929018,1,26.0,0.1859665401645305,2,48.0
1335.0,3,58.0,4.4779484460463514,0,6.0,0.4584814939978,0,0.0,1.0,1,24.0,0.18907618233470344,2,34.0,0.00019016749973501483,3,64.0
1340.0,5,77.0,2.1113288083226096,1,9.0,0.2910675951362345,0,0.0,1.0,2,30.0,0.10148186435545302,2,44.0,0.0,5,83.0
1345.0,4,89.0,2.80232879808547,1,11.0,0.0,0,0.0,1.0,2,40.0,0.16523430559697017,1,41.0,0.06772387389263478,4,92.0
1350.0,4,109.0,4.080595231700067,1,16.0,0.0,0,0.0,0.6797316712263053,2,50.0,0.0,1,46.0,0.16469245704184785,4,112.0
1355.0,4,129.0,3.92990212618901,1,21.0,0.0,0,0.0,0.4678179624139399,2,63.0,0.1502872720063537,1,51.0,0.24973904227935126,4,135.0
1360.0,5,130.0,2.101211816334411,0,0.0,1.0,1,2.0,0.1632335032681961,2,73.0,0.19698611453316328,2,58.0,4.923588830801201e-05,5,133.0
1365.0,5,150.0,2.120158268891845,0,0.0,1.0,0,0.0,0.42415888001207874,3,85.0,0.00040265482299530695,2,68.0,0.0,5,153.0
1370.0,4,138.0,2.3259516987221565,0,0.0,1.0,1,1.0,0.23676001023154375,1,59.0,0.0,2,78.0,0.0,4,138.0
1375.0,4,158.0,2.9012951231629702,0,3.0,0.4559208341244547,1,9.0,0.09376380618924253,1,64.0,0.0,2,88.0,0.0,4,164.0
1380.0,5,183.0,2.787276507113884,0,3.0,0.48961389262821553,2,19.0,0.14002248406459442,1,69.0,0.0,2,98.0,0.0,5,189.0
1385.0,6,211.0,2.2303198745073054,1,6.0,0.00018828037835786325,2,26.0,0.0,1,74.0,0.0,2,108.0,0.0,6,214.0
1390.0,6,241.0,1.3659576845217223,1,11.0,0.2867937549985619,2,36.0,0.0,1,79.0,0.0,2,118.0,0.0,6,244.0
1395.0,4,143.0,0.8713888367291055,1,16.0,0.10799568539050779,2,46.0,0.0,1,84.0,0.0,0,0.0,1.0,4,146.0
1400.0,3,145.0,1.6029498774892557,0,3.0,0.03229993746287535,2,56.0,0.0,1,89.0,0.07853526323441534,0,0.0,1.0,3,148.0
1405.0,2,130.0,3.6749556065071363,0,3.0,0.4513720442145954,1,36.0,0.0,1,94.0,0.17759445193209686,0,0.0,1.0,2,133.0
1410.0,2,140.0,6.079112886532675,0,3.0,0.6261384972478987,1,41.0,0.0,1,99.0,0.2691790531626855,0,0.0,1.0,2,143.0
1415.0,3,151.0,4.914970012440376,0,0.0,1.0,1,46.0,0.22171137017164044,2,108.0,0.14835742755575065,0,0.0,1.0,3,154.0
1420.0,3,166.0,3.6954689229778452,0,0.0,1.0,1,51.0,0.23823521301224224,2,118.0,0.2064106194425861,0,0.0,1.0,3,169.0
1425.0,3,172.0,1.2561375550549543,0,0.0,1.0,2,58.0,0.09554933185664599,1,114.0,0.0,0,0.0,1.0,3,172.0
1430.0,3,187.0,2.822558439124395,0,0.0,1.0,2,68.0,0.15623429230898708,1,119.0,0.0,0,0.0,1.0,3,187.0
1435.0,3,202.0,2.5174360316049547,0,0.0,1.0,2,78.0,0.002603390342553704,1,124.0,0.0,0,3.0,0.47473988271735695,3,205.0
1440.0,5,222.0,2.653270183295755,0,0.0,1.0,3,93.0,2.2113391091841807e-06,2,129.0,0.0,0,3.0,0.5572563941236215,5,225.0
1445.0,4,242.0,2.2268727357690037,0,0.0,1.0,3,108.0,0.0,1,134.0,0.0851036219041399,0,0.0,1.0,4,242.0
1450.0,2,154.0,2.9431596971785123,0,0.0,1.0,1,15.0,0.0,1,139.0,0.1734250911551147,0,0.0,0.08105245655727694,2,154.0
1455.0,2,164.0,3.5414975239119184,0,0.0,1.0,1,20.0,0.0,1,144.0,0.2741546445427296,0,0.0,0.2432629882107166,2,164.0
1460.0,1,149.0,4.8703982870450515,0,0.0,1.0,0,0.0,0.4116842145899919,1,152.0,0.2068332832861953,0,0.0,0.41203827778213764,1,152.0
1465.0,1,154.0,6.459721232714483,0,3.0,0.25535658485159485,0,0.0,0.5888622139731603,1,157.0,0.29201775526959756,0,0.0,0.27591900127025365,1,160.0
1470.0,4,168.0,1.424034245978253,0,3.0,0.4241307895970276,1,2.0,0.0029020291939713897,2,165.0,2.9768190157030493e-05,1,4.0,3.249365239798563e-05,4,174.0
1475.0,4,188.0,1.7801963259310771,0,0.0,1.0,1,7.0,0.0,2,175.0,0.016652425191290874,1,9.0,0.0,4,191.0
1480.0,3,196.0,2.812261637537842,0,0.0,1.0,0,0.0,1.0,2,185.0,0.07905311140380208,1,14.0,0.0,3,199.0
1485.0,2,37.0,2.58602433219552,0,0.0,1.0,0,0.0,1.0,1,21.0,0.20907340521282264,1,19.0,0.0,2,40.0
1490.0,2,47.0,3.302835767089948,0,0.0,1.0,0,0.0,1.0,1,26.0,0.15518418735420603,1,24.0,0.0,2,50.0
1495.0,3,61.0,3.359196953316811,0,0.0,1.0,0,0.0,1.0,2,35.0,1.504774947254209e-05,1,29.0,0.0,3,64.0
1500.0,3,76.0,2.539062296017073,0,0.0,1.0,0,0.0,1.0,2,45.0,0.0,1,34.0,0.0,3,79.0
1505.0,2,53.0,0.33384014594679084,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,1,39.0,0.0,2,53.0
1510.0,2,63.0,1.2040268220938743,0,0.0,0.045188595638590866,0,0.0,1.0,1,19.0,0.0,1,47.0,0.12186002996641233,2,66.0
1515.0,3,73.0,2.1959158324263988,1,0.0,0.1130191187961468,0,0.0,1.0,1,24.0,0.0,1,52.0,0.21630239176570065,3,76.0
1520.0,2,83.0,3.2018240642930307,0,0.0,0.29740113926739675,0,0.0,1.0,1,29.0,0.0,1,57.0,0.182776434861732,2,86.0
1525.0,3,96.0,3.0913542759972206,0,0.0,0.33074752496914117,0,0.0,1.0,1,34.0,0.0,2,65.0,9.831694468407158e-05,3,99.0
1530.0,3,111.0,3.7756656770904864,0,0.0,0.5188308435592222,0,0.0,1.0,1,39.0,0.0,2,75.0,0.21003425165582906,3,114.0
1535.0,2,45.0,1.0515900898336088,1,1.0,0.005332907879416236,0,0.0,1.0,1,44.0,0.0,0,0.0,0.1186817438682564,2,45.0
1540.0,3,60.0,2.489859597688412,1,6.0,7.717074901824598e-06,0,0.0,1.0,1,49.0,0.0,1,5.0,0.19059512190169908,3,60.0
1545.0,2,65.0,3.889354802060872,1,11.0,0.0,0,0.0,1.0,1,54.0,0.0,0,0.0,0.45095212203308027,2,65.0
1550.0,2,63.0,4.306187595074303,0,0.0,1.0,0,0.0,1.0,1,59.0,0.0,1,4.0,2.486845403136233e-05,2,63.0
1555.0,1,64.0,3.162927535572089,0,0.0,1.0,0,0.0,1.0,1,64.0,0.0,0,0.0,1.0,1,64.0
1560.0,1,69.0,4.826440284363926,0,0.0,1.0,0,3.0,0.4277258413722576,1,69.0,0.07601911179725826,0,0.0,1.0,1,72.0
1565.0,1,74.0,5.793033505427548,0,3.0,0.43969882114152914,0,3.0,0.6330042212150953,1,74.0,0.15867349446986387,0,0.0,1.0,1,80.0
1570.0,2,82.0,4.503919109616584,0,3.0,0.5833180415232172,1,6.0,5.912647566159317e-05,1,79.0,0.24867363671040868,0,0.0,1.0,2,88.0
1575.0,4,97.0,0.3500445573691322,1,6.0,0.0014556171130376634,1,11.0,0.04422374388139336,2,86.0,0.01202924586952211,0,0.0,1.0,4,103.0
1580.0,4,117.0,1.2514903017812542,1,11.0,0.0,1,16.0,0.14135254664602454,2,96.0,0.06070393232289022,0,0.0,1.0,4,123.0
1585.0,3,43.0,2.678867587456533,1,16.0,0.0,1,21.0,0.23002502990603874,1,12.0,0.19371645562474402,0,0.0,1.0,3,49.0
1590.0,3,58.0,3.4200553486366227,1,21.0,0.0,1,26.0,0.0,1,17.0,0.21280670766611431,0,0.0,1.0,3,64.0
1595.0,4,76.0,3.9857219838259743,1,26.0,0.0,1,31.0,0.0,2,25.0,0.3163109401149796,0,3.0,0.4084247390470893,4,85.0
1600.0,5,72.0,1.5306807869256642,0,0.0,1.0,1,36.0,0.0,4,39.0,0.0008763635381791546,0,3.0,0.5737069278707405,5,78.0
1605.0,6,100.0,0.6056090401306007,0,0.0,1.0,1,44.0,0.1271485455164347,4,59.0,0.0,1,6.0,7.844834809355251e-06,6,109.0
1610.0,5,87.0,1.1948995204110229,0,0.0,1.0,0,3.0,0.4218052549820658,4,79.0,0.0,1,11.0,0.0,5,93.0
1615.0,5,112.0,1.5588583286338937,0,0.0,0.14709007547499,0,3.0,0.34372997066047334,4,102.0,0.05145646622667036,1,16.0,0.0,5,121.0
1620.0,4,65.0,1.5384897244228135,0,0.0,0.3148374360850294,1,6.0,0.012694017550294614,2,74.0,0.111211663246896,1,21.0,0.0303982320645557,4,101.0
1625.0,4,85.0,2.570398570735253,0,0.0,0.5065187401667317,1,11.0,0.10728917313693846,2,57.0,0.0363289227554538,1,26.0,0.14042641709424022,4,94.0
1630.0,6,111.0,2.703740268357219,1,1.0,0.005318180255465993,1,16.0,0.25792150500049277,3,72.0,0.0,1,31.0,0.23082230941252244,6,120.0
1635.0,6,141.0,2.741990544760754,1,6.0,0.0,1,21.0,0.34971639768100715,3,87.0,0.0,1,36.0,0.017722578641005574,6,150.0
1640.0,8,180.0,0.867935242078228,1,11.0,0.0,2,30.0,1.2889867726414834e-05,3,102.0,0.0,2,46.0,0.04176353794367601,8,189.0
1645.0,7,210.0,1.4981922288176897,1,16.0,0.0,2,40.0,0.0,3,117.0,0.0,1,46.0,0.15852178391918367,7,219.0
1650.0,7,245.0,2.1619272140471146,1,21.0,0.0,2,50.0,0.029035407714240315,3,132.0,0.0,1,51.0,0.24239546422420333,7,254.0
1655.0,8,280.0,1.595657954331883,1,29.0,0.19989104561583676,2,60.0,0.10128758257931707,3,147.0,0.08731970653909815,2,56.0,0.0,8,292.0
1660.0,6,284.0,2.7945662736053385,0,3.0,0.5879623691781005,2,70.0,0.16356110833719345,3,162.0,0.12851946497259867,1,61.0,0.08934166903948902,6,296.0
1665.0,7,317.0,1.9014575890276502,1,6.0,0.207786284143586,2,80.0,0.0,3,177.0,0.04927102406901654,1,66.0,0.17614175935108803,7,329.0
1670.0,7,348.0,2.5507524864822235,0,0.0,0.6297390714123067,2,90.0,0.0,4,196.0,2.473045415272417e-05,1,74.0,0.3325528771294531,7,360.0
1675.0,8,375.0,1.0244016625364152,0,0.0,0.055925872271942595,2,100.0,0.0,3,207.0,0.0,3,80.0,0.10220588336440285,8,387.0
1680.0,9,419.0,1.4671315193651873,1,5.0,0.1518830915032503,2,110.0,0.0,3,222.0,0.0,3,94.0,0.046613552304285884,9,431.0
1685.0,4,113.0,2.8431181205418334,1,10.0,0.231866359145866,0,0.0,1.0,0,62.0,0.041684778578984436,3,109.0,0.09243815523043192,4,181.0
1690.0,1,14.0,4.308367011406893,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,17.0,0.27885603295537476,1,17.0
1695.0,3,21.0,4.567295493511481,0,0.0,0.05746473796804222,0,0.0,0.6900101716762569,0,3.0,0.40124777652519894,3,27.0,0.11527767587862336,3,30.0
1700.0,0,0.0,5.86783353839146,0,0.0,0.23499197126033786,0,0.0,0.008374762597807959,0,3.0,0.5671153306328632,0,3.0,0.29847203496073643,0,6.0
1705.0,2,8.0,5.827364460631828,0,0.0,0.43129706578737037,1,5.0,0.0,0,0.0,1.0,1,6.0,0.2513385308114989,2,11.0
1710.0,2,10.0,4.812846592555698,0,3.0,0.3419688888379089,2,10.0,0.0,0,0.0,1.0,0,0.0,0.5817214417619241,2,13.0
1715.0,2,7.0,3.9405840044340206,1,7.0,0.3046957802878895,0,0.0,0.19455954841442571,0,0.0,1.0,1,3.0,4.044975122616416e-05,2,10.0
1720.0,4,19.0,2.8216841673674162,2,14.0,2.6024266494269245e-05,0,0.0,0.36436473591511265,0,0.0,1.0,2,8.0,0.0,4,22.0
1725.0,3,34.0,4.426450008598881,2,24.0,0.0,0,0.0,0.5303424196658587,0,0.0,1.0,1,13.0,0.11958669677787936,3,37.0
1730.0,3,33.0,3.3943969542510795,2,34.0,0.0,1,2.0,0.00030400975997805905,0,0.0,1.0,0,0.0,0.3440075914973832,3,36.0
